Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,192.360001,194.080002,178.570007,179.850006,159.125168,32952200
2018-10-22,180.820007,182.369995,170.910004,172.229996,152.383209,33363500
2018-10-29,173.740005,183.009995,170.949997,179.929993,159.195892,27870900
2018-11-05,181.020004,188.690002,179.300003,185.990005,164.557587,20712600
2018-11-12,185.229996,186.949997,172.850006,177.020004,156.621216,44923500
2018-11-19,176.710007,178.880005,167.000000,168.850006,149.392731,23327500
2018-11-26,170.199997,180.369995,168.820007,180.320007,159.540985,33630000
2018-12-03,183.289993,183.500000,170.460007,172.789993,153.793182,28467500
2018-12-10,173.389999,176.869995,167.729996,172.289993,153.348114,26883100
2018-12-17,171.509995,174.949997,160.169998,160.479996,142.836548,37800500
2018-12-24,160.160004,173.119995,158.089996,170.220001,151.505692,20310200
2018-12-31,171.470001,174.740005,168.210007,173.619995,154.531891,18022000
2019-01-07,173.830002,181.270004,173.830002,179.410004,159.685364,21463600
2019-01-14,177.589996,180.039993,172.000000,179.580002,159.836670,25833200
2019-01-21,177.490005,180.869995,174.529999,180.399994,160.566528,19545000
2019-01-28,178.970001,185.149994,177.410004,184.369995,164.100067,22627100
2019-02-04,184.300003,186.990005,182.449997,184.539993,164.251358,15843600
2019-02-11,185.000000,192.619995,182.750000,192.389999,171.238342,19247800
2019-02-18,191.710007,193.190002,190.610001,192.389999,171.238342,14214300
2019-02-25,192.750000,193.419998,182.800003,185.169998,164.812073,42133900
2019-03-04,186.199997,186.240005,179.520004,181.229996,161.305252,21188000
2019-03-11,182.000000,184.270004,179.570007,182.229996,162.195328,24623600
2019-03-18,182.529999,192.050003,182.330002,188.750000,169.249496,23534800
2019-03-25,188.750000,192.190002,188.389999,191.889999,172.065094,20287800
2019-04-01,192.990005,203.130005,192.850006,202.059998,181.184372,19434400
2019-04-08,201.369995,204.259995,198.020004,203.850006,182.789459,15913100
2019-04-15,204.160004,207.779999,203.399994,205.660004,184.412430,12755700
2019-04-22,204.110001,208.300003,203.339996,203.610001,182.574219,15899800
2019-04-29,203.309998,203.800003,198.660004,200.559998,179.839355,18238900
2019-05-06,198.740005,199.929993,190.009995,194.580002,174.477173,17145400
2019-05-13,191.000000,194.960007,189.139999,192.580002,172.683838,19423100
2019-05-20,191.130005,193.860001,186.270004,193.589996,173.589462,30597900
2019-05-27,194.380005,196.470001,188.029999,189.850006,170.235825,16447000
2019-06-03,189.520004,199.020004,188.750000,197.300003,176.916183,20698100
2019-06-10,198.559998,206.500000,195.839996,205.770004,185.805298,17943400
2019-06-17,207.000000,211.990005,205.899994,209.389999,189.074066,27186500
2019-06-24,208.149994,209.259995,204.199997,207.970001,187.791824,24958400
2019-07-01,209.699997,212.750000,208.169998,211.460007,190.943237,11989700
2019-07-08,210.979996,218.250000,208.830002,218.229996,197.056396,16440000
2019-07-15,218.949997,219.300003,212.929993,213.039993,192.369934,15158800
2019-07-22,213.000000,217.210007,210.380005,216.910004,195.864441,12572700
2019-07-29,216.789993,218.589996,211.080002,212.149994,191.566284,14322600
2019-08-05,209.529999,212.410004,203.130005,210.020004,189.642944,17981200
2019-08-12,208.100006,211.619995,199.050003,203.649994,183.890976,18757100
2019-08-19,206.979996,222.660004,205.300003,217.470001,196.370102,37118700
2019-08-26,218.460007,229.270004,216.179993,227.910004,205.797180,19011100
2019-09-02,226.449997,231.369995,220.669998,231.130005,208.704773,13883300
2019-09-09,231.500000,235.490005,229.710007,233.979996,212.568451,18809600
2019-09-16,232.729996,233.610001,224.229996,224.669998,204.110382,21016200
2019-09-23,224.160004,231.750000,223.949997,229.860001,208.825470,18334600
2019-09-30,230.190002,234.509995,222.119995,227.929993,207.072067,16861500
2019-10-07,227.509995,236.699997,225.100006,234.660004,213.186203,15254400
2019-10-14,234.220001,238.729996,233.839996,237.929993,216.156967,13148300
2019-10-21,238.259995,238.990005,232.550003,234.380005,212.931824,10540200
2019-10-28,234.949997,237.500000,232.880005,237.339996,215.620956,12241200
2019-11-04,238.270004,238.389999,230.270004,232.839996,211.532745,13719800
2019-11-11,230.500000,238.050003,230.179993,237.289993,215.575531,13507200
2019-11-18,238.440002,239.309998,217.809998,218.029999,198.078049,44555200
2019-11-25,218.000000,223.449997,216.880005,220.509995,200.331100,28487200
2019-12-02,220.899994,221.190002,211.770004,214.279999,194.671158,23952100
2019-12-09,214.289993,217.880005,210.610001,214.080002,195.733414,34843200
2019-12-16,214.429993,221.570007,214.300003,221.190002,202.234085,33285300
2019-12-23,222.000000,222.000000,219.139999,219.970001,201.118622,11936400
2019-12-30,220.369995,220.490005,216.440002,218.929993,200.167770,15101200
2020-01-06,216.490005,225.550003,216.399994,224.220001,205.004425,25354600
2020-01-13,224.500000,232.600006,222.130005,231.910004,212.035416,26790300
2020-01-20,231.529999,236.529999,230.559998,232.000000,212.117676,17989700
2020-01-27,228.199997,235.880005,227.889999,228.100006,208.551895,19771900
2020-02-03,230.300003,239.529999,229.350006,237.300003,216.963470,18861000
2020-02-10,236.600006,245.199997,236.179993,245.029999,224.031021,14162200
2020-02-17,244.839996,247.360001,242.149994,245.339996,224.314407,13188800
2020-02-24,238.479996,246.970001,212.330002,217.839996,199.171158,39797000
2020-03-02,219.979996,241.320007,218.490005,228.509995,208.926743,36227100
2020-03-09,213.869995,225.830002,184.839996,205.669998,188.044113,45802000
2020-03-16,181.970001,186.100006,140.630005,152.149994,140.041489,69554400
2020-03-23,150.059998,198.199997,146.339996,190.550003,175.385529,55707600
2020-03-30,190.570007,198.199997,174.000000,178.699997,164.478577,35784000
2020-04-06,188.000000,205.990005,185.130005,201.529999,185.491714,27112600
2020-04-13,200.449997,210.250000,195.369995,209.419998,192.753784,29745300
2020-04-20,206.130005,212.929993,199.509995,212.179993,195.294174,22256500
2020-04-27,215.039993,224.220001,214.009995,218.570007,201.175613,23906600
2020-05-04,216.679993,235.550003,215.210007,234.429993,215.773438,20933700
2020-05-11,231.770004,243.229996,226.199997,239.330002,220.283478,37625900
2020-05-18,245.839996,248.320007,234.949997,241.880005,222.630539,33050500
2020-05-25,248.149994,252.229996,240.779999,248.479996,228.705261,19800900
2020-06-01,249.410004,255.850006,245.869995,254.899994,234.614380,23160600
2020-06-08,252.490005,259.290009,237.050003,242.449997,224.487671,22920000
2020-06-15,237.619995,254.619995,234.309998,246.649994,228.376511,30238900
2020-06-22,245.699997,253.440002,240.250000,241.009995,223.154358,18734600
2020-06-29,242.660004,252.300003,240.339996,248.500000,230.089432,15040000
2020-07-06,250.270004,251.500000,246.220001,250.110001,231.580154,14095600
2020-07-13,251.919998,261.290009,248.460007,260.380005,241.089294,18997900
2020-07-20,259.040009,267.799988,258.019989,265.309998,245.654068,13305600
2020-07-27,265.089996,269.070007,260.609985,265.489990,245.820694,13502000
2020-08-03,266.730011,274.920013,263.839996,271.640015,251.515091,11597100
2020-08-10,272.420013,282.970001,271.799988,280.549988,259.764984,14275100
2020-08-17,284.399994,290.579987,278.420013,283.230011,262.246429,26554600
2020-08-24,284.989990,292.950012,281.920013,286.290009,265.079742,17818300
2020-08-31,285.000000,288.040009,264.670013,269.660004,249.681763,21438700
2020-09-07,267.109985,280.980011,262.809998,276.329987,257.206879,16881400
2020-09-14,278.549988,286.700012,270.809998,275.190002,256.145813,19849300
2020-09-21,271.869995,276.619995,263.880005,268.549988,249.965271,16540900
2020-09-28,271.929993,281.079987,270.299988,279.309998,259.980713,15529300
2020-10-05,280.920013,287.279999,275.769989,285.920013,266.133240,13243200
2020-10-12,287.390015,292.649994,283.119995,287.660004,267.752808,13140800
2020-10-19,289.760010,290.109985,279.549988,283.000000,263.415283,11551700
2020-10-26,279.640015,281.529999,262.029999,266.709991,248.252640,15927200
2020-11-02,270.149994,289.000000,268.519989,284.239990,264.569458,14874900
2020-11-09,287.980011,288.420013,269.250000,277.170013,257.988739,23430600
2020-11-16,279.179993,281.290009,268.700012,269.809998,251.138123,27055000
2020-11-23,270.010010,276.579987,269.549988,275.989990,256.890411,12694600
2020-11-30,275.220001,278.950012,262.820007,263.989990,245.720840,24636800
2020-12-07,263.500000,266.070007,258.730011,264.549988,247.584747,23956000
2020-12-14,266.140015,275.739990,265.269989,270.450012,253.106415,27064500
2020-12-21,268.559998,271.950012,265.880005,270.920013,253.546326,10910100
2020-12-28,272.170013,272.250000,263.579987,265.619995,248.586121,10325200
2021-01-04,266.010010,270.730011,261.059998,269.089996,251.833618,20364700
2021-01-11,267.470001,280.480011,267.260010,275.589996,257.916809,21489800
2021-01-18,278.000000,285.079987,271.500000,284.000000,265.787506,16014000
2021-01-25,283.850006,285.769989,270.029999,270.820007,253.452667,18377600
2021-02-01,271.230011,281.760010,267.250000,278.859985,260.977020,15988200
2021-02-08,279.690002,280.420013,276.010010,277.510010,259.713684,13381500
2021-02-15,277.010010,284.679993,274.880005,279.640015,261.707062,14021800
2021-02-22,278.209991,278.489990,254.029999,258.339996,241.773026,45035800
2021-03-01,258.809998,263.109985,246.589996,253.520004,237.262100,26033400
2021-03-08,254.229996,273.809998,252.520004,273.100006,255.586517,24022900
2021-03-15,274.500000,289.100006,274.339996,289.100006,272.255859,33259800
2021-03-22,286.500000,304.000000,284.200012,303.809998,286.108765,26447300
2021-03-29,303.299988,308.549988,299.929993,307.750000,289.819214,18356300
2021-04-05,309.839996,319.320007,309.739990,319.230011,300.630402,21128500
2021-04-12,317.720001,328.670013,317.000000,328.079987,308.964722,20353800
2021-04-19,326.489990,328.829987,318.839996,323.890015,305.018829,20978000
2021-04-26,323.679993,325.829987,319.299988,323.670013,304.811646,15278300
2021-05-03,326.279999,339.809998,325.679993,339.250000,319.483917,17403000
2021-05-10,340.450012,345.690002,316.269989,323.630005,304.773987,25321300
2021-05-17,321.000000,324.559998,309.070007,315.769989,297.371948,24415700
2021-05-24,316.839996,321.510010,314.250000,318.910004,300.328979,16264300
2021-05-31,320.660004,321.260010,309.350006,311.010010,292.889252,12221100
2021-06-07,311.119995,312.980011,306.140015,310.769989,294.197906,16563400
