Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,52.200001,54.340000,51.990002,54.020000,45.472382,5471900
2018-10-22,54.520000,54.570000,52.869999,53.380001,44.933655,6781600
2018-10-29,53.290001,53.650002,52.810001,53.189999,44.773720,4971100
2018-11-05,53.369999,54.169998,53.240002,53.950001,45.801632,4453000
2018-11-12,53.580002,55.020000,53.270000,54.779999,46.506260,7442900
2018-11-19,55.029999,55.110001,53.970001,54.340000,46.132729,4999800
2018-11-26,54.000000,54.889999,53.779999,54.290001,46.090271,6616000
2018-12-03,54.180000,54.830002,52.980000,54.040001,45.878033,4527700
2018-12-10,54.029999,55.060001,53.150002,54.000000,45.844078,6051900
2018-12-17,53.860001,53.869999,52.209999,52.259998,44.366875,8159500
2018-12-24,52.509998,52.619999,50.799999,52.020000,44.163124,9209000
2018-12-31,52.439999,52.849998,51.759998,52.720001,44.757404,4640100
2019-01-07,52.150002,52.540001,51.820000,52.400002,44.485725,4641800
2019-01-14,51.959999,52.540001,51.320000,52.330002,44.426308,4676300
2019-01-21,51.930000,52.950001,51.830002,52.189999,44.307449,3128800
2019-01-28,51.720001,53.299999,51.669998,53.189999,45.156414,5782600
2019-02-04,53.779999,54.799999,53.500000,54.340000,46.132729,4972400
2019-02-11,53.970001,55.060001,53.939999,54.529999,46.294029,3583000
2019-02-18,54.610001,55.689999,54.349998,54.950001,47.030140,5464300
2019-02-25,54.570000,54.880001,52.660000,52.689999,45.095863,6838700
2019-03-04,53.110001,54.700001,52.779999,54.689999,46.807598,5369100
2019-03-11,53.860001,56.860001,53.700001,56.810001,48.622051,7317900
2019-03-18,56.669998,57.820000,56.509998,57.060001,48.836018,5682600
2019-03-25,56.959999,58.090000,56.930000,57.720001,49.400894,4557300
2019-04-01,57.450001,57.910000,57.189999,57.520000,49.229721,3944900
2019-04-08,57.820000,57.860001,56.810001,57.259998,49.007191,2914000
2019-04-15,57.080002,59.130001,56.880001,58.810001,50.333797,2632400
2019-04-22,58.860001,59.480000,58.150002,59.419998,50.855869,3747700
2019-04-29,59.540001,61.080002,59.450001,60.520000,51.797337,4392700
2019-05-06,60.090000,60.630001,59.529999,60.599998,52.268333,3566500
2019-05-13,60.150002,61.189999,59.700001,60.849998,52.483959,3571400
2019-05-20,60.590000,62.090000,60.430000,61.939999,53.424099,5057400
2019-05-27,61.750000,62.150002,60.580002,60.910000,52.535713,2997500
2019-06-03,61.259998,62.730000,60.959999,62.529999,53.932983,3355000
2019-06-10,62.090000,63.450001,61.930000,62.610001,54.001984,3217800
2019-06-17,62.490002,63.020000,61.700001,62.330002,53.760483,4179500
2019-06-24,62.840000,63.060001,61.470001,61.970001,53.449974,2665600
2019-07-01,62.259998,64.099998,61.680000,63.270000,54.571243,2429700
2019-07-08,63.380001,63.529999,62.419998,62.680000,54.062363,2644900
2019-07-15,62.939999,63.529999,62.330002,62.360001,53.786358,2682200
2019-07-22,62.730000,63.119999,60.520000,60.950001,52.570217,2665600
2019-07-29,61.520000,61.709999,59.619999,59.869999,51.638699,3202300
2019-08-05,59.599998,59.680000,58.450001,58.860001,50.767559,3228900
2019-08-12,59.310001,61.169998,59.070000,61.060001,53.075291,4388600
2019-08-19,61.529999,62.099998,60.950001,61.090000,53.101364,3169600
2019-08-26,61.340000,63.540001,61.299999,63.180000,54.918064,4023800
2019-09-02,63.619999,64.839996,63.570000,63.869999,55.517830,2213200
2019-09-09,63.110001,63.139999,60.799999,61.139999,53.144825,3424800
2019-09-16,60.759998,61.709999,59.910000,59.970001,52.127827,4404400
2019-09-23,60.590000,61.209999,59.889999,60.439999,52.536369,3532300
2019-09-30,60.040001,60.560001,58.860001,59.680000,51.875748,6414100
2019-10-07,59.610001,60.009998,58.770000,59.150002,51.415058,3483000
2019-10-14,58.790001,60.380001,58.180000,60.080002,52.223438,3785500
2019-10-21,59.279999,59.869999,58.820000,59.320000,51.562817,5052000
2019-10-28,59.110001,60.450001,58.799999,59.750000,51.936600,3325300
2019-11-04,59.549999,60.619999,58.880001,59.959999,52.513687,3386000
2019-11-11,59.410000,59.740002,58.669998,59.029999,51.699184,3784600
2019-11-18,59.270000,59.529999,58.029999,58.209999,50.981007,3254600
2019-11-25,58.340000,59.520000,58.270000,59.490002,52.102051,3046500
2019-12-02,59.259998,59.990002,58.790001,59.810001,52.382305,3764500
2019-12-09,60.150002,60.959999,59.299999,60.939999,53.371971,3841100
2019-12-16,61.799999,62.070000,55.759998,56.750000,49.702320,10754800
