Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,105.199997,110.599998,105.169998,110.290001,95.710991,21565900
2018-10-22,110.089996,114.160004,108.320000,110.449997,95.849861,30770400
2018-10-29,111.290001,114.230003,109.629997,111.169998,96.474670,29498300
2018-11-05,111.690002,117.709999,111.279999,117.480003,101.950569,21354800
2018-11-12,117.000000,118.480003,115.599998,118.349998,102.705574,21345600
2018-11-19,118.080002,120.279999,114.779999,115.410004,100.154221,14451400
2018-11-26,115.879997,122.000000,114.900002,121.940002,105.821030,20776400
2018-12-03,120.480003,120.910004,114.099998,115.820000,100.510002,22938000
2018-12-10,116.400002,118.889999,113.669998,113.949997,99.672386,28170800
2018-12-17,114.370003,115.070000,108.809998,109.419998,95.709969,40508800
2018-12-24,110.129997,111.099998,105.029999,110.360001,96.532204,18477200
2018-12-31,110.580002,111.089996,108.050003,110.480003,96.637161,22124300
2019-01-07,110.010002,110.870003,107.360001,108.160004,94.607857,33993300
2019-01-14,107.849998,110.300003,106.730003,110.070000,96.278542,25021000
2019-01-21,109.860001,110.790001,108.410004,109.349998,95.648766,20048400
2019-01-28,108.959999,113.279999,108.000000,112.190002,98.132927,24575100
2019-02-04,112.209999,113.580002,111.849998,113.019997,98.858925,20563800
2019-02-11,113.160004,116.279999,111.879997,115.910004,101.386810,32393100
2019-02-18,116.800003,116.970001,115.199997,116.760002,102.130318,21326300
2019-02-25,117.169998,117.300003,114.209999,116.180000,101.622993,21221000
2019-03-04,116.550003,117.330002,114.260002,115.230003,101.609329,22800800
2019-03-11,115.300003,117.559998,114.980003,115.660004,101.988510,42327400
2019-03-18,116.169998,121.290001,116.050003,120.720001,106.450394,32934900
2019-03-25,120.260002,123.190002,120.080002,122.550003,108.064087,23630400
2019-04-01,122.589996,122.889999,120.739998,121.620003,107.244011,19796700
2019-04-08,121.720001,122.750000,120.849998,122.230003,107.781898,16586400
2019-04-15,122.440002,128.259995,121.889999,127.089996,112.067436,23332900
2019-04-22,126.769997,127.980003,125.180000,126.400002,111.458984,19155800
2019-04-29,126.139999,128.389999,126.019997,127.669998,112.578865,17298600
2019-05-06,127.300003,128.279999,124.849998,128.009995,112.878670,17135100
2019-05-13,127.019997,130.869995,126.629997,130.509995,115.083160,22024000
2019-05-20,130.039993,130.899994,128.850006,129.500000,114.192543,18238500
2019-05-27,129.500000,129.899994,126.839996,128.000000,112.869843,21210200
2019-06-03,127.860001,134.710007,127.489998,133.470001,117.693275,24776000
2019-06-10,133.179993,134.440002,131.850006,132.729996,117.897690,15957500
2019-06-17,132.720001,134.559998,131.330002,133.960007,118.990234,22997700
2019-06-24,134.649994,135.240005,130.759995,131.130005,116.476479,24955600
2019-07-01,131.990005,134.089996,131.070007,133.020004,118.155266,12993300
2019-07-08,133.100006,134.740005,130.720001,133.279999,118.386215,28654600
2019-07-15,133.600006,135.240005,130.009995,130.089996,115.552704,19923300
2019-07-22,130.490005,132.240005,128.389999,131.220001,116.556435,21143200
2019-07-29,131.500000,132.080002,126.239998,127.919998,113.625191,25431600
2019-08-05,128.350006,129.750000,123.879997,128.600006,114.229225,25232000
2019-08-12,128.449997,132.320007,127.870003,131.759995,117.036095,20348500
2019-08-19,132.070007,133.639999,129.539993,130.270004,115.712593,15922100
2019-08-26,130.820007,137.110001,130.589996,136.729996,121.450684,21902500
2019-09-02,136.350006,139.179993,135.550003,137.369995,122.019180,14237700
2019-09-09,136.399994,138.289993,134.679993,136.440002,122.030609,21397300
2019-09-16,136.389999,136.500000,134.100006,134.710007,120.483315,19090300
2019-09-23,134.960007,136.449997,134.509995,135.600006,121.279327,19593500
2019-09-30,136.070007,140.449997,133.490005,140.279999,125.465057,27181100
2019-10-07,139.289993,139.610001,136.639999,137.639999,123.103897,16365900
2019-10-14,137.839996,138.300003,135.580002,136.250000,121.860664,14505700
2019-10-21,136.339996,138.110001,135.660004,136.639999,122.209465,13213600
2019-10-28,136.550003,138.339996,135.410004,136.929993,122.468826,15963800
2019-11-04,136.800003,137.100006,132.570007,133.130005,119.070183,17091500
2019-11-11,133.029999,133.919998,131.589996,133.809998,119.678383,14430900
2019-11-18,134.000000,135.690002,133.020004,134.070007,119.910927,16092600
2019-11-25,134.660004,136.520004,133.210007,135.830002,121.485046,14014300
2019-12-02,136.649994,137.690002,134.320007,137.360001,122.853432,19663200
2019-12-09,137.149994,138.250000,136.169998,137.940002,124.236328,17222200
2019-12-16,136.949997,138.130005,135.160004,137.919998,124.218330,29516300
2019-12-23,137.690002,138.130005,136.100006,137.539993,123.876053,9702200
2019-12-30,136.699997,137.970001,135.130005,135.630005,122.155815,14038300
2020-01-06,135.300003,136.320007,133.949997,134.529999,121.165108,20538800
2020-01-13,134.649994,141.320007,134.630005,141.259995,127.226540,26176100
2020-01-20,140.610001,144.149994,140.339996,142.919998,128.721603,16513300
2020-01-27,141.649994,144.649994,141.050003,142.020004,127.911049,18878400
2020-02-03,142.770004,145.720001,141.839996,145.369995,130.928177,17686900
2020-02-10,145.929993,147.149994,143.520004,146.990005,132.387253,20460500
2020-02-17,147.110001,147.199997,143.949997,145.850006,131.360489,14995200
2020-02-24,145.860001,147.149994,128.350006,132.029999,118.913445,41539700
2020-03-02,132.000000,142.710007,131.449997,137.259995,123.623878,38202500
2020-03-09,130.179993,134.570007,113.589996,127.449997,115.563538,49256000
2020-03-16,114.690002,127.860001,101.419998,103.930000,94.237099,62713100
2020-03-23,106.000000,124.650002,102.870003,120.459999,109.225471,55088600
2020-03-30,121.610001,125.839996,115.669998,124.589996,112.970276,32615300
2020-04-06,128.660004,135.080002,125.290001,133.630005,121.167168,25239600
2020-04-13,131.690002,138.630005,129.429993,137.550003,124.721558,25267300
2020-04-20,136.940002,137.380005,130.029999,134.360001,121.829102,22030300
2020-04-27,134.419998,137.679993,129.520004,130.139999,118.002663,28661200
2020-05-04,130.169998,135.160004,129.320007,134.229996,121.711182,22754600
2020-05-11,133.429993,137.660004,130.149994,135.949997,123.270798,38534600
2020-05-18,136.850006,137.990005,129.169998,130.479996,118.310936,31649200
2020-05-25,131.940002,132.729996,128.580002,131.550003,119.281151,29578100
2020-06-01,131.600006,134.279999,130.179993,132.440002,120.088165,27103300
2020-06-08,131.380005,135.160004,127.430000,129.000000,117.876900,34710300
2020-06-15,128.289993,134.820007,126.529999,131.279999,119.960297,25715700
2020-06-22,130.550003,132.679993,128.050003,128.929993,117.812920,23673700
2020-06-29,130.179993,134.169998,129.429993,132.850006,121.394928,15202800
2020-07-06,133.080002,134.889999,131.279999,134.460007,122.866112,22382300
2020-07-13,136.770004,138.070007,133.050003,134.660004,123.048874,28305500
2020-07-20,134.610001,138.639999,132.179993,136.059998,124.328148,20889400
2020-07-27,135.529999,139.000000,134.850006,137.660004,125.790192,17695900
2020-08-03,137.110001,138.149994,135.270004,136.740005,124.949516,14681700
2020-08-10,136.320007,138.679993,134.619995,137.559998,125.698792,15633000
2020-08-17,137.500000,138.889999,135.250000,136.460007,124.693657,15741900
2020-08-24,136.460007,139.960007,136.110001,139.940002,127.873604,19309600
2020-08-31,139.320007,144.039993,136.940002,138.759995,126.795334,23647400
2020-09-07,138.309998,138.630005,133.880005,135.809998,124.992088,18646200
2020-09-14,136.529999,137.500000,130.009995,131.470001,120.997772,23872700
2020-09-21,130.369995,133.830002,129.360001,133.550003,122.912079,23156200
2020-09-28,136.039993,140.850006,135.669998,138.059998,127.062836,30492800
2020-10-05,138.110001,139.259995,135.149994,138.440002,127.412590,20069500
2020-10-12,141.119995,144.110001,139.779999,141.729996,130.440506,22484200
2020-10-19,141.339996,142.529999,139.009995,139.559998,128.443344,14201600
2020-10-26,138.740005,139.889999,131.710007,133.289993,122.672798,20178300
2020-11-02,135.610001,141.699997,133.779999,138.380005,127.357346,17531400
2020-11-09,142.000000,144.889999,136.190002,144.710007,133.183151,20936100
2020-11-16,145.000000,146.570007,142.339996,143.419998,131.995895,18390800
2020-11-23,143.309998,145.279999,141.880005,144.600006,133.081909,11789900
2020-11-30,144.460007,146.940002,142.880005,145.850006,134.232330,21689500
2020-12-07,145.679993,146.559998,143.410004,144.970001,134.372955,18643600
2020-12-14,145.250000,147.100006,143.889999,146.929993,136.189636,24344400
2020-12-21,145.000000,145.660004,143.470001,145.059998,134.456360,10129000
2020-12-28,145.779999,148.770004,145.539993,148.300003,137.459518,9981900
2021-01-04,147.009995,147.779999,141.149994,144.179993,133.640686,25241400
2021-01-11,144.029999,144.309998,139.449997,141.389999,131.054626,22448100
2021-01-18,142.380005,142.580002,138.229996,138.589996,128.459305,19876900
2021-01-25,138.059998,142.330002,136.009995,136.570007,126.586967,27023400
2021-02-01,136.979996,142.119995,135.899994,140.960007,130.656052,19675100
2021-02-08,141.190002,141.809998,133.449997,133.869995,124.084328,27445400
2021-02-15,134.559998,135.699997,132.289993,132.509995,122.823738,17883200
2021-02-22,132.039993,134.339996,128.570007,129.190002,119.746437,31032500
