Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,79.910004,82.980003,79.290001,82.860001,74.977760,2137100
2018-10-22,83.379997,84.300003,82.790001,83.839996,75.864548,2555800
2018-10-29,83.419998,84.879997,82.650002,83.750000,75.783104,2411100
2018-11-05,84.230003,84.940002,83.800003,84.870003,76.796562,3024300
2018-11-12,84.459999,84.589996,83.129997,84.269997,76.253632,2122300
2018-11-19,84.089996,84.900002,83.400002,84.599998,76.552246,2795300
2018-11-26,84.639999,85.589996,84.070000,85.220001,77.113274,4374600
2018-12-03,85.370003,86.500000,83.610001,85.209999,77.104218,2919300
2018-12-10,85.379997,86.410004,83.430000,83.500000,75.556885,7920800
2018-12-17,84.050003,84.070000,80.779999,80.779999,73.095627,3608400
2018-12-24,81.080002,81.580002,78.620003,80.720001,73.041344,2950200
2018-12-31,80.970001,83.599998,80.040001,83.589996,75.638329,2852900
2019-01-07,82.769997,84.820000,82.389999,84.510002,76.470802,2678600
2019-01-14,84.360001,85.089996,83.699997,84.629997,76.579384,1452800
2019-01-21,84.660004,85.250000,84.089996,84.540001,76.497963,1589300
2019-01-28,84.660004,87.250000,84.620003,86.660004,78.416283,3335800
2019-02-04,86.199997,87.459999,85.790001,86.739998,78.488678,1751200
2019-02-11,86.150002,88.900002,85.320000,88.820000,80.370811,1617300
2019-02-18,89.230003,91.769997,89.129997,91.040001,82.379631,2352600
2019-02-25,91.290001,91.580002,89.949997,90.760002,82.126259,3090700
2019-03-04,91.250000,92.320000,90.610001,91.940002,83.194016,2065100
2019-03-11,91.680000,94.379997,91.639999,93.500000,84.605614,2037600
2019-03-18,94.000000,96.199997,93.839996,94.169998,85.211876,2542400
2019-03-25,94.580002,96.139999,94.320000,95.320000,86.252480,1877400
2019-04-01,95.110001,95.879997,94.440002,95.599998,86.505844,1731000
2019-04-08,96.019997,96.989998,95.050003,95.550003,86.460602,1453300
2019-04-15,93.720001,94.769997,93.459999,94.709999,85.700516,2509000
2019-04-22,94.849998,95.849998,94.379997,95.800003,86.686821,4557400
2019-04-29,95.459999,96.980003,95.379997,95.760002,86.650635,2358900
2019-05-06,95.480003,97.000000,95.120003,97.000000,87.772667,1688000
2019-05-13,96.389999,99.459999,96.190002,98.800003,89.401443,2242200
2019-05-20,98.500000,99.150002,97.839996,99.080002,89.654808,2095200
2019-05-27,98.309998,99.330002,97.300003,99.160004,89.727203,1393800
2019-06-03,100.669998,103.120003,99.910004,102.459999,92.713272,1537100
2019-06-10,101.949997,102.629997,101.279999,101.709999,92.034615,1889100
2019-06-17,101.379997,104.099998,101.080002,103.410004,93.572906,2526800
2019-06-24,104.080002,104.379997,102.349998,103.400002,93.563858,2035200
2019-07-01,102.660004,104.110001,101.760002,103.279999,93.455269,1301100
2019-07-08,103.879997,104.209999,102.720001,102.830002,93.048080,1495300
2019-07-15,103.940002,105.620003,103.010002,104.419998,94.486824,1634100
2019-07-22,104.570000,105.500000,102.510002,104.800003,94.830681,1424600
2019-07-29,106.529999,107.599998,105.370003,107.139999,96.948082,2760100
2019-08-05,106.080002,110.000000,104.739998,109.790001,99.346001,1627900
2019-08-12,110.220001,110.599998,108.349998,110.040001,99.572220,1737200
2019-08-19,110.720001,111.419998,109.730003,109.989998,99.526962,1537900
2019-08-26,110.449997,112.860001,110.150002,112.389999,101.698662,1634800
2019-09-02,112.279999,114.870003,112.129997,114.650002,103.743668,1243900
2019-09-09,112.830002,112.900002,107.129997,107.150002,96.957130,3210800
2019-09-16,106.589996,108.220001,105.849998,107.650002,97.409569,1567400
2019-09-23,108.650002,109.739998,107.529999,108.550003,98.223961,2141500
2019-09-30,107.970001,108.730003,105.260002,107.800003,97.545303,2127800
2019-10-07,108.279999,108.879997,106.580002,107.000000,96.821404,1601500
2019-10-14,106.970001,107.089996,104.500000,104.589996,94.640656,5497800
2019-10-21,103.650002,105.459999,103.239998,105.389999,95.364555,2563500
2019-10-28,105.150002,107.709999,104.510002,106.660004,96.513748,2060000
2019-11-04,106.230003,106.400002,104.180000,104.480003,94.541122,1123800
2019-11-11,104.699997,106.050003,104.300003,105.279999,95.265022,1205100
2019-11-18,105.459999,105.800003,103.419998,103.650002,93.790077,2031200
2019-11-25,104.279999,104.970001,103.690002,103.940002,94.052483,1042300
2019-12-02,103.760002,104.870003,103.000000,104.790001,94.821625,1319100
2019-12-09,104.980003,105.279999,104.059998,104.690002,94.731148,2144800
2019-12-16,106.150002,108.230003,104.919998,108.089996,97.807709,1686000
2019-12-23,108.529999,109.410004,108.150002,108.980003,98.613045,983100
2019-12-30,108.860001,109.790001,107.430000,109.110001,98.730675,1711900
2020-01-06,109.419998,110.000000,105.320000,105.489998,95.455040,2889500
2020-01-13,106.449997,110.250000,106.129997,110.129997,99.653648,5783600
2020-01-20,111.629997,112.650002,111.250000,111.860001,101.219078,1637100
2020-01-27,110.860001,111.750000,109.720001,110.260002,99.771286,1591800
2020-02-03,110.980003,112.360001,110.480003,111.540001,100.929527,1556900
2020-02-10,111.430000,111.870003,106.169998,109.480003,99.065483,3641400
2020-02-17,109.839996,111.940002,109.639999,111.089996,100.522324,1745200
