Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,144.770004,150.679993,140.800003,142.929993,142.929993,89279400
2018-10-22,148.990005,150.199997,138.550003,142.869995,142.869995,94184100
2018-10-29,142.419998,154.360001,130.059998,147.589996,147.589996,177031400
2018-11-05,146.220001,152.800003,142.479996,144.850006,144.850006,85218600
2018-11-12,145.009995,157.399994,139.970001,154.100006,154.100006,108000500
2018-11-19,152.020004,153.210007,142.820007,150.330002,150.330002,59717100
2018-11-26,153.210007,160.860001,152.369995,160.860001,160.860001,110435000
2018-12-03,168.639999,168.800003,150.509995,153.059998,153.059998,96156000
2018-12-10,150.389999,156.240005,145.720001,149.000000,149.000000,73613100
2018-12-17,146.500000,147.940002,130.229996,132.000000,132.000000,114186900
2018-12-24,130.000000,140.979996,129.770004,139.089996,139.089996,49515800
2018-12-31,141.830002,142.020004,129.830002,139.750000,139.750000,70271500
2019-01-07,140.550003,153.380005,139.009995,151.320007,151.320007,77751200
2019-01-14,148.500000,159.490005,146.539993,157.020004,157.020004,78935200
2019-01-21,154.399994,160.500000,150.207001,159.210007,159.210007,58940500
2019-01-28,157.800003,169.729996,155.300003,167.970001,167.970001,97478000
2019-02-04,166.320007,173.089996,163.750000,167.360001,167.360001,51692600
2019-02-11,168.850006,171.050003,165.410004,166.149994,166.149994,45338100
2019-02-18,166.979996,177.020004,166.500000,176.919998,176.919998,50047600
2019-02-25,181.259995,186.899994,179.369995,183.880005,183.880005,80163300
2019-03-04,186.000000,188.080002,171.565002,175.029999,175.029999,67447100
2019-03-11,177.830002,182.535004,177.580002,180.970001,180.970001,51408300
2019-03-18,181.929993,183.360001,175.335999,176.259995,176.259995,55430800
2019-03-25,174.330002,182.600006,174.100006,182.449997,182.449997,44778000
2019-04-01,185.089996,185.559998,176.759995,185.350006,185.350006,83246100
2019-04-08,184.190002,189.789993,183.750000,188.910004,188.910004,58459100
2019-04-15,188.059998,188.199997,182.559998,186.940002,186.940002,46309200
2019-04-22,184.500000,188.740005,183.610001,187.089996,187.089996,48923700
2019-04-29,187.419998,195.720001,183.820007,195.210007,195.210007,67123800
2019-05-06,185.169998,189.000000,173.070007,178.000000,178.000000,104930300
2019-05-13,169.789993,180.240005,168.490005,169.570007,169.570007,120933800
2019-05-20,164.440002,165.589996,154.410004,155.000000,155.000000,129632700
2019-05-27,156.399994,157.070007,147.949997,149.259995,149.259995,112902000
2019-06-03,149.600006,156.110001,148.845001,154.229996,154.229996,109461000
2019-06-10,158.779999,165.679993,157.229996,158.100006,158.100006,108764000
2019-06-17,157.529999,170.479996,157.419998,167.550003,167.550003,114053200
2019-06-24,168.399994,171.979996,164.619995,169.449997,169.449997,99601900
2019-07-01,175.865005,177.949997,172.820007,173.300003,173.300003,61153200
2019-07-08,170.089996,171.369995,165.000000,169.070007,169.070007,81889400
2019-07-15,171.500000,176.220001,170.419998,172.990005,172.990005,85521300
2019-07-22,173.500000,179.399994,171.436996,178.740005,178.740005,83635500
2019-07-29,178.429993,179.880005,160.350006,161.000000,161.000000,103892700
2019-08-05,155.029999,162.300003,151.850006,159.119995,159.119995,102988300
2019-08-12,157.500000,177.550003,155.539993,174.600006,174.600006,119509500
2019-08-19,177.429993,178.800003,163.830994,164.539993,164.539993,69407000
2019-08-26,166.490005,175.250000,164.199997,175.029999,175.029999,52784300
