Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,68.580002,75.900002,68.059998,75.239998,64.659309,8505
2018-10-22,75.699997,79.000000,74.260002,77.449997,67.237144,36286
2018-10-29,76.910004,78.830002,76.910004,78.750000,68.365707,11098
2018-11-05,78.750000,81.290001,78.389999,81.290001,70.570786,15544
2018-11-12,81.800003,83.120003,81.510002,82.660004,71.760147,22729
2018-11-19,82.010002,82.250000,79.440002,80.779999,70.128044,12521
2018-11-26,80.699997,83.129997,80.459999,83.129997,72.168167,13408
2018-12-03,83.900002,83.980003,80.260002,81.239998,70.527359,7679
2018-12-10,80.180000,85.769997,80.180000,85.620003,74.329834,14336
2018-12-17,85.440002,85.550003,78.800003,81.010002,70.327705,11216
2018-12-24,81.010002,81.010002,77.180000,80.489998,69.876297,5576
2018-12-31,80.489998,80.879997,78.989998,80.750000,70.101982,4523
2019-01-07,80.690002,81.330002,78.650002,79.669998,69.164421,6806
2019-01-14,79.440002,81.059998,79.300003,80.370003,69.772102,8826
2019-01-21,80.570000,84.570000,78.690002,81.839996,71.690231,10523
2019-01-28,82.000000,85.050003,81.410004,84.739998,74.230614,5368
2019-02-04,85.400002,86.269997,84.559998,85.910004,75.255493,12553
2019-02-11,86.050003,88.290001,85.949997,87.139999,76.332947,20124
2019-02-18,87.000000,88.500000,86.870003,88.279999,77.331566,16115
2019-02-25,88.680000,88.680000,86.000000,86.300003,75.597130,13948
2019-03-04,86.400002,88.519997,86.400002,87.180000,76.367973,14673
2019-03-11,87.449997,90.739998,87.230003,90.739998,79.486473,15557
2019-03-18,90.059998,91.000000,87.720001,90.239998,79.048485,14816
2019-03-25,89.599998,92.610001,89.300003,92.379997,80.923080,12110
2019-04-01,93.000000,93.120003,91.709999,92.150002,80.721619,10977
2019-04-08,92.529999,93.239998,92.070000,92.589996,81.107040,10940
2019-04-15,92.980003,94.580002,92.610001,94.580002,82.850243,5904
2019-04-22,94.580002,94.800003,91.379997,94.709999,83.627922,11832
2019-04-29,95.059998,95.059998,93.150002,94.970001,83.857498,10839
2019-05-06,93.559998,94.320000,92.540001,93.760002,82.789093,4589
2019-05-13,93.629997,97.199997,93.559998,96.599998,85.296768,14387
2019-05-20,96.629997,96.750000,94.760002,95.300003,84.148888,9252
2019-05-27,95.339996,95.570000,92.680000,92.680000,81.835449,6144
2019-06-03,91.580002,96.309998,91.559998,95.900002,84.678680,9541
2019-06-10,95.900002,99.500000,95.699997,99.239998,87.627861,5972
2019-06-17,99.430000,99.489998,97.639999,98.769997,87.212860,7343
2019-06-24,97.949997,98.750000,96.349998,96.540001,85.243797,6749
2019-07-01,97.680000,101.279999,96.910004,100.739998,88.952370,5159
2019-07-08,100.000000,103.000000,100.000000,101.000000,89.181931,6106
2019-07-15,102.000000,104.000000,101.000000,103.019997,90.965576,8375
2019-07-22,103.000000,103.739998,99.500000,102.739998,91.380089,5998
2019-07-29,102.820000,109.220001,102.820000,104.419998,92.874321,12265
2019-08-05,104.019997,104.959999,100.059998,104.540001,92.981049,11124
2019-08-12,104.400002,107.580002,103.120003,107.139999,95.293564,7869
2019-08-19,107.980003,108.940002,105.599998,105.599998,93.923836,5624
2019-08-26,104.620003,110.459999,104.620003,109.220001,97.143616,6148
2019-09-02,109.480003,112.879997,109.059998,111.660004,99.313812,8310
2019-09-09,112.000000,112.000000,108.440002,110.199997,98.015221,10009
2019-09-16,110.199997,111.320000,108.320000,110.860001,98.602272,7647
2019-09-23,111.260002,114.300003,110.379997,113.400002,100.861404,6681
2019-09-30,114.199997,115.000000,109.800003,112.199997,99.794075,8290
2019-10-07,112.800003,113.000000,109.800003,110.199997,98.015221,5887
2019-10-14,110.599998,110.599998,104.199997,105.400002,93.745956,10101
2019-10-21,105.199997,113.199997,105.000000,111.400002,99.783386,7130
2019-10-28,111.599998,112.599998,110.599998,110.800003,99.245941,5537
2019-11-04,111.599998,111.599998,106.800003,108.400002,97.096214,6595
2019-11-11,108.400002,110.000000,107.800003,108.800003,97.454498,4576
2019-11-18,109.400002,110.800003,108.000000,109.000000,97.633636,4903
2019-11-25,109.199997,111.400002,109.199997,110.800003,99.245941,4885
2019-12-02,111.400002,113.199997,109.599998,112.800003,101.037392,5572
2019-12-09,112.800003,113.000000,111.400002,112.800003,101.037392,6498
2019-12-16,113.199997,114.000000,111.000000,114.000000,102.112259,6739
2019-12-23,113.000000,113.800003,112.400002,112.599998,100.858238,5232
2019-12-30,113.000000,113.000000,109.599998,110.199997,98.708504,2605
2020-01-06,109.199997,112.000000,108.400002,111.800003,100.141678,9659
2020-01-13,112.000000,114.400002,111.199997,114.400002,102.470543,11530
2020-01-20,114.000000,114.599998,112.000000,113.599998,101.753967,5959
2020-01-27,113.000000,115.199997,112.400002,112.800003,101.701653,7517
2020-02-03,112.599998,116.599998,112.599998,115.400002,104.045853,7816
2020-02-10,115.000000,116.199997,112.800003,115.800003,104.406487,5698
2020-02-17,116.400002,117.800003,115.400002,117.199997,105.668732,6645
2020-02-24,115.400002,115.800003,94.000000,102.199997,92.144592,28063
2020-03-02,102.000000,111.800003,100.000000,105.400002,95.029732,14560
2020-03-09,100.000000,106.199997,91.000000,99.400002,89.620056,26591
2020-03-16,96.099998,111.400002,91.199997,99.900002,90.070900,24136
2020-03-23,92.000000,100.599998,89.000000,100.599998,90.702003,20000
2020-03-30,100.199997,106.500000,97.199997,105.500000,95.119904,6334
2020-04-06,109.000000,110.500000,103.000000,108.000000,97.373932,9668
2020-04-13,108.000000,116.000000,106.000000,112.500000,101.431175,10386
2020-04-20,115.000000,115.500000,109.000000,110.500000,99.627945,8522
2020-04-27,111.500000,111.500000,106.500000,107.500000,97.621674,7405
2020-05-04,107.000000,108.000000,104.000000,106.500000,96.713562,7100
2020-05-11,107.500000,107.500000,103.000000,105.000000,95.351410,7395
2020-05-18,106.500000,107.000000,101.000000,103.500000,93.989243,11392
2020-05-25,104.500000,105.000000,101.500000,103.500000,93.989243,5077
2020-06-01,103.500000,106.000000,102.500000,104.500000,94.897339,6212
2020-06-08,105.500000,106.000000,102.500000,102.500000,93.081131,6796
2020-06-15,101.500000,108.500000,100.000000,106.500000,96.713562,4182
2020-06-22,107.000000,107.000000,103.000000,103.500000,93.989243,5180
2020-06-29,102.500000,108.500000,102.500000,108.000000,98.075722,3991
2020-07-06,108.000000,109.220001,106.500000,109.160004,99.129128,4242
2020-07-13,110.099998,110.620003,108.620003,109.699997,99.619507,3363
2020-07-20,109.639999,110.260002,107.599998,107.879997,97.966743,4453
2020-07-27,108.320000,111.559998,107.320000,109.879997,100.516975,6985
2020-08-03,110.900002,114.820000,110.720001,112.879997,103.261337,3970
2020-08-10,113.320000,115.699997,113.320000,114.459999,104.706703,2897
2020-08-17,114.000000,116.480003,113.459999,116.480003,106.554581,4090
2020-08-24,116.400002,118.379997,115.739998,115.919998,106.042282,6492
2020-08-31,117.500000,119.440002,114.900002,115.620003,105.767876,3785
2020-09-07,117.800003,118.300003,114.660004,116.419998,106.499695,4276
2020-09-14,117.940002,118.000000,114.980003,115.059998,105.255577,4447
2020-09-21,115.059998,118.879997,115.059998,118.080002,108.018250,8807
2020-09-28,119.279999,120.000000,115.360001,118.220001,108.146309,6205
2020-10-05,117.900002,120.779999,117.639999,120.500000,110.232033,2605
2020-10-12,121.959999,124.120003,121.120003,123.639999,113.104462,4918
2020-10-19,123.940002,124.080002,118.900002,120.239998,109.994179,5492
2020-10-26,119.800003,121.019997,115.639999,115.639999,106.484428,8096
2020-11-02,118.120003,122.160004,117.320000,120.080002,110.572906,3133
2020-11-09,122.800003,125.000000,116.300003,121.720001,112.083054,4259
2020-11-16,122.500000,122.739998,117.120003,117.839996,108.510254,4816
2020-11-23,117.980003,118.120003,115.199997,115.779999,106.613335,7096
2020-11-30,115.800003,116.379997,111.879997,111.879997,103.022110,4596
2020-12-07,113.000000,114.519997,111.120003,112.480003,103.574615,5713
2020-12-14,112.500000,113.379997,111.900002,112.699997,103.777191,3968
2020-12-21,114.000000,114.000000,111.620003,111.879997,103.022110,5620
2020-12-28,112.519997,114.500000,112.500000,113.019997,104.071854,3015
2021-01-04,114.699997,115.000000,111.000000,112.820000,103.887695,12805
2021-01-11,113.000000,114.440002,111.500000,112.000000,103.132607,8637
2021-01-18,112.199997,112.459999,107.139999,107.720001,99.191475,8969
2021-01-25,107.199997,110.000000,105.000000,106.139999,98.451538,10503
2021-02-01,106.480003,108.720001,106.180000,107.699997,99.898537,7214
2021-02-08,108.480003,108.699997,104.739998,104.760002,97.171501,4288
2021-02-15,105.500000,107.379997,104.919998,105.699997,98.043411,6922
2021-02-22,105.180000,106.120003,100.879997,102.480003,95.056671,6153
2021-03-01,103.180000,105.339996,101.519997,105.320000,97.690941,9493
2021-03-08,105.339996,108.279999,105.339996,107.099998,99.341988,7405
2021-03-15,107.820000,109.059998,106.660004,108.059998,100.232445,8033
2021-03-22,107.980003,114.480003,107.720001,114.480003,106.187424,9067
2021-03-29,114.879997,117.000000,114.019997,114.739998,106.428574,2856
2021-04-05,114.739998,115.800003,114.220001,114.220001,105.946251,7907
2021-04-12,115.320000,115.320000,112.720001,114.739998,106.428574,11134
2021-04-19,114.900002,115.300003,110.820000,110.940002,102.903854,6812
2021-04-26,111.000000,111.139999,108.080002,110.599998,103.379173,7318
2021-05-03,110.800003,112.919998,110.800003,111.639999,104.351273,5848
2021-05-10,111.580002,114.879997,111.279999,113.919998,106.482407,4275
2021-05-17,113.500000,114.059998,111.000000,113.599998,106.183319,4457
2021-05-24,113.599998,113.599998,110.440002,110.440002,103.229630,4309
2021-05-31,111.000000,112.379997,108.500000,111.379997,104.108246,3561
2021-06-07,111.820000,112.120003,110.559998,111.139999,103.883919,8967
2021-06-14,111.919998,112.720001,110.019997,111.480003,104.201721,3429
2021-06-21,111.400002,112.620003,110.680000,112.620003,105.267303,3788
2021-06-28,113.800003,115.220001,112.500000,114.900002,107.398422,4597
2021-07-05,114.820000,116.519997,114.339996,115.480003,107.940567,4733
2021-07-12,115.120003,118.779999,115.120003,118.779999,111.025116,3740
2021-07-19,119.180000,120.279999,115.900002,118.480003,110.744720,4374
2021-07-26,118.260002,120.980003,116.820000,120.279999,113.262199,2547
2021-08-02,120.580002,121.400002,119.059998,120.379997,113.356361,8682
2021-08-09,120.019997,122.000000,120.019997,121.599998,114.505180,2660
2021-08-16,121.980003,124.839996,121.379997,124.059998,116.821663,4892
2021-08-23,124.540001,124.540001,120.639999,120.639999,113.601196,3105
2021-08-30,121.099998,122.220001,120.379997,121.120003,114.053192,2960
2021-09-06,121.599998,122.440002,121.080002,122.080002,114.957191,4523
2021-09-13,122.360001,124.040001,122.000000,123.260002,116.068321,2712
2021-09-20,122.339996,123.220001,121.940002,122.480003,115.333847,3875
2021-09-27,123.199997,123.260002,119.440002,120.320000,113.299881,4083
2021-10-04,120.500000,123.379997,118.500000,122.360001,115.220840,5424
2021-10-11,123.000000,124.900002,122.000000,123.879997,116.652168,4325
2021-10-18,124.839996,124.839996,119.660004,120.919998,113.864861,9190
2021-10-25,121.279999,124.000000,119.940002,123.860001,117.472916,4910
2021-11-01,124.500000,126.500000,122.300003,126.339996,119.825027,8408
2021-11-08,126.699997,128.520004,124.339996,128.199997,121.589119,4366
2021-11-15,127.860001,130.860001,127.860001,130.199997,123.485977,3688
2021-11-22,130.699997,133.199997,129.679993,130.119995,123.410095,4979
2021-11-29,132.500000,132.500000,127.000000,132.320007,125.496666,5271
2021-12-06,134.160004,137.179993,132.580002,137.179993,130.106018,5465
2021-12-13,138.500000,142.800003,137.500000,141.440002,134.146378,8612
2021-12-20,140.199997,142.119995,138.660004,141.979996,134.658524,5373
2021-12-27,141.600006,145.520004,141.600006,145.100006,137.617645,2879
2022-01-03,144.839996,145.820007,141.839996,143.440002,136.043243,12007
2022-01-10,144.139999,144.240005,137.800003,139.679993,132.477112,7084
2022-01-17,140.380005,145.580002,137.419998,143.320007,135.929413,7336
2022-01-24,143.979996,144.820007,139.460007,141.979996,135.479019,8824
2022-01-31,144.039993,144.380005,140.580002,142.399994,135.879776,8940
2022-02-07,141.699997,141.699997,137.000000,137.820007,131.509506,5825
2022-02-14,136.000000,142.000000,136.000000,141.000000,134.543900,6443
2022-02-21,141.699997,141.699997,134.600006,140.520004,134.085861,8581
2022-02-28,140.179993,142.179993,136.940002,141.479996,135.001892,6937
2022-03-07,142.500000,142.500000,131.039993,132.360001,126.299515,4750
2022-03-14,131.600006,137.979996,131.160004,135.139999,128.952225,3415
2022-03-21,136.479996,138.800003,135.000000,138.740005,132.387375,8723
2022-03-28,139.580002,140.559998,136.399994,139.880005,133.475174,5895
2022-04-04,140.699997,147.500000,137.880005,147.119995,140.383636,8146
2022-04-11,147.059998,148.380005,145.919998,147.820007,141.051620,2804
2022-04-18,146.979996,151.740005,145.179993,149.820007,142.960052,4377
2022-04-25,149.820007,155.220001,149.820007,152.699997,146.595291,5205
2022-05-02,153.839996,153.979996,145.279999,147.679993,141.775970,4302
2022-05-09,146.699997,148.380005,144.899994,147.160004,141.276794,5093
2022-05-16,147.779999,149.440002,133.199997,133.199997,127.874886,4017
2022-05-23,134.899994,138.679993,133.440002,137.259995,131.772583,3845
2022-05-30,140.199997,140.199997,133.699997,135.820007,130.390152,6805
2022-06-06,136.339996,137.360001,132.960007,134.839996,129.449310,3727
2022-06-13,134.160004,134.759995,124.760002,126.160004,121.116325,5225
2022-06-20,126.459999,136.740005,126.000000,136.119995,130.678146,4759
2022-06-27,137.600006,139.600006,133.440002,139.059998,133.500595,7937
2022-07-04,140.600006,144.880005,139.320007,143.639999,137.897491,5621
2022-07-11,143.039993,146.020004,142.699997,143.940002,138.185516,5199
2022-07-18,144.600006,144.600006,136.940002,139.020004,133.462204,5041
2022-07-25,139.839996,146.179993,135.619995,136.000000,131.424606,9266
2022-08-01,136.940002,143.460007,135.339996,141.500000,136.739548,6324
2022-08-08,142.320007,143.600006,140.479996,142.679993,137.879868,9140
2022-08-15,142.820007,148.500000,142.600006,148.360001,143.368774,5837
2022-08-22,148.820007,150.899994,143.000000,143.000000,138.189087,5722
2022-08-29,144.399994,144.399994,136.899994,138.039993,133.395950,5279
2022-09-05,139.259995,139.279999,136.320007,138.520004,133.859818,4316
2022-09-12,139.479996,140.179993,136.740005,138.880005,134.207718,5429
2022-09-19,139.080002,140.000000,136.899994,139.440002,134.748856,5439
2022-09-26,139.820007,142.000000,129.000000,129.000000,124.660103,6345
2022-10-03,129.740005,131.339996,127.800003,128.020004,123.713066,5664
2022-10-10,126.680000,130.580002,126.220001,128.619995,124.292877,4246
2022-10-17,129.119995,135.139999,129.020004,130.940002,126.534843,19050
2022-10-24,131.800003,136.000000,129.539993,135.880005,132.217392,9876
2022-10-31,136.699997,137.240005,134.440002,134.720001,131.088638,3496
2022-11-07,135.600006,139.039993,135.020004,135.600006,131.944931,6576
2022-11-14,137.080002,137.720001,135.139999,137.179993,133.482330,8819
2022-11-21,138.500000,141.860001,138.380005,141.559998,137.744278,9120
2022-11-28,141.479996,143.139999,139.380005,142.559998,138.717331,7019
2022-12-05,143.080002,144.500000,140.660004,143.500000,139.631989,5575
2022-12-12,144.080002,145.059998,140.399994,141.660004,137.841583,10492
2022-12-19,141.460007,144.059998,140.380005,143.339996,139.476288,4262
2022-12-26,143.660004,145.039993,142.419998,142.419998,138.581116,2127
2023-01-02,143.660004,145.000000,141.399994,144.320007,140.429886,4358
2023-01-09,143.860001,144.779999,137.759995,138.919998,135.175446,7535
2023-01-16,139.460007,140.320007,129.699997,131.660004,128.111145,9386
2023-01-23,131.800003,132.399994,127.860001,130.160004,127.513199,8554
2023-01-30,129.779999,131.520004,128.199997,131.419998,128.747574,9832
2023-02-06,131.600006,132.539993,127.120003,129.179993,126.553123,6734
2023-02-13,129.360001,130.979996,128.160004,130.460007,127.807106,6513
2023-02-20,131.399994,133.059998,130.300003,131.300003,128.630005,6901
2023-02-27,131.979996,133.380005,128.380005,132.020004,129.335388,7205
2023-03-06,132.179993,132.500000,128.100006,128.460007,125.847771,6933
2023-03-13,129.279999,134.720001,128.000000,133.600006,130.883255,5993
2023-03-20,132.820007,136.020004,131.960007,136.020004,133.254028,7555
2023-03-27,136.880005,136.979996,134.220001,136.080002,133.312820,4909
2023-04-03,137.880005,140.119995,135.679993,139.259995,136.428131,4237
2023-04-10,137.860001,138.500000,135.800003,137.539993,134.743118,2215
2023-04-17,137.779999,143.100006,136.940002,142.479996,139.582657,8428
2023-04-24,141.619995,143.020004,139.899994,142.020004,140.087082,6850
2023-05-01,142.559998,142.979996,140.800003,141.839996,139.909531,3845
2023-05-08,141.380005,143.639999,138.960007,143.639999,141.685028,5000
2023-05-15,143.419998,144.520004,140.800003,141.800003,139.870087,18266
2023-05-22,141.479996,141.899994,135.000000,135.779999,133.932007,5485
2023-05-29,136.179993,136.460007,133.119995,135.940002,134.089844,4590
2023-06-05,136.500000,137.860001,134.100006,136.339996,134.484390,4841
2023-06-12,135.039993,137.179993,133.699997,136.440002,134.583023,3765
2023-06-19,136.940002,138.399994,135.039993,136.399994,134.543579,4568
2023-06-26,136.399994,137.940002,134.740005,137.759995,135.885056,3903
2023-07-03,139.020004,140.020004,136.279999,136.279999,134.425217,3708
2023-07-10,136.399994,136.600006,132.500000,133.740005,131.919785,5544
2023-07-17,133.419998,136.000000,132.240005,136.000000,134.149017,6532
2023-07-24,137.139999,142.539993,137.000000,142.080002,141.135452,4791
2023-07-31,141.960007,143.979996,141.000000,141.000000,140.062622,6783
2023-08-07,142.380005,143.679993,141.699997,143.419998,142.466537,4554
2023-08-14,143.000000,144.539993,139.619995,140.259995,139.327530,5340
2023-08-21,140.160004,142.600006,138.919998,141.220001,140.281158,2440
2023-08-28,142.199997,143.500000,140.580002,143.500000,142.546005,4166
2023-09-04,143.119995,144.199997,141.559998,142.979996,142.029449,3498
2023-09-11,142.520004,145.559998,141.160004,144.039993,143.082413,3963
2023-09-18,144.179993,144.320007,142.119995,142.960007,142.009598,4289
2023-09-25,142.119995,142.720001,137.740005,137.740005,136.824295,6888
2023-10-02,138.279999,139.679993,134.479996,136.199997,135.294525,4414
2023-10-09,135.839996,137.600006,134.279999,137.080002,136.168686,9260
