Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,94.500000,97.650002,93.820000,97.150002,89.246605,49435700
2018-10-22,97.339996,99.669998,96.110001,98.940002,90.890999,52556100
2018-10-29,99.510002,102.599998,99.089996,101.339996,93.095749,52807800
2018-11-05,101.190002,105.900002,100.629997,105.559998,96.972427,37069900
2018-11-12,105.500000,106.209999,96.919998,97.690002,89.742691,57699500
2018-11-19,97.940002,98.250000,93.309998,95.099998,87.363365,36075900
2018-11-26,95.690002,98.430000,94.410004,97.650002,89.705933,46053000
2018-12-03,98.019997,99.589996,92.449997,93.190002,85.608765,38372100
2018-12-10,93.559998,94.489998,91.570000,91.849998,84.838234,42904500
2018-12-17,91.220001,93.000000,86.139999,87.129997,80.478546,62135300
2018-12-24,86.540001,93.470001,85.779999,92.129997,85.096863,35894100
2018-12-31,92.669998,94.709999,91.639999,93.440002,86.306831,31464900
2019-01-07,93.620003,96.139999,93.120003,94.839996,87.599968,36053800
2019-01-14,94.480003,98.199997,94.279999,97.730003,90.269348,31288400
2019-01-21,97.150002,99.349998,96.430000,96.940002,89.539650,31236900
2019-01-28,96.529999,97.160004,93.110001,93.860001,86.694801,50293400
2019-02-04,93.860001,96.820000,93.349998,95.580002,88.283485,30812700
2019-02-11,95.650002,100.000000,95.639999,99.989998,92.356796,33564400
2019-02-18,102.379997,104.180000,98.650002,99.550003,91.950409,52829200
2019-02-25,100.120003,100.129997,97.120003,97.930000,90.454086,47353800
2019-03-04,98.120003,99.190002,97.000000,97.589996,90.140030,30285300
2019-03-11,98.040001,99.349998,97.589996,98.419998,90.906677,35423900
2019-03-18,98.300003,100.489998,97.940002,98.279999,91.265816,30766700
2019-03-25,97.800003,98.860001,95.000000,97.529999,90.569359,34318700
2019-04-01,97.970001,99.199997,96.790001,98.830002,91.776558,29149600
2019-04-08,98.449997,102.019997,98.150002,101.559998,94.311737,24649900
2019-04-15,101.300003,103.800003,101.260002,103.180000,95.816078,17397300
2019-04-22,102.779999,104.150002,99.660004,101.529999,94.283859,26896800
2019-04-29,101.879997,102.919998,100.239998,102.080002,94.794601,28174400
2019-05-06,100.750000,102.550003,98.849998,101.910004,94.636765,30054100
2019-05-13,100.449997,103.959999,99.010002,100.860001,94.159218,49948800
2019-05-20,100.389999,102.889999,100.250000,102.669998,95.848976,32361900
2019-05-27,102.559998,103.570000,100.599998,101.440002,94.700684,27739000
2019-06-03,101.629997,106.360001,101.400002,106.059998,99.013763,34355600
2019-06-10,106.480003,109.589996,106.370003,109.070000,101.823799,27719000
2019-06-17,109.120003,112.190002,108.260002,111.129997,103.746910,31162900
2019-06-24,111.489998,112.220001,108.860001,110.489998,103.149437,28287500
2019-07-01,111.300003,112.400002,110.019997,111.980003,104.540459,16364300
2019-07-08,111.919998,114.769997,111.699997,114.599998,106.986397,22358000
2019-07-15,114.669998,115.489998,113.739998,113.900002,106.332901,16542600
2019-07-22,114.099998,114.339996,111.570000,113.019997,105.511368,23028900
2019-07-29,112.839996,112.980003,108.150002,109.400002,102.131874,26104800
2019-08-05,108.000000,108.839996,105.589996,107.279999,100.152687,30432800
2019-08-12,106.720001,114.930000,104.839996,112.989998,106.002571,52634600
2019-08-19,114.349998,114.779999,110.129997,110.830002,103.976158,33678900
2019-08-26,111.559998,115.379997,111.220001,114.260002,107.194061,28016200
2019-09-02,113.680000,117.959999,113.489998,114.730003,107.634979,21898400
2019-09-09,114.500000,118.190002,114.400002,117.430000,110.168007,26228100
2019-09-16,116.540001,117.809998,115.250000,116.980003,109.745834,29363800
2019-09-23,116.610001,119.860001,116.559998,118.449997,111.124931,24470800
2019-09-30,118.669998,119.440002,114.580002,118.160004,110.852867,22908700
2019-10-07,118.099998,120.709999,116.660004,120.239998,112.804245,24192900
