Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,82.360001,89.339996,81.820000,88.830002,67.060188,31820000
2018-10-22,89.089996,91.209999,87.129997,89.000000,67.188522,34974800
2018-10-29,89.250000,92.690002,87.070000,88.750000,66.999786,35601000
2018-11-05,88.690002,90.879997,88.080002,89.180000,67.324425,25753400
2018-11-12,88.070000,88.769997,84.389999,86.330002,65.172874,30081500
2018-11-19,86.919998,88.970001,83.050003,84.050003,63.451645,18788600
2018-11-26,84.050003,87.370003,82.830002,86.529999,65.323860,23999200
2018-12-03,86.529999,88.519997,83.690002,84.559998,63.836647,23099500
2018-12-10,85.129997,85.790001,82.169998,82.500000,62.281494,27852700
2018-12-17,82.629997,82.779999,66.110001,66.209999,49.983738,76124700
2018-12-24,66.430000,69.080002,64.669998,67.269997,51.565994,35242800
2018-12-31,66.970001,69.570000,65.690002,69.550003,53.313728,26533900
2019-01-07,69.190002,69.519997,67.339996,69.500000,53.275391,37127500
2019-01-14,69.239998,74.190002,68.989998,73.790001,56.563892,39098600
2019-01-21,73.360001,74.160004,70.309998,72.730003,55.751362,35010300
2019-01-28,72.610001,77.099998,72.139999,75.730003,58.051033,33815000
2019-02-04,75.510002,80.019997,75.260002,79.980003,61.308865,34158600
2019-02-11,79.559998,83.559998,78.919998,83.459999,63.976471,30466100
2019-02-18,83.529999,87.250000,82.629997,87.150002,66.805061,21145100
2019-02-25,87.410004,87.699997,86.199997,87.510002,67.081017,23115400
2019-03-04,87.800003,88.000000,86.379997,87.449997,67.035027,22865100
2019-03-11,87.610001,91.320000,87.610001,90.849998,69.641296,33044300
2019-03-18,91.239998,92.739998,89.860001,91.169998,69.886604,27520300
2019-03-25,89.529999,89.790001,85.949997,88.389999,67.755585,32501700
2019-04-01,88.379997,89.089996,84.910004,85.440002,66.323563,25736100
2019-04-08,85.769997,86.040001,84.959999,85.769997,66.579735,19739700
2019-04-15,86.099998,87.449997,82.629997,84.489998,65.586121,20477200
2019-04-22,84.139999,85.389999,82.449997,84.760002,65.795700,23816100
2019-04-29,84.669998,87.529999,84.389999,85.699997,66.525391,19304300
2019-05-06,85.220001,85.889999,82.599998,84.540001,65.624931,18157900
2019-05-13,83.849998,87.199997,83.070000,86.809998,67.387047,15686200
2019-05-20,86.570000,87.570000,83.830002,84.639999,65.702560,15281200
2019-05-27,84.019997,84.019997,76.989998,77.129997,59.872860,23030500
2019-06-03,77.510002,79.489998,76.650002,78.169998,60.680164,23533400
