Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,111.930000,119.169998,111.889999,118.900002,116.560318,37855700
2018-10-22,119.050003,119.690002,111.250000,113.190002,110.962677,44035900
2018-10-29,114.449997,116.949997,111.959999,115.180000,112.913521,38954000
2018-11-05,115.739998,120.199997,115.120003,118.000000,115.678024,49160200
2018-11-12,118.000000,118.459999,115.699997,116.190002,113.903641,35160900
2018-11-19,116.000000,117.830002,111.519997,112.080002,109.874519,31394000
2018-11-26,113.180000,117.139999,111.919998,115.489998,113.217415,51092200
2018-12-03,116.650002,116.919998,111.160004,111.980003,109.776489,38931700
2018-12-10,111.989998,113.980003,109.529999,112.199997,110.845337,36186600
2018-12-17,112.290001,112.889999,103.860001,104.220001,102.961693,48748900
2018-12-24,103.230003,108.519997,100.349998,107.300003,106.004501,32377700
2018-12-31,109.110001,110.750000,105.940002,109.610001,108.286606,37682700
2019-01-07,109.910004,112.919998,109.300003,112.650002,111.289909,32356500
2019-01-14,111.650002,113.180000,110.160004,111.040001,109.699348,37628100
2019-01-21,110.620003,111.839996,109.750000,111.089996,109.748734,26256000
2019-01-28,110.760002,112.050003,108.959999,111.300003,109.956207,34195600
2019-02-04,111.410004,113.919998,109.809998,111.510002,110.163673,49939400
2019-02-11,111.769997,112.629997,109.150002,112.589996,111.230621,40137900
2019-02-18,112.910004,115.769997,112.830002,115.250000,113.858513,33465900
2019-02-25,115.620003,115.800003,112.459999,114.010002,112.633484,39246800
2019-03-04,114.419998,115.050003,112.900002,113.809998,112.435898,31466000
2019-03-11,114.040001,115.480003,113.680000,114.959999,113.572014,67209800
2019-03-18,113.029999,114.000000,107.510002,108.230003,106.923279,154315600
2019-03-25,108.489998,111.599998,107.320000,111.029999,109.689461,73783100
2019-04-01,111.589996,115.129997,111.379997,115.000000,113.611526,55838100
2019-04-08,115.000000,130.899994,114.639999,130.059998,128.489700,120523600
2019-04-15,131.050003,132.869995,129.279999,132.449997,130.850845,73482300
2019-04-22,131.899994,140.039993,131.029999,139.919998,138.230667,64356400
2019-04-29,142.190002,142.369995,132.380005,134.330002,132.708145,75360700
2019-05-06,132.539993,136.479996,131.229996,134.039993,132.421646,61507400
2019-05-13,131.500000,136.399994,130.550003,135.039993,133.409576,51779300
2019-05-20,134.250000,134.570007,131.949997,132.789993,131.186722,31466400
2019-05-27,133.210007,134.039993,130.779999,132.039993,130.445786,29382700
2019-06-03,132.020004,138.759995,131.490005,138.039993,136.373352,36045300
