Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,28.490000,29.190001,27.639999,28.320000,25.134390,423267200
2018-10-22,28.320000,28.350000,25.879999,26.389999,23.421488,443605900
2018-10-29,26.690001,28.379999,26.290001,27.889999,24.752756,379505600
2018-11-05,27.950001,29.120001,27.740000,28.520000,25.311893,233988500
2018-11-12,28.379999,28.520000,26.780001,27.750000,24.628506,295575100
2018-11-19,27.780001,28.020000,26.879999,26.969999,23.936245,201669100
2018-11-26,27.180000,28.629999,27.100000,28.400000,25.205393,269325100
2018-12-03,28.990000,29.040001,25.299999,25.430000,22.569477,404246200
2018-12-10,25.180000,25.400000,24.120001,24.480000,21.847755,433526400
2018-12-17,24.260000,25.240000,23.260000,23.370001,20.857115,582931100
2018-12-24,22.760000,24.750000,22.660000,24.389999,21.767433,336006100
2018-12-31,24.570000,25.650000,24.010000,25.580000,22.829481,278522300
2019-01-07,25.559999,26.040001,25.090000,26.030001,23.231096,322774700
2019-01-14,25.770000,29.459999,25.610001,29.299999,26.149483,525829600
2019-01-21,28.980000,29.719999,28.620001,29.580000,26.399376,295961700
2019-01-28,29.320000,29.700001,27.980000,28.379999,25.328405,342336800
2019-02-04,28.469999,28.969999,27.860001,28.290001,25.248085,249745900
2019-02-11,28.340000,29.309999,28.110001,29.110001,25.979914,259477300
2019-02-18,28.930000,29.450001,28.750000,29.080000,25.953136,174289500
2019-02-25,29.120001,29.670000,28.959999,29.309999,26.158411,270638800
2019-03-04,29.330000,29.540001,28.010000,28.650000,25.699917,233267000
2019-03-11,28.700001,29.639999,28.700001,29.299999,26.282990,257407900
2019-03-18,29.379999,30.139999,26.709999,27.010000,24.228788,392009600
2019-03-25,26.910000,27.680000,26.610001,27.590000,24.749065,312386800
2019-04-01,27.900000,29.500000,27.850000,29.080000,26.085640,321651200
2019-04-08,28.889999,30.219999,28.740000,30.170000,27.063404,269109900
2019-04-15,30.100000,30.160000,29.000000,30.030001,26.937824,319235400
2019-04-22,29.930000,30.389999,29.780001,30.350000,27.224871,200602500
2019-04-29,30.430000,31.170000,30.150000,30.709999,27.547798,248224000
2019-05-06,30.110001,30.610001,29.190001,29.580000,26.534153,242137200
2019-05-13,28.959999,29.000000,28.010000,28.400000,25.475662,263300300
2019-05-20,28.400000,28.750000,27.500000,28.180000,25.278316,205451200
2019-05-27,28.049999,28.250000,26.480000,26.600000,23.861006,221045800
2019-06-03,26.590000,28.040001,26.400000,27.530001,24.695246,243361500
2019-06-10,27.860001,28.700001,27.780001,28.040001,25.288645,191252800
2019-06-17,28.010000,28.969999,27.790001,28.120001,25.360790,285865500
2019-06-24,28.080000,29.270000,27.379999,29.000000,26.154444,266692500
2019-07-01,29.480000,29.850000,28.930000,29.260000,26.388933,140027700
2019-07-08,29.010000,29.530001,28.940001,29.450001,26.560287,167259000
2019-07-15,29.500000,29.620001,28.860001,29.400000,26.515196,280672800
2019-07-22,29.290001,30.990000,29.280001,30.770000,27.750767,238657200
2019-07-29,30.719999,31.070000,28.910000,29.379999,26.497160,271788300
