Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,62.279999,62.540001,60.340000,60.810001,44.008194,8867300
2018-10-22,60.259998,60.299999,56.459999,57.840000,41.858807,11532400
2018-10-29,58.310001,59.099998,56.750000,57.299999,41.468010,9281200
2018-11-05,58.759998,59.560001,56.849998,57.400002,41.540375,6281900
2018-11-12,57.240002,57.400002,54.790001,57.110001,41.330502,9922800
2018-11-19,56.820000,56.980000,53.700001,53.980000,39.065319,6002900
2018-11-26,54.810001,55.799999,53.820000,55.610001,40.244953,7321200
2018-12-03,56.970001,57.130001,53.580002,54.330002,39.318615,6204100
2018-12-10,54.320000,55.680000,53.529999,54.360001,39.340321,6793200
2018-12-17,54.630001,54.689999,51.480000,51.779999,37.969204,11334000
2018-12-24,51.529999,53.099998,49.700001,52.389999,38.416500,6876300
2018-12-31,52.520000,54.459999,51.610001,54.459999,39.934399,5221700
2019-01-07,53.779999,55.490002,53.549999,53.889999,39.516430,8820400
2019-01-14,53.650002,54.680000,53.299999,54.560001,40.007725,6916400
2019-01-21,53.209999,54.389999,52.880001,54.209999,39.751068,5870400
2019-01-28,53.389999,55.459999,53.259998,55.310001,40.557693,8863200
2019-02-04,54.910000,56.000000,54.340000,55.160000,40.447689,7742600
2019-02-11,55.000000,56.340000,54.880001,56.290001,41.276299,8274800
2019-02-18,55.830002,56.990002,55.799999,56.830002,41.672260,4989100
2019-02-25,56.610001,57.290001,56.220001,57.209999,41.950912,6981900
2019-03-04,57.220001,57.889999,56.310001,56.639999,41.532944,14564200
2019-03-11,56.910000,58.500000,56.869999,57.820000,42.398209,6692500
2019-03-18,58.029999,58.820000,55.689999,56.009998,41.586800,8145700
2019-03-25,56.020000,56.279999,55.259998,55.650002,41.319511,7281000
2019-04-01,56.119999,56.740002,55.669998,56.730000,42.121395,6176600
2019-04-08,56.770000,57.139999,56.130001,56.340000,41.831818,5458400
2019-04-15,56.700001,56.840000,55.669998,56.730000,42.121395,5183800
2019-04-22,57.220001,57.990002,54.869999,55.169998,40.963104,7872100
2019-04-29,54.169998,55.779999,54.090000,55.180000,40.970535,8370400
2019-05-06,53.500000,54.090000,52.160000,53.259998,39.544960,9692300
2019-05-13,53.009998,55.020000,52.349998,54.810001,40.695820,7877000
2019-05-20,54.849998,55.509998,52.680000,53.419998,39.663754,6394500
2019-05-27,53.770000,53.849998,51.439999,51.500000,38.238174,5344700
2019-06-03,52.299999,53.730000,52.020000,53.380001,39.634052,9170400
2019-06-10,53.650002,54.910000,52.709999,53.180000,40.020412,12655700
2019-06-17,52.910000,55.669998,52.560001,55.369999,41.668491,9025300
2019-06-24,55.779999,56.540001,55.380001,55.790001,41.984558,4649700
2019-07-01,56.509998,56.540001,55.049999,55.369999,41.668491,3586200
2019-07-08,55.570000,56.570000,55.240002,56.450001,42.481243,5777100
2019-07-15,56.459999,56.810001,53.830002,54.500000,41.013775,12396200
2019-07-22,54.349998,54.759998,53.209999,53.630001,40.359058,6807900
2019-07-29,53.939999,53.939999,49.180000,49.389999,37.168262,15339800
2019-08-05,49.090000,49.349998,47.910000,48.790001,36.716732,9640300
2019-08-12,48.490002,49.939999,47.700001,48.009998,36.129742,14001000
2019-08-19,48.880001,49.410000,48.000000,48.119999,36.212528,6946900
2019-08-26,48.889999,50.259998,48.419998,49.919998,37.567104,6157400
2019-09-02,48.810001,51.029999,48.740002,50.520000,38.018639,6840200
2019-09-09,50.939999,52.450001,50.790001,51.849998,39.019531,7177000
2019-09-16,52.880001,54.480000,52.369999,53.840000,40.517097,10846500
2019-09-23,53.360001,54.049999,50.490002,51.860001,39.027050,15167100
2019-09-30,51.959999,52.360001,48.770000,48.860001,37.294292,32352300
2019-10-07,49.400002,51.299999,48.540001,50.990002,38.920101,14414200
2019-10-14,50.349998,51.869999,50.259998,51.470001,39.286469,6927100
2019-10-21,51.939999,53.080002,51.770000,52.759998,40.271118,4510600
2019-10-28,53.119999,53.430000,52.080002,53.220001,40.622227,10352200
2019-11-04,54.189999,54.930000,53.970001,54.799999,41.828232,10059000
2019-11-11,54.380001,54.759998,54.020000,54.389999,41.515282,5355500
2019-11-18,54.290001,54.580002,53.430000,54.290001,41.438946,8656200
2019-11-25,53.950001,54.119999,52.410000,52.540001,40.103191,6232400
2019-12-02,52.360001,53.160000,51.290001,52.980000,40.439041,7207800
2019-12-09,52.810001,53.779999,52.459999,52.959999,40.423775,6702000
2019-12-16,53.910000,54.630001,53.689999,54.369999,41.500004,8576900
2019-12-23,54.430000,55.270000,54.389999,54.980000,41.965618,4130300
2019-12-30,55.320000,55.720001,54.830002,55.470001,42.339622,4665500
2020-01-06,56.730000,56.910000,55.250000,55.459999,42.901424,14726500
2020-01-13,55.000000,55.450001,53.669998,54.009998,41.779778,9363100
2020-01-20,53.509998,53.619999,52.110001,52.259998,40.426048,7049000
2020-01-27,51.180000,51.430000,48.509998,48.590000,37.587097,9773300
2020-02-03,48.599998,50.820000,48.340000,49.410000,38.221413,12258700
2020-02-10,48.860001,49.970001,48.580002,49.209999,38.066700,10325300
2020-02-17,48.290001,48.889999,47.630001,48.000000,37.130703,6737100
2020-02-24,45.720001,45.939999,41.320000,43.139999,33.371216,17355000
2020-03-02,43.270000,45.070000,41.889999,42.310001,32.729164,17384600
2020-03-09,36.700001,37.270000,28.440001,31.219999,24.150427,39863400
2020-03-16,26.620001,27.920000,22.129999,25.420000,19.663801,32780300
2020-03-23,29.580000,36.660000,28.170000,35.200001,27.229179,30435200
2020-03-30,36.439999,41.119999,35.230000,35.669998,28.185806,21757400
2020-04-06,36.290001,37.910000,35.660000,36.740002,29.031303,14310200
2020-04-13,37.049999,37.340000,31.930000,34.509998,27.269197,18029600
2020-04-20,32.730000,35.939999,31.959999,34.150002,26.984728,16986900
2020-04-27,34.099998,37.500000,32.400002,33.430000,26.415798,15846500
2020-05-04,33.220001,36.419998,32.830002,36.419998,28.778444,30399400
2020-05-11,35.349998,35.439999,32.009998,33.029999,26.099724,10725200
2020-05-18,35.830002,36.900002,35.330002,36.020000,28.462376,12484600
2020-05-25,36.720001,38.119999,36.419998,37.580002,29.695059,11551500
2020-06-01,37.990002,43.549999,37.889999,43.080002,34.041058,19525200
