Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,5.220000,5.310000,5.100000,5.230000,3.753155,853900516
2018-10-22,5.250000,5.420000,5.180000,5.260000,3.774684,1438203680
2018-10-29,5.380000,5.570000,5.210000,5.560000,3.989970,1702842032
2018-11-05,5.470000,5.540000,5.300000,5.340000,3.832094,1408811629
2018-11-12,5.350000,5.440000,5.200000,5.430000,3.896679,805458102
2018-11-19,5.450000,5.470000,5.330000,5.420000,3.889503,643072037
2018-11-26,5.450000,5.650000,5.420000,5.560000,3.989970,965220988
2018-12-03,5.680000,5.760000,5.470000,5.470000,3.925384,1186579036
2018-12-10,5.410000,5.640000,5.360000,5.500000,3.946913,751500827
2018-12-17,5.570000,5.590000,5.380000,5.480000,3.932560,862307038
2018-12-24,5.380000,5.610000,5.380000,5.460000,3.918208,545629443
2018-12-31,5.520000,5.600000,5.390000,5.520000,3.961265,646336343
2019-01-07,5.610000,5.730000,5.500000,5.710000,4.097613,992447553
2019-01-14,5.680000,5.780000,5.580000,5.760000,4.133494,1037425161
2019-01-21,5.750000,5.990000,5.750000,5.970000,4.284194,1154813837
2019-01-28,5.990000,6.100000,5.870000,6.020000,4.320076,1086562697
2019-02-04,5.970000,6.000000,5.820000,5.940000,4.262666,305894617
2019-02-11,5.940000,6.030000,5.800000,5.820000,4.176551,970351370
2019-02-18,5.900000,6.000000,5.870000,5.970000,4.284194,1017721957
2019-02-25,6.000000,6.190000,5.980000,6.030000,4.327252,1739542763
2019-03-04,5.980000,6.130000,5.880000,5.880000,4.219609,1441147230
2019-03-11,5.940000,6.070000,5.850000,5.970000,4.284194,927900152
2019-03-18,5.980000,6.070000,5.910000,5.960000,4.277019,808407969
2019-03-25,5.880000,5.890000,5.740000,5.750000,4.126318,1394069466
2019-04-01,5.830000,5.990000,5.810000,5.940000,4.262666,871257397
2019-04-08,5.940000,6.000000,5.790000,5.870000,4.212433,1348281838
2019-04-15,5.890000,6.080000,5.820000,6.000000,4.305723,977878159
2019-04-22,6.000000,6.000000,5.840000,5.870000,4.212433,644854842
2019-04-29,5.870000,5.940000,5.820000,5.910000,4.241137,610665882
