Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,115.889999,121.989998,114.919998,121.680000,104.796310,4098
2018-10-22,120.180000,122.800003,119.059998,120.410004,103.702530,7738
2018-10-29,121.019997,124.769997,120.790001,123.000000,105.933144,3076
2018-11-05,123.699997,128.399994,122.169998,128.020004,110.256607,3530
2018-11-12,128.539993,129.960007,126.190002,127.129997,109.490089,4631
2018-11-19,128.289993,130.050003,124.029999,125.110001,107.750389,8134
2018-11-26,124.190002,128.660004,123.900002,128.399994,110.583878,5449
2018-12-03,130.440002,130.940002,126.529999,127.610001,110.699829,5996
2018-12-10,126.910004,130.339996,115.129997,118.849998,103.100655,6064
2018-12-17,117.290001,117.870003,110.730003,113.220001,98.216728,19291
2018-12-24,113.220001,113.220001,107.989998,111.699997,96.898125,3488
2018-12-31,111.699997,113.349998,110.260002,111.779999,96.967522,3191
2019-01-07,112.709999,114.570000,110.769997,112.180000,97.314529,9042
2019-01-14,112.790001,114.360001,111.750000,114.360001,99.205643,5358
2019-01-21,116.129997,116.269997,111.650002,112.000000,97.158394,6661
2019-01-28,112.669998,117.389999,111.480003,117.379997,101.825455,4011
2019-02-04,117.750000,117.800003,115.870003,116.559998,101.114120,2962
2019-02-11,117.180000,120.500000,116.379997,120.080002,104.167679,11367
2019-02-18,121.099998,121.190002,117.360001,119.910004,104.020180,5057
2019-02-25,119.949997,121.279999,118.820000,120.500000,104.531998,4953
2019-03-04,121.910004,123.879997,121.639999,123.559998,107.997093,5154
2019-03-11,123.500000,124.000000,120.309998,122.000000,106.633575,4140
2019-03-18,121.620003,122.389999,120.000000,121.660004,106.336418,5287
2019-03-25,120.129997,124.199997,120.029999,123.900002,108.294266,12094
2019-04-01,125.000000,125.070000,120.809998,121.029999,105.785751,4554
2019-04-08,121.589996,121.610001,119.199997,120.099998,104.972893,4328
2019-04-15,120.480003,123.839996,119.900002,120.959999,105.724586,2059
2019-04-22,120.959999,125.680000,120.959999,125.440002,109.640312,3579
2019-04-29,125.599998,127.360001,123.860001,126.680000,110.724121,4188
2019-05-06,126.160004,126.860001,121.519997,122.339996,106.930763,5226
2019-05-13,123.000000,124.160004,121.019997,123.800003,108.206863,2561
2019-05-20,124.440002,125.239998,123.379997,123.800003,108.206863,3088
2019-05-27,124.120003,125.300003,116.419998,117.540001,103.530960,4219
2019-06-03,117.080002,122.940002,116.580002,122.680000,108.058334,5874
2019-06-10,122.680000,125.680000,122.220001,125.139999,110.225159,1888
2019-06-17,125.580002,126.040001,123.980003,124.720001,109.855202,3281
2019-06-24,124.580002,127.400002,122.000000,122.459999,107.864548,6818
2019-07-01,124.480003,126.519997,123.120003,126.379997,111.317329,3150
2019-07-08,124.879997,126.339996,117.980003,117.980003,103.918518,2427
2019-07-15,119.419998,120.660004,116.680000,116.900002,102.967255,5603
2019-07-22,117.500000,118.400002,114.160004,117.540001,103.530960,6413
2019-07-29,117.879997,119.639999,116.639999,117.059998,103.108170,7804
2019-08-05,117.800003,118.000000,114.480003,118.000000,103.936134,6231
2019-08-12,118.500000,119.760002,116.500000,118.160004,104.077057,6603
2019-08-19,119.779999,119.779999,114.379997,115.339996,101.593170,3804
2019-08-26,113.500000,119.260002,113.500000,116.779999,102.861542,7461
2019-09-02,116.980003,118.260002,116.040001,116.459999,103.431602,7158
2019-09-09,116.500000,119.639999,113.779999,118.080002,104.870384,6091
2019-09-16,118.120003,119.919998,116.980003,119.660004,106.273621,5056
2019-09-23,119.800003,120.480003,117.120003,117.599998,104.444061,6523
2019-09-30,117.620003,122.500000,117.620003,121.519997,107.925522,4536
2019-10-07,122.000000,122.000000,116.199997,119.000000,105.687454,3729
2019-10-14,119.639999,123.360001,116.000000,116.000000,103.023056,4177
2019-10-21,115.500000,117.220001,114.400002,116.139999,103.147400,7322
2019-10-28,115.779999,120.239998,115.779999,117.559998,104.408539,6265
2019-11-04,118.000000,119.739998,117.000000,118.860001,105.563110,7779
2019-11-11,120.800003,120.800003,118.279999,120.260002,106.806496,5612
2019-11-18,122.040001,125.580002,120.699997,125.580002,111.531342,6073
2019-11-25,125.379997,125.599998,123.139999,125.440002,111.406998,8676
2019-12-02,125.599998,127.800003,122.879997,127.800003,114.368172,6980
2019-12-09,127.300003,127.599998,126.000000,126.419998,113.133202,4297
2019-12-16,127.019997,132.559998,127.019997,132.559998,118.627899,6645
2019-12-23,132.020004,132.500000,130.339996,130.619995,116.891777,2362
2019-12-30,129.800003,130.779999,129.619995,129.619995,115.996887,2716
2020-01-06,128.800003,131.539993,127.720001,130.960007,117.196068,6391
2020-01-13,130.839996,134.380005,130.259995,134.380005,120.256607,4136
2020-01-20,134.679993,135.979996,132.000000,134.960007,120.775650,5162
2020-01-27,133.940002,137.179993,133.080002,134.899994,120.721954,3436
2020-02-03,135.199997,140.740005,134.919998,138.800003,124.212059,5675
2020-02-10,139.699997,139.880005,137.679993,137.679993,123.209785,3576
2020-02-17,139.000000,139.660004,136.000000,136.919998,122.529633,6577
2020-02-24,134.699997,136.320007,118.000000,120.620003,107.942795,17822
2020-03-02,122.500000,129.539993,120.080002,124.919998,112.571922,17748
2020-03-09,120.239998,124.400002,110.660004,116.540001,105.020248,23924
2020-03-16,116.940002,125.500000,110.059998,114.000000,102.731331,11152
2020-03-23,108.720001,114.500000,104.000000,112.580002,101.451698,19662
2020-03-30,113.000000,125.500000,111.000000,122.720001,110.589378,16483
2020-04-06,129.000000,133.500000,125.879997,129.619995,116.807335,11036
2020-04-13,129.619995,142.000000,129.619995,138.880005,125.152031,13438
2020-04-20,140.880005,145.199997,137.179993,142.960007,128.828720,11195
2020-04-27,144.300003,144.300003,136.000000,136.679993,123.169472,5861
2020-05-04,138.000000,139.479996,134.679993,136.979996,123.439812,5436
2020-05-11,138.059998,138.220001,134.000000,135.899994,122.466576,5275
2020-05-18,139.899994,141.199997,132.559998,133.000000,119.853226,5751
2020-05-25,133.279999,134.600006,130.000000,132.600006,120.401344,6990
