Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,235.050003,245.800003,233.350006,244.949997,209.675446,9482766
2018-10-22,245.300003,245.899994,229.199997,233.649994,200.002731,10433485
2018-10-29,235.000000,247.800003,233.649994,242.199997,207.321457,9057422
2018-11-05,242.449997,251.750000,241.850006,251.350006,215.153793,7136562
2018-11-12,252.000000,252.449997,245.149994,250.300003,214.255005,8263194
2018-11-19,251.000000,252.449997,243.800003,248.699997,212.885406,6638827
2018-11-26,249.800003,259.100006,247.600006,259.100006,221.787735,9038202
2018-12-03,260.000000,260.350006,247.050003,250.699997,214.597397,8129287
2018-12-10,250.449997,257.149994,247.149994,249.899994,213.912598,8496924
2018-12-17,249.199997,250.449997,239.949997,243.399994,208.348648,14647642
2018-12-24,243.399994,244.649994,233.600006,243.399994,208.348648,3483443
2018-12-31,243.399994,251.899994,242.350006,251.000000,214.854187,4026611
2019-01-07,250.550003,258.149994,246.100006,256.049988,219.176926,9404335
2019-01-14,253.949997,259.500000,253.050003,258.399994,221.188538,7620086
2019-01-21,257.100006,259.850006,254.500000,255.449997,218.663361,5593175
2019-01-28,256.200012,264.399994,253.750000,263.000000,225.126114,9602192
2019-02-04,263.100006,269.399994,261.299988,268.350006,229.705673,8554751
2019-02-11,269.000000,274.500000,268.649994,272.549988,233.300827,11432330
2019-02-18,272.350006,279.600006,269.899994,277.200012,237.281219,8984064
2019-02-25,276.500000,279.350006,274.549988,276.950012,237.067230,7673214
2019-03-04,279.500000,280.549988,268.750000,269.799988,230.946823,12605376
2019-03-11,271.399994,275.149994,269.649994,272.000000,240.281281,13448102
2019-03-18,271.149994,273.350006,267.700012,269.149994,237.763626,4120047
2019-03-25,267.600006,273.899994,267.600006,273.200012,241.341354,4506608
2019-04-01,274.700012,275.850006,272.100006,274.000000,242.048050,4981307
2019-04-08,273.149994,276.350006,262.500000,266.549988,235.466797,7448429
2019-04-15,265.799988,274.200012,263.149994,263.399994,232.684158,7500692
2019-04-22,263.399994,270.000000,262.700012,266.350006,235.290146,6337320
2019-04-29,266.049988,271.100006,265.399994,269.299988,237.896133,4240778
2019-05-06,268.200012,269.899994,257.950012,258.049988,227.958008,6108976
2019-05-13,257.649994,266.399994,255.949997,266.149994,235.113480,6838717
2019-05-20,266.850006,273.350006,264.000000,271.200012,239.574585,5525143
2019-05-27,272.500000,273.649994,262.049988,263.100006,232.419128,4083428
2019-06-03,261.950012,270.850006,260.350006,269.399994,237.984482,6589115
2019-06-10,269.399994,278.200012,269.399994,276.000000,243.814865,5661310
2019-06-17,275.950012,283.299988,274.149994,277.149994,244.830704,9580235
2019-06-24,278.649994,278.799988,271.100006,274.649994,242.622253,5645511
2019-07-01,275.649994,282.700012,275.600006,279.200012,246.641678,5407997
2019-07-08,276.549988,277.950012,261.500000,262.700012,232.065781,9048992
2019-07-15,262.750000,272.799988,260.899994,264.649994,233.788376,9866983
2019-07-22,265.399994,270.600006,262.850006,269.450012,238.028656,9258250
2019-07-29,270.149994,271.000000,262.950012,267.250000,236.085205,6513394
2019-08-05,266.850006,274.649994,261.450012,272.100006,240.369629,9768008
2019-08-12,274.950012,274.950012,266.500000,273.200012,241.341354,8312934
2019-08-19,274.149994,276.149994,270.850006,271.850006,240.148788,5950619
2019-08-26,270.000000,272.899994,268.450012,270.600006,239.044525,7348933
2019-09-02,271.049988,274.799988,268.799988,274.149994,242.180573,6665689
2019-09-09,274.799988,275.549988,266.850006,273.299988,241.429688,11510020
2019-09-16,272.950012,285.350006,271.850006,285.049988,251.809494,14754447
2019-09-23,282.549988,288.649994,280.200012,288.600006,254.945511,8735172
2019-09-30,289.000000,291.450012,279.950012,286.100006,252.737045,11089200
2019-10-07,287.149994,290.000000,283.950012,289.299988,255.563904,8177468
2019-10-14,286.000000,294.000000,283.000000,289.350006,255.608078,10775220
