Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,73.830002,74.190002,71.510002,72.489998,60.861004,32612800
2018-10-22,72.610001,72.769997,65.000000,68.480003,57.494301,39068800
2018-10-29,69.180000,71.820000,66.220001,67.839996,56.956974,33503100
2018-11-05,68.690002,71.260002,64.790001,66.730003,56.025055,36708800
2018-11-12,67.589996,68.070000,62.599998,66.120003,55.512894,43465100
2018-11-19,65.370003,66.730003,62.410000,63.799999,53.565079,27001400
2018-11-26,64.699997,67.510002,64.150002,66.180000,55.563271,29855000
2018-12-03,68.099998,69.720001,64.309998,65.910004,55.336594,31536800
2018-12-10,65.089996,67.080002,63.299999,64.550003,54.194759,32728100
2018-12-17,64.570000,64.839996,58.810001,59.799999,50.206768,44940800
2018-12-24,58.830002,62.869999,56.750000,61.669998,51.776783,22291400
2018-12-31,62.130001,63.910000,60.430000,63.750000,53.523098,23453600
2019-01-07,63.910000,68.010002,62.689999,66.389999,55.739586,35226800
2019-01-14,65.620003,68.309998,65.010002,67.900002,57.007355,26949600
2019-01-21,67.000000,67.610001,65.150002,66.989998,56.243336,23148600
2019-01-28,65.870003,69.449997,64.879997,68.680000,57.662212,36753100
2019-02-04,68.190002,70.010002,65.260002,66.260002,55.630451,26933500
2019-02-11,65.580002,70.320000,65.580002,70.180000,59.189117,25614500
2019-02-18,69.519997,71.010002,69.180000,69.970001,59.011990,22236500
2019-02-25,69.660004,70.339996,67.660004,68.930000,58.134880,30733400
2019-03-04,69.599998,70.059998,64.910004,65.430000,55.183014,36590700
2019-03-11,66.199997,67.930000,65.150002,67.589996,57.004730,52867200
2019-03-18,67.879997,68.500000,65.389999,66.070000,55.722775,32048900
2019-03-25,66.040001,69.599998,65.519997,66.739998,56.287853,32263800
2019-04-01,67.489998,68.120003,64.970001,66.120003,55.764961,31368500
2019-04-08,66.510002,68.220001,65.449997,67.370003,56.819191,36441500
2019-04-15,67.059998,67.230003,65.519997,65.900002,55.579407,29015800
2019-04-22,66.699997,67.419998,62.080002,62.779999,52.948017,41341500
2019-04-29,62.770000,64.529999,61.279999,62.009998,52.298615,47657600
2019-05-06,61.250000,62.349998,60.299999,61.919998,52.222717,32874900
2019-05-13,61.490002,63.130001,60.820000,62.099998,52.635399,28074200
2019-05-20,62.029999,63.959999,58.930000,59.880001,50.753738,30773900
2019-05-27,60.029999,60.639999,57.820000,58.959999,49.973961,25271500
2019-06-03,59.070000,60.200001,56.980000,58.959999,49.973961,38904800
2019-06-10,59.330002,59.869999,57.880001,58.820000,49.855289,24990800
2019-06-17,58.349998,61.200001,58.279999,60.330002,51.135159,32609100
2019-06-24,60.320000,63.299999,59.759998,61.000000,51.703041,30349200
2019-07-01,62.000000,62.810001,59.590000,59.900002,50.770699,23870700
2019-07-08,59.799999,61.959999,59.000000,61.759998,52.347210,28217800
