Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,43.419998,47.840000,43.070000,46.419998,39.988380,88088700
2018-10-22,46.430000,46.720001,43.250000,43.970001,37.877838,68165000
2018-10-29,44.590000,46.950001,43.290001,45.950001,39.583500,63737100
2018-11-05,46.020000,46.849998,45.290001,45.730000,39.664730,52509400
2018-11-12,45.520000,46.750000,43.049999,44.130001,38.276936,63745700
2018-11-19,44.169998,44.790001,42.540001,43.080002,37.366215,38676600
2018-11-26,43.720001,45.529999,43.669998,44.389999,38.502457,49765000
2018-12-03,45.070000,46.139999,40.950001,41.320000,35.839638,66890200
2018-12-10,41.090000,41.880001,39.529999,39.639999,34.382458,77447000
2018-12-17,39.290001,41.080002,37.490002,37.680000,32.682419,98785600
2018-12-24,37.610001,40.000000,36.740002,39.369999,34.148270,55010700
2018-12-31,39.669998,41.580002,38.759998,41.299999,35.822289,47572200
2019-01-07,41.509998,42.410000,40.959999,41.740002,36.203930,48186300
2019-01-14,41.310001,45.110001,41.119999,43.689999,37.895298,122255300
2019-01-21,42.419998,43.250000,41.660000,42.980000,37.279465,62630600
2019-01-28,42.439999,42.970001,41.790001,41.820000,36.273327,57146400
2019-02-04,41.900002,42.849998,40.119999,40.810001,35.648991,55170100
2019-02-11,41.000000,42.080002,40.189999,41.990002,36.679749,62691300
2019-02-18,41.580002,42.520000,41.430000,41.790001,36.505047,39169000
2019-02-25,42.130001,42.869999,41.630001,42.500000,37.125259,52761700
2019-03-04,42.549999,43.099998,40.400002,41.360001,36.129421,53877400
2019-03-11,41.700001,43.470001,41.660000,43.330002,37.850285,51008800
2019-03-18,43.470001,44.889999,41.279999,41.720001,36.443901,77925900
2019-03-25,41.709999,42.630001,40.910000,42.200001,36.863194,55579500
2019-04-01,42.779999,45.380001,42.750000,44.900002,39.221748,68380400
2019-04-08,44.650002,47.070000,43.950001,46.689999,40.785362,54553100
2019-04-15,46.470001,48.549999,45.919998,47.549999,41.536610,64544100
2019-04-22,47.369999,47.919998,46.849998,47.889999,41.833614,37495300
2019-04-29,47.849998,48.669998,47.400002,48.060001,41.982113,40373300
2019-05-06,46.970001,47.860001,45.490002,46.340000,40.734802,41866900
2019-05-13,45.200001,45.270000,42.860001,43.880001,38.572361,62228200
2019-05-20,43.490002,44.529999,42.150002,42.959999,37.763649,44298600
2019-05-27,42.849998,43.070000,40.599998,40.689999,35.768219,39474000
2019-06-03,40.709999,43.070000,40.430000,42.700001,37.535095,41703100
2019-06-10,43.240002,44.180000,42.509998,42.820000,37.640579,42055000
2019-06-17,42.730000,44.169998,42.439999,43.580002,38.308651,52161100
2019-06-24,43.500000,44.570000,42.240002,43.810001,38.510826,49106100
2019-07-01,44.590000,45.060001,43.400002,44.209999,38.862438,31179300
2019-07-08,43.590000,44.900002,43.020000,44.869999,39.442616,36678000
2019-07-15,45.009998,45.060001,43.509998,44.389999,39.020672,48442800
2019-07-22,44.220001,45.770000,43.939999,45.740002,40.207378,42098400
