Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,43.389999,45.009998,43.330002,44.570000,36.861816,5312500
2018-10-22,44.619999,44.660000,41.919998,42.599998,35.232517,8791200
2018-10-29,42.680000,45.200001,42.060001,44.160000,36.522724,10265400
2018-11-05,44.990002,45.619999,44.200001,45.590000,37.705410,6510600
2018-11-12,44.869999,45.400002,43.860001,45.099998,37.300152,5229300
2018-11-19,45.349998,45.369999,44.509998,44.919998,37.151283,3811200
2018-11-26,44.779999,45.549999,44.220001,45.349998,37.506916,3661700
2018-12-03,44.389999,45.360001,42.660000,43.480000,35.960323,4788000
2018-12-10,44.150002,45.560001,43.509998,44.049999,36.431744,6524900
2018-12-17,43.930000,44.049999,42.320000,42.320000,35.000938,5766300
2018-12-24,42.240002,43.310001,41.009998,42.950001,35.521992,4028200
2018-12-31,42.950001,43.570000,42.410000,42.820000,35.414471,5025200
2019-01-07,42.290001,42.900002,42.090000,42.439999,35.100189,4056400
2019-01-14,41.880001,42.450001,41.299999,41.480000,34.306217,3282500
2019-01-21,41.389999,41.950001,41.090000,41.770000,34.546066,4015500
2019-01-28,41.799999,43.549999,41.779999,43.259998,35.778374,4518200
2019-02-04,43.439999,43.910000,42.310001,42.639999,35.265594,4934700
2019-02-11,42.360001,42.840000,41.250000,42.549999,35.191166,3966700
2019-02-18,42.529999,42.599998,41.070000,41.180000,34.058102,3601200
2019-02-25,41.389999,42.340000,40.650002,42.150002,34.860340,4658800
2019-03-04,42.740002,43.680000,42.310001,42.910000,35.488903,8179900
2019-03-11,43.209999,45.150002,43.099998,45.090000,37.291885,5614800
2019-03-18,44.810001,45.570000,44.130001,44.259998,36.605423,7011600
2019-03-25,44.150002,44.509998,43.560001,44.279999,36.621967,3900000
2019-04-01,44.540001,44.560001,43.750000,43.990002,36.382122,3586700
2019-04-08,44.549999,44.560001,42.459999,42.610001,35.240791,3980500
2019-04-15,42.450001,42.650002,40.770000,41.310001,34.165619,5184500
2019-04-22,41.169998,42.689999,40.669998,42.619999,35.249058,5961300
2019-04-29,43.250000,43.830002,43.020000,43.680000,36.125732,7958000
2019-05-06,42.480000,43.480000,40.669998,41.090000,33.983665,5570300
2019-05-13,40.709999,42.049999,40.660000,41.900002,36.099735,3760600
2019-05-20,41.349998,42.669998,41.000000,42.279999,36.427128,4666500
2019-05-27,41.650002,41.799999,40.189999,40.430000,34.833221,3599200
2019-06-03,41.160000,44.730000,40.980000,44.209999,38.089958,8478400
2019-06-10,43.689999,43.959999,42.410000,42.470001,36.590828,17665900
2019-06-17,42.410000,44.599998,42.340000,44.150002,38.038265,11158300
2019-06-24,43.910000,43.980000,42.700001,43.270000,37.280083,5474400
2019-07-01,43.590000,44.130001,43.320000,43.380001,37.374855,4811700
2019-07-08,43.080002,43.639999,41.160000,41.279999,35.565559,7750300
2019-07-15,41.410000,42.049999,41.310001,41.950001,36.142811,9740100
2019-07-22,42.220001,42.680000,41.919998,42.360001,36.496056,8651000
2019-07-29,43.490002,43.560001,41.119999,41.310001,35.591412,7054300
2019-08-05,40.849998,41.869999,40.000000,41.570000,35.815414,4248600
2019-08-12,41.360001,42.490002,41.220001,42.020000,36.203121,4507400
2019-08-19,42.720001,43.360001,42.450001,42.580002,36.685600,5628100
2019-08-26,42.689999,43.369999,42.500000,42.950001,37.004383,6319300
2019-09-02,44.270000,45.049999,44.250000,44.919998,38.701668,4605100
2019-09-09,44.430000,44.450001,42.980000,43.709999,37.659172,7583600
2019-09-16,43.759998,46.599998,43.410000,46.459999,40.028484,9297700
2019-09-23,45.950001,47.110001,45.900002,46.259998,39.856167,14448400
2019-09-30,46.130001,46.480000,44.139999,45.419998,39.132450,9706700
2019-10-07,45.290001,45.470001,44.759998,44.950001,38.727516,3494800
2019-10-14,44.880001,46.630001,44.790001,46.169998,39.778629,3873900
2019-10-21,46.380001,46.470001,45.189999,46.360001,39.942333,5366300
2019-10-28,46.080002,47.470001,45.360001,45.639999,39.321999,6917300
2019-11-04,46.099998,46.180000,45.360001,45.860001,39.511543,9253300
2019-11-11,45.790001,46.200001,44.919998,46.110001,39.726936,7321000
2019-11-18,46.200001,47.279999,45.669998,46.520000,40.080177,6787400
2019-11-25,46.730000,47.000000,46.330002,46.680000,40.218029,5050000
2019-12-02,46.290001,46.689999,45.169998,46.029999,39.658012,10325300
2019-12-09,45.840000,49.889999,45.230000,49.790001,42.897511,22624100
2019-12-16,50.340000,50.790001,49.950001,50.549999,43.552303,17358100
2019-12-23,50.349998,50.900002,50.130001,50.860001,43.819389,3880700
2019-12-30,50.619999,50.880001,49.970001,50.759998,43.733231,3823100
2020-01-06,50.869999,51.840000,50.590000,51.619999,44.474182,6908700
2020-01-13,51.139999,51.500000,50.439999,51.240002,44.146786,6267100
2020-01-20,50.639999,50.860001,48.720001,48.730000,41.984249,7996000
2020-01-27,47.980000,48.990002,47.720001,48.270000,41.587925,5525700
2020-02-03,48.630001,51.720001,48.310001,51.029999,43.965855,7593100
2020-02-10,50.790001,51.310001,49.709999,49.930000,43.018131,8282500
2020-02-17,50.349998,51.139999,50.110001,50.849998,43.810772,9547300
2020-02-24,49.009998,50.020000,45.320000,46.250000,39.847557,16440300
2020-03-02,47.430000,50.560001,47.029999,48.439999,41.734390,11933900
2020-03-09,45.560001,46.529999,39.720001,43.720001,37.667782,18305700
2020-03-16,38.349998,44.490002,37.750000,38.020000,32.756847,21657600
