Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,81.379997,82.470001,80.010002,81.970001,63.408794,62135600
2018-10-22,82.000000,82.180000,76.959999,77.529999,59.974178,71500500
2018-10-29,78.070000,82.449997,76.220001,81.949997,63.393295,83604000
2018-11-05,82.500000,83.750000,79.690002,80.870003,62.557873,69513600
2018-11-12,81.660004,81.730003,75.910004,78.959999,61.699562,78669800
2018-11-19,78.459999,79.360001,74.699997,75.489998,58.988094,45525200
2018-11-26,76.239998,79.599998,76.120003,79.500000,62.121510,59863000
2018-12-03,80.239998,81.949997,76.919998,77.639999,60.668102,77398600
2018-12-10,77.860001,78.199997,74.800003,75.580002,59.058422,74667400
2018-12-17,75.260002,75.599998,67.669998,68.120003,53.229153,131835900
2018-12-24,66.870003,69.580002,64.650002,68.169998,53.268223,80938100
2018-12-31,68.320000,71.269997,67.260002,71.150002,55.596806,62443900
2019-01-07,71.250000,72.599998,70.739998,71.720001,56.042206,58697900
2019-01-14,71.209999,73.290001,70.900002,72.989998,57.034592,59807200
2019-01-21,72.389999,72.709999,70.639999,71.720001,56.042206,48491500
2019-01-28,71.019997,76.489998,70.370003,75.919998,59.324089,78561700
2019-02-04,75.760002,75.769997,72.730003,73.980003,57.808174,65515800
2019-02-11,73.879997,77.760002,73.400002,77.709999,61.396950,63351800
2019-02-18,77.559998,78.949997,77.449997,78.419998,61.957920,45969900
2019-02-25,78.430000,80.000000,78.199997,80.000000,63.206230,62680500
2019-03-04,80.239998,80.550003,77.860001,79.010002,62.424053,83222000
2019-03-11,79.980003,80.910004,79.650002,80.150002,63.324753,67934200
2019-03-18,80.440002,82.000000,80.300003,80.480003,63.585464,59525400
2019-03-25,80.000000,81.480003,79.589996,80.800003,63.838295,46353400
2019-04-01,81.230003,82.529999,80.610001,82.489998,65.173538,46445000
2019-04-08,82.669998,83.199997,80.580002,80.919998,63.933113,53747900
2019-04-15,80.889999,81.830002,80.519997,81.129997,64.099014,33347100
2019-04-22,81.870003,83.489998,79.559998,80.489998,63.593384,62238200
2019-04-29,80.120003,80.529999,77.239998,77.470001,61.207355,65196100
2019-05-06,76.919998,77.660004,75.169998,76.559998,60.488373,62496400
2019-05-13,75.650002,76.949997,75.209999,75.910004,60.662262,49027100
2019-05-20,76.050003,76.459999,73.040001,74.099998,59.215836,45216100
2019-05-27,74.239998,74.250000,70.629997,70.769997,56.554710,51903500
2019-06-03,71.089996,74.959999,70.970001,74.580002,59.599430,53706200
2019-06-10,75.190002,75.809998,73.809998,74.349998,59.415638,42658600
2019-06-17,74.160004,77.760002,74.040001,77.690002,62.084728,68542400
2019-06-24,77.529999,77.760002,75.760002,76.629997,61.237656,54046400
2019-07-01,77.129997,77.930000,75.410004,76.129997,60.838081,34040200
2019-07-08,76.139999,77.879997,75.730003,77.629997,62.036777,36359500
2019-07-15,77.629997,77.739998,74.180000,74.989998,59.927063,47400700
2019-07-22,75.239998,76.050003,74.500000,74.809998,59.783215,41941400
2019-07-29,74.879997,75.660004,71.180000,71.750000,57.337868,65667200
2019-08-05,70.779999,72.410004,69.400002,70.839996,56.610661,74585100
2019-08-12,70.059998,70.620003,66.529999,68.300003,54.580875,65583700
2019-08-19,68.970001,69.980003,67.029999,67.489998,54.604172,54254400
2019-08-26,68.120003,69.080002,66.970001,68.480003,55.405155,44667100
2019-09-02,67.889999,70.949997,67.629997,70.930000,57.387363,37128900
2019-09-09,71.160004,72.849998,70.699997,72.639999,58.770870,53614600
2019-09-16,75.040001,75.180000,71.860001,72.080002,58.317802,69361400
2019-09-23,71.519997,72.360001,70.629997,71.480003,57.832355,45481700
2019-09-30,71.239998,71.449997,66.309998,68.970001,55.801586,55874900
2019-10-07,68.699997,69.489998,66.639999,68.980003,55.809689,46524600
2019-10-14,68.599998,70.000000,67.610001,67.610001,54.701263,45876000
2019-10-21,67.820000,70.050003,67.820000,69.250000,56.028141,44987900
2019-10-28,69.459999,69.669998,67.139999,69.599998,56.311314,68222400
2019-11-04,70.070000,73.120003,69.940002,70.769997,57.257908,69964900
2019-11-11,70.209999,70.610001,68.180000,69.190002,56.654694,56898900
2019-11-18,68.699997,70.180000,67.320000,69.370003,56.802094,65856300
2019-11-25,69.370003,69.440002,68.000000,68.129997,55.786743,42501700
2019-12-02,68.500000,69.870003,67.519997,69.510002,56.916725,61232200
2019-12-09,69.080002,70.540001,68.669998,69.230003,56.687454,69770900
2019-12-16,69.699997,70.379997,69.239998,69.940002,57.268810,91676900
2019-12-23,69.860001,70.500000,69.529999,69.889999,57.227871,37508200
2019-12-30,70.089996,71.370003,69.010002,70.330002,57.588158,55684500
2020-01-06,70.320000,71.360001,68.629997,69.139999,56.613754,79414700
2020-01-13,69.199997,69.870003,68.290001,68.559998,56.138832,69089600
2020-01-20,68.379997,68.419998,66.040001,66.320000,54.304665,72860200
2020-01-27,65.419998,65.730003,61.860001,62.119999,50.865578,107926100
2020-02-03,61.380001,63.009998,59.889999,61.470001,50.333347,122578500
2020-02-10,60.480000,61.529999,59.619999,60.650002,49.661911,81510000
2020-02-17,60.150002,60.619999,58.790001,59.130001,49.112392,66886300
2020-02-24,57.619999,57.799999,48.009998,51.439999,42.725201,208900100
