Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,115.370003,118.050003,114.000000,116.489998,99.595726,12163800
2018-10-22,116.190002,116.339996,104.440002,105.309998,90.037132,19508700
2018-10-29,106.559998,109.019997,103.830002,105.989998,90.618515,15775100
2018-11-05,106.419998,112.129997,106.029999,109.510002,93.628036,14692800
2018-11-12,109.750000,112.070000,107.400002,110.089996,94.123909,14240600
2018-11-19,110.110001,111.910004,108.029999,108.690002,93.698921,8914400
2018-11-26,109.910004,115.440002,109.040001,115.290001,99.388634,13218400
2018-12-03,116.620003,117.290001,104.470001,105.320000,90.793755,17837400
2018-12-10,104.660004,106.400002,97.540001,98.660004,85.052315,18852400
2018-12-17,98.400002,99.070000,92.690002,93.500000,80.604019,27469100
2018-12-24,93.029999,98.820000,89.889999,96.529999,83.216095,16295400
2018-12-31,96.860001,97.930000,94.190002,97.739998,84.259201,12006300
2019-01-07,97.480003,99.139999,96.180000,97.910004,84.405762,18223200
2019-01-14,97.330002,101.870003,96.629997,101.599998,87.586823,22224900
2019-01-21,101.500000,103.129997,98.830002,100.830002,86.923027,16419500
2019-01-28,99.870003,108.000000,98.910004,106.089996,91.457542,20201700
2019-02-04,106.000000,108.949997,105.419998,108.099998,93.190323,17712400
2019-02-11,108.209999,112.169998,107.889999,110.870003,95.578270,15011200
2019-02-18,110.900002,112.279999,107.849998,110.360001,95.138588,12350500
2019-02-25,109.900002,112.370003,109.650002,112.129997,96.664474,15408800
2019-03-04,112.720001,112.900002,104.940002,106.680000,92.773170,15189400
2019-03-11,106.870003,111.730003,106.790001,109.519997,95.242966,16250800
2019-03-18,109.550003,111.019997,106.500000,107.349998,93.355835,14082300
2019-03-25,107.070000,112.029999,106.339996,111.739998,97.173569,11253500
2019-04-01,113.190002,115.029999,112.900002,114.330002,99.425941,14111300
2019-04-08,113.730003,114.879997,112.309998,114.459999,99.538971,11090700
2019-04-15,114.720001,114.910004,113.220001,114.150002,99.269402,7808900
2019-04-22,113.580002,114.980003,103.199997,103.949997,90.399063,24545700
2019-04-29,104.010002,106.949997,103.019997,106.650002,92.747093,17964800
2019-05-06,104.550003,105.889999,98.430000,100.629997,87.511864,16494200
2019-05-13,98.620003,102.900002,97.870003,99.400002,86.442207,16398600
2019-05-20,98.599998,99.750000,95.150002,95.849998,84.152405,11944900
