Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,6.260000,6.410000,5.620000,5.870000,3.368501,13197888
2018-10-22,5.910000,6.330000,5.910000,6.050000,3.471795,9412794
2018-10-29,6.090000,6.230000,5.600000,6.100000,3.500487,7919000
2018-11-05,6.100000,6.300000,5.700000,6.130000,3.517703,9070000
2018-11-12,6.100000,6.880000,6.050000,6.690000,3.839060,5426000
2018-11-19,6.650000,6.650000,6.200000,6.500000,3.730027,6621104
2018-11-26,6.070000,6.720000,6.070000,6.610000,3.793151,5948000
2018-12-03,6.940000,7.460000,6.870000,6.910000,3.965306,10669620
2018-12-10,6.850000,7.420000,6.730000,7.120000,4.085814,9844074
2018-12-17,7.100000,7.100000,6.510000,6.510000,3.735766,6515726
2018-12-24,6.590000,7.360000,6.580000,7.120000,4.085814,2848821
2018-12-31,7.140000,7.460000,6.650000,6.930000,3.976783,6257865
2019-01-07,7.010000,7.290000,6.700000,7.210000,4.137461,13291000
2019-01-14,7.230000,7.240000,6.650000,6.860000,3.936614,5520059
2019-01-21,6.880000,7.130000,6.800000,6.800000,3.902183,4913444
2019-01-28,6.770000,7.300000,6.700000,7.300000,4.189108,6670916
2019-02-04,7.250000,7.360000,7.080000,7.280000,4.177631,1918000
2019-02-11,7.300000,7.330000,6.990000,7.030000,4.034168,8542668
2019-02-18,7.040000,7.660000,6.930000,7.640000,4.384217,26649409
2019-02-25,7.640000,7.970000,7.510000,7.610000,4.367002,10717000
2019-03-04,7.850000,7.970000,7.590000,7.750000,4.447340,9083580
2019-03-11,7.850000,8.180000,7.800000,8.000000,4.590803,8266067
2019-03-18,7.960000,8.120000,7.810000,7.990000,4.585064,4343806
2019-03-25,8.180000,8.600000,7.830000,8.060000,4.625234,14275289
2019-04-01,8.180000,8.350000,7.880000,8.320000,4.774435,10465228
2019-04-08,8.420000,8.880000,8.140000,8.860000,5.084314,14298282
2019-04-15,8.960000,9.040000,8.700000,8.870000,5.090053,11059000
2019-04-22,8.870000,8.870000,8.320000,8.520000,4.889205,7918588
2019-04-29,8.540000,8.690000,8.030000,8.270000,4.745743,6834888
2019-05-06,8.200000,8.240000,7.960000,8.160000,4.682619,9652962
2019-05-13,8.160000,8.510000,7.850000,8.180000,4.694096,8190372
2019-05-20,8.160000,8.220000,7.700000,8.000000,4.590803,9415595
2019-05-27,7.450000,8.210000,7.280000,7.990000,4.585064,8571400
2019-06-03,7.960000,7.990000,7.380000,7.520000,4.460315,6420211
2019-06-10,7.710000,7.810000,7.550000,7.720000,4.578941,7634074
2019-06-17,7.750000,8.210000,7.610000,8.060000,4.780604,18147600
2019-06-24,8.040000,8.140000,7.790000,7.960000,4.721291,8096051
2019-07-01,7.960000,8.160000,7.850000,7.980000,4.733154,6534000
2019-07-08,7.950000,8.080000,7.610000,8.080000,4.792467,4768586
2019-07-15,8.090000,8.200000,7.780000,7.900000,4.685703,4302928
2019-07-22,7.950000,8.800000,7.810000,8.680000,5.148343,11852818
2019-07-29,8.680000,8.850000,7.990000,8.420000,4.994131,11342754
2019-08-05,8.350000,8.360000,7.290000,7.300000,4.329828,18920495
2019-08-12,7.250000,7.360000,6.640000,7.090000,4.205271,7536000
2019-08-19,7.020000,7.590000,7.020000,7.490000,4.442521,6295840
2019-08-26,7.240000,8.400000,7.120000,8.140000,4.828054,21475534
2019-09-02,8.280000,8.360000,7.970000,8.140000,4.828054,7480744
2019-09-09,8.380000,8.500000,7.940000,8.250000,5.003535,7396208
2019-09-16,8.210000,8.280000,8.040000,8.250000,5.003535,4683702
2019-09-23,7.960000,8.290000,7.790000,7.800000,4.730615,5737681
2019-09-30,7.840000,8.170000,7.630000,7.920000,4.803394,5716208
2019-10-07,7.920000,8.290000,7.920000,8.250000,5.003535,9339793
2019-10-14,8.290000,8.730000,8.220000,8.730000,5.294650,13915590
2019-10-21,8.730000,8.790000,8.320000,8.480000,5.143027,9503000
2019-10-28,8.400000,8.720000,8.330000,8.670000,5.258261,6742813
