Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,173.419998,189.250000,172.830002,175.759995,167.098419,4793800
2018-10-22,176.460007,177.020004,157.949997,166.210007,158.019028,5665900
2018-10-29,168.520004,178.679993,160.380005,174.990005,166.366364,5085400
2018-11-05,172.490005,178.520004,169.710007,175.500000,166.851196,6740000
2018-11-12,170.130005,176.800003,167.050003,168.990005,160.662003,10613600
2018-11-19,168.250000,168.539993,156.580002,163.660004,155.594696,5418900
2018-11-26,165.139999,174.419998,164.289993,171.350006,162.905746,4655000
2018-12-03,173.860001,178.199997,158.899994,159.529999,151.668259,6548100
2018-12-10,161.520004,167.339996,158.809998,161.029999,153.094299,4699700
2018-12-17,161.000000,164.729996,148.000000,148.449997,141.134232,7502400
2018-12-24,149.139999,157.690002,144.500000,155.089996,147.447021,2358300
2018-12-31,156.039993,157.250000,147.380005,154.070007,146.477295,2627100
2019-01-07,156.500000,163.630005,155.550003,162.020004,154.035507,3951200
2019-01-14,160.100006,164.009995,155.220001,162.699997,154.682022,4318200
2019-01-21,160.899994,176.839996,157.970001,176.660004,167.954041,5166000
2019-01-28,171.740005,178.630005,171.240005,178.410004,169.617813,5272600
2019-02-04,178.429993,187.050003,177.839996,181.070007,172.146713,4856300
2019-02-11,179.419998,185.100006,178.070007,184.369995,175.284134,4093200
2019-02-18,180.940002,185.130005,180.929993,184.889999,175.778473,2709200
2019-02-25,187.800003,188.270004,182.270004,185.110001,175.987625,2494000
2019-03-04,185.360001,186.729996,175.570007,178.839996,170.026627,2380300
2019-03-11,178.339996,192.960007,178.309998,192.809998,183.308151,3506600
2019-03-18,190.529999,195.460007,187.449997,187.750000,178.497528,3564100
2019-03-25,186.330002,188.419998,182.770004,188.050003,178.782745,3229700
2019-04-01,191.240005,201.720001,190.759995,201.389999,191.465332,2778300
2019-04-08,202.000000,203.679993,197.289993,202.820007,192.824875,2707700
2019-04-15,201.279999,208.899994,199.009995,205.910004,195.762573,3433000
2019-04-22,204.619995,207.809998,203.179993,207.199997,196.988998,2676000
2019-04-29,205.910004,210.869995,204.089996,208.679993,200.718536,1845200
2019-05-06,202.240005,205.539993,194.740005,198.740005,191.157761,3077900
2019-05-13,193.399994,204.460007,189.919998,201.199997,193.523911,4150900
2019-05-20,193.869995,195.270004,188.800003,189.800003,182.558823,3796900
2019-05-27,192.619995,193.380005,186.899994,188.050003,180.875610,3062400
2019-06-03,188.580002,198.460007,186.309998,196.619995,189.118637,2687900
2019-06-10,196.270004,202.660004,190.500000,192.020004,184.694122,2491400
2019-06-17,192.000000,203.610001,189.490005,202.270004,194.553116,3187500
2019-06-24,203.389999,209.770004,198.119995,207.929993,199.997162,2546800
2019-07-01,215.970001,216.589996,207.190002,209.750000,201.747696,1932300
