Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,164.690002,168.149994,162.899994,167.490005,149.169739,18857600
2018-10-22,167.979996,178.270004,166.190002,173.339996,154.379868,35876200
2018-10-29,175.000000,178.960007,172.220001,176.750000,157.416901,22384900
2018-11-05,177.410004,186.580002,177.000000,185.940002,165.601654,20531500
2018-11-12,185.949997,187.770004,181.520004,187.589996,167.071167,15957000
2018-11-19,187.740005,188.899994,181.070007,181.929993,162.030258,12612500
2018-11-26,182.399994,190.880005,182.070007,188.509995,167.890503,20569800
2018-12-03,188.100006,188.419998,182.100006,182.960007,163.952515,16803900
2018-12-10,182.960007,186.830002,180.550003,183.289993,164.248215,16186100
2018-12-17,182.800003,183.619995,172.539993,174.149994,156.057739,27031700
2018-12-24,174.240005,177.500000,169.039993,175.559998,157.321259,13297700
2018-12-31,175.960007,179.199997,174.169998,178.279999,159.758713,11976600
2019-01-07,178.139999,182.399994,178.139999,182.369995,163.423767,13752500
2019-01-14,181.419998,183.259995,179.029999,182.570007,163.602997,15681000
2019-01-21,182.250000,189.419998,182.250000,184.000000,164.884460,13340800
2019-01-28,183.059998,187.789993,176.479996,176.720001,158.360733,34264600
2019-02-04,177.289993,179.419998,174.309998,174.750000,156.595413,21222800
2019-02-11,175.240005,179.979996,173.410004,179.970001,161.273117,22269600
2019-02-18,181.110001,183.410004,179.160004,183.169998,164.140686,15937300
2019-02-25,183.929993,185.649994,182.009995,185.050003,165.825378,13560500
2019-03-04,184.550003,184.729996,178.270004,179.500000,161.876053,16371500
2019-03-11,180.000000,185.460007,179.800003,185.330002,167.133652,15261200
2019-03-18,185.979996,188.649994,182.320007,186.809998,168.468338,17444200
2019-03-25,186.250000,190.520004,184.009995,189.899994,171.254929,11875100
2019-04-01,190.500000,191.240005,186.699997,190.710007,171.985397,12268400
2019-04-08,190.710007,192.279999,188.050003,191.600006,172.788025,11955600
2019-04-15,191.770004,195.000000,190.850006,194.910004,175.773071,8326100
2019-04-22,194.000000,198.600006,193.380005,197.419998,178.036606,11344300
2019-04-29,197.979996,200.000000,193.320007,197.520004,178.126785,19011200
2019-05-06,196.529999,200.360001,195.940002,199.990005,180.354233,12077100
2019-05-13,198.000000,200.630005,197.279999,199.220001,179.659866,12256200
2019-05-20,199.220001,201.149994,197.330002,197.770004,178.352234,11908500
2019-05-27,198.279999,200.029999,194.850006,198.270004,178.803116,12954300
2019-06-03,198.360001,206.389999,197.320007,205.479996,186.390396,20338900
2019-06-10,206.100006,206.100006,199.740005,205.289993,186.218063,15506500
2019-06-17,205.750000,205.940002,202.610001,204.259995,185.283783,13923300
2019-06-24,204.750000,207.990005,203.630005,207.660004,188.367905,13995400
2019-07-01,208.860001,213.009995,206.190002,211.240005,191.615295,9991700
2019-07-08,211.240005,214.800003,211.229996,212.990005,193.202774,9162000
2019-07-15,213.630005,216.259995,212.149994,213.869995,194.000946,11607600
2019-07-22,213.789993,218.960007,212.270004,215.580002,195.552109,16873500
2019-07-29,216.000000,217.419998,209.369995,214.479996,194.554260,17885500
2019-08-05,213.639999,221.929993,209.429993,221.149994,200.604660,17931400
2019-08-12,220.440002,220.649994,215.669998,218.470001,198.173615,13735200
2019-08-19,219.990005,220.889999,213.889999,214.660004,194.717621,13321000
2019-08-26,216.080002,221.020004,214.210007,217.970001,197.720062,12232700
2019-09-02,217.929993,220.839996,216.279999,220.029999,200.644043,10163900
2019-09-09,220.500000,220.500000,208.279999,209.809998,191.324463,19601400
2019-09-16,209.300003,211.830002,207.330002,209.389999,190.941483,18171700
2019-09-23,209.059998,215.669998,209.059998,213.160004,194.379303,13662700
2019-09-30,213.160004,215.360001,205.589996,211.690002,193.038834,17191500
2019-10-07,211.100006,213.470001,208.669998,209.020004,190.604065,13157600
2019-10-14,208.000000,210.020004,206.520004,208.500000,190.129898,16605500
2019-10-21,209.699997,210.759995,194.399994,194.610001,177.463654,31622600
2019-10-28,194.979996,198.000000,191.500000,193.940002,176.852722,27652000
2019-11-04,190.160004,196.000000,187.550003,193.610001,176.551788,42951200
2019-11-11,193.630005,195.500000,192.500000,193.970001,176.880051,15247500
2019-11-18,194.199997,195.720001,192.149994,193.139999,176.123169,15389300
2019-11-25,193.940002,196.669998,191.600006,194.479996,177.345123,14825300
2019-12-02,195.380005,195.740005,192.350006,195.350006,179.280121,15074700
2019-12-09,195.660004,197.330002,194.259995,197.119995,180.904510,12290500
2019-12-16,197.589996,199.000000,194.710007,197.139999,180.922867,21037200
2019-12-23,197.539993,198.470001,195.669998,198.169998,181.868149,7614900
2019-12-30,197.580002,200.800003,195.940002,200.080002,183.621017,10842900
2020-01-06,199.600006,209.369995,199.350006,207.270004,190.219543,22300000
2020-01-13,207.380005,212.770004,205.460007,211.979996,194.542099,15043400
2020-01-20,211.369995,214.179993,208.619995,211.240005,193.862961,13342400
2020-01-27,207.839996,217.100006,207.300003,213.970001,196.368393,20460800
2020-02-03,214.990005,216.880005,211.089996,211.610001,194.202530,15143400
2020-02-10,211.339996,218.389999,211.250000,217.089996,199.231705,12432000
2020-02-17,215.919998,217.039993,212.779999,215.869995,198.112076,10602700
2020-02-24,210.580002,216.830002,188.809998,194.169998,178.197174,31193500
2020-03-02,193.809998,207.160004,191.210007,198.860001,183.643448,25997100
2020-03-09,187.669998,200.000000,168.199997,177.130005,163.576187,36370700
2020-03-16,157.100006,161.919998,124.230003,148.490005,137.127701,60450500
2020-03-23,142.949997,171.360001,136.500000,164.009995,151.460114,46748800
2020-03-30,164.919998,170.309998,155.000000,160.330002,148.061737,24664100
2020-04-06,169.199997,185.460007,168.240005,183.699997,169.643433,26746200
2020-04-13,182.679993,186.809998,172.270004,186.100006,171.859818,25596200
2020-04-20,184.449997,187.729996,176.100006,184.020004,169.938980,21228100
2020-04-27,185.149994,190.410004,180.759995,182.660004,168.683029,22210400
2020-05-04,181.309998,183.860001,176.860001,181.229996,167.362457,18223600
2020-05-11,179.369995,182.880005,167.850006,173.809998,160.510223,22719000
2020-05-18,180.059998,185.479996,178.070007,184.410004,170.299103,18327600
2020-05-25,189.589996,190.660004,184.240005,186.320007,172.063004,17269100
2020-06-01,186.710007,200.149994,185.600006,197.160004,183.287460,17372600
2020-06-08,195.679993,202.729996,185.449997,189.169998,175.859650,21537000
2020-06-15,184.600006,193.500000,184.139999,186.559998,173.433289,22508900
2020-06-22,186.000000,189.729996,178.880005,179.740005,167.093185,18574300
2020-06-29,180.570007,187.000000,179.169998,183.520004,170.607208,10669300
2020-07-06,186.000000,188.720001,182.619995,184.880005,171.871506,13395100
2020-07-13,185.600006,194.000000,184.710007,191.479996,178.007126,15179300
2020-07-20,190.899994,199.649994,190.369995,198.720001,184.737701,14049000
2020-07-27,199.039993,202.520004,191.639999,194.279999,180.610138,19836000
2020-08-03,194.330002,205.160004,193.589996,204.600006,190.203979,15241900
2020-08-10,204.350006,207.419998,202.539993,207.029999,192.462997,11284300
2020-08-17,206.940002,212.190002,206.850006,211.570007,196.683548,13821300
2020-08-24,212.259995,216.710007,210.929993,214.910004,199.788528,13522300
2020-08-31,213.520004,218.110001,210.580002,211.729996,196.832275,16874900
2020-09-07,211.179993,219.479996,211.059998,218.000000,203.846786,14262900
2020-09-14,219.720001,226.720001,219.339996,220.270004,205.969437,15886200
2020-09-21,217.139999,219.690002,213.399994,218.179993,204.015091,12008900
2020-09-28,220.000000,223.350006,217.100006,222.669998,208.213623,13153600
2020-10-05,224.860001,228.660004,223.119995,224.830002,210.233353,13773400
2020-10-12,224.809998,231.910004,223.119995,229.369995,214.478577,10714000
2020-10-19,229.550003,231.020004,225.169998,228.710007,213.861465,9650300
