Adj Close,Date
171.78583512897865,2018-10-15
173.95146709351724,2018-10-16
166.39422027950502,2018-10-17
162.14383057317,2018-10-18
161.61365511297174,2018-10-19
160.62519239056826,2018-10-22
160.42749984608756,2018-10-23
159.0256799852244,2018-10-24
160.91274518254016,2018-10-25
154.76630425414024,2018-10-26
155.63794865480514,2018-10-29
158.36970017853847,2018-10-30
158.04620328757002,2018-10-31
162.16180262266823,2018-11-01
161.68554331096473,2018-11-02
163.71638490426645,2018-11-05
163.55463645878226,2018-11-06
168.2453413778243,2018-11-07
168.93726528350675,2018-11-08
167.1310743089331,2018-11-09
161.2362420735086,2018-11-12
160.84984300929634,2018-11-13
161.65858523671736,2018-11-14
159.37613495044022,2018-11-15
159.07061010897004,2018-11-16
155.98840362002093,2018-11-19
151.90874838391926,2018-11-20
152.1333990026473,2018-11-21
151.72902788893677,2018-11-23
152.60067228960168,2018-11-26
155.6559207043034,2018-11-27
160.3645976728437,2018-11-28
158.77407129224898,2018-11-29
162.96155882534015,2018-11-30
164.2375743397156,2018-12-03
158.45057440128056,2018-12-04
159.04365203472267,2018-12-06
156.19508218925077,2018-12-07
155.20661946684726,2018-12-10
155.67389275380165,2018-12-11
157.47109770362619,2018-12-12
157.165572862156,2018-12-13
155.74578095179461,2018-12-14
151.86381826017362,2018-12-17
153.723925383242,2018-12-18
151.4953912454596,2018-12-19
148.44014283075788,2018-12-20
145.13328572308072,2018-12-21
143.030555931786,2018-12-24
152.14238502739641,2018-12-26
153.97553407621746,2018-12-27
153.88567382872623,2018-12-28
155.32343778858586,2018-12-31
155.8536132487841,2019-01-02
152.43892384411748,2019-01-03
156.94092224342796,2019-01-04
160.0141427076279,2019-01-07
160.77795481130332,2019-01-08
162.4313833651419,2019-01-09
161.8293197069507,2019-01-10
162.14383057317,2019-01-11
161.60466908822264,2019-01-14
159.50193929692793,2019-01-15
160.0141427076279,2019-01-16
158.0641753370683,2019-01-17
162.29659299390508,2019-01-18
160.0770448808718,2019-01-22
159.87935233639107,2019-01-23
160.23879332635596,2019-01-24
163.03344702333314,2019-01-25
162.52124361263316,2019-01-28
162.39543926614542,2019-01-29
164.632959428677,2019-01-30
165.84607276980856,2019-01-31
166.60089884873486,2019-02-01
168.45201994705414,2019-02-04
168.41607584805763,2019-02-05
166.91540971495414,2019-02-06
166.33131810626116,2019-02-07
166.75366126946992,2019-02-08
165.29792526011204,2019-02-11
167.63429169488398,2019-02-12
170.23125284738043,2019-02-13
169.60223111494184,2019-02-14
173.80769069753126,2019-02-15
173.75377454903654,2019-02-19
173.32244536107862,2019-02-20
173.29548728683125,2019-02-21
173.80769069753126,2019-02-22
171.64205873299267,2019-02-25
170.1324065751401,2019-02-26
165.97187711629624,2019-02-27
167.29282275441727,2019-02-28
167.31978082866465,2019-03-01
166.09768146278398,2019-03-04
166.2684159330173,2019-03-05
166.67278704672782,2019-03-06
164.929498245398,2019-03-07
163.7792870775103,2019-03-08
164.86659607215418,2019-03-11
166.2684159330173,2019-03-12
164.92051222064887,2019-03-13
165.34285538385768,2019-03-14
165.89998891830325,2019-03-15
166.96932586344886,2019-03-18
167.60733362063658,2019-03-19
169.37758049621374,2019-03-20
172.85517207412423,2019-03-21
171.75887705473127,2019-03-22
172.5945773563997,2019-03-25
172.28905251492952,2019-03-26
172.2081782921874,2019-03-27
172.93604629686635,2019-03-28
174.58048882595577,2019-03-29
177.95024810687678,2019-04-01
176.7551068152435,2019-04-02
180.61909745736625,2019-04-03
182.2725260112048,2019-04-04
183.71927599581358,2019-04-05
185.05819368343288,2019-04-08
182.67689712491534,2019-04-09
181.3559514867943,2019-04-10
183.19808656036446,2019-04-11
185.32777442590654,2019-04-12
186.23536292556796,2019-04-15
185.88490796035214,2019-04-16
187.7540011081697,2019-04-17
186.95424490549775,2019-04-18
186.16347472757496,2019-04-22
187.30469987071353,2019-04-23
187.90676352890475,2019-04-24
187.70907098442405,2019-04-25
185.1121098319276,2019-04-26
183.8091362433048,2019-04-29
185.1929840546697,2019-04-30
180.78983192759958,2019-05-01
182.77574339715568,2019-05-02
182.37137228344517,2019-05-03
181.53567198177677,2019-05-06
177.16846395370314,2019-05-07
177.52790494366803,2019-05-08
176.9977294834698,2019-05-09
176.9977294834698,2019-05-10
173.18765498984177,2019-05-13
174.33786615772948,2019-05-14
174.4636705042172,2019-05-15
175.0208040386628,2019-05-16
175.20052453364528,2019-05-17
173.73580249953824,2019-05-20
174.1851037369944,2019-05-21
171.90265345071722,2019-05-22
174.67933509819613,2019-05-23
176.10811303330667,2019-05-24
174.27496398448562,2019-05-28
172.8731441236225,2019-05-29
173.85262082127687,2019-05-30
172.74733977713475,2019-05-31
172.49573108415933,2019-06-03
177.59979314166102,2019-06-04
180.11588007141538,2019-06-05
180.54720925937326,2019-06-06
180.6640275811119,2019-06-07
181.3379794372961,2019-06-10
181.3020353382996,2019-06-11
182.13773563996799,2019-06-12
185.20197007941883,2019-06-13
188.2751905436188,2019-06-14
189.36249953826263,2019-06-17
189.81180077571878,2019-06-18
190.22515791417842,2019-06-19
193.19953210613804,2019-06-20
191.52813150280122,2019-06-21
188.0325678753925,2019-06-24
187.34962999445918,2019-06-25
188.85928215231178,2019-06-26
189.39844363725913,2019-06-27
190.2521159884258,2019-06-28
192.32788770547313,2019-07-01
192.20208335898542,2019-07-02
193.96334420981347,2019-07-03
193.38823862586963,2019-07-05
194.6912122144924,2019-07-08
193.87348396232224,2019-07-09
192.7502308686819,2019-07-10
195.70663301114325,2019-07-11
199.47177738102567,2019-07-12
199.89412054423445,2019-07-15
198.60013298036077,2019-07-16
197.11743889675554,2019-07-17
196.06607400110818,2019-07-18
194.808030536231,2019-07-19
193.2175041556363,2019-07-22
194.8439746352275,2019-07-23
196.3086966693345,2019-07-24
197.06352274826082,2019-07-25
198.2856221141415,2019-07-26
199.30104291079235,2019-07-29
198.68999322785203,2019-07-30
195.39212214492397,2019-07-31
194.61932401649943,2019-08-01
194.0082743335591,2019-08-02
187.5293504894416,2019-08-05
190.997956042603,2019-08-06
190.19819983993105,2019-08-07
193.48708489810997,2019-08-08
192.09425106199595,2019-08-09
189.2277091670258,2019-08-12
190.5756128793942,2019-08-13
184.51903219848552,2019-08-14
184.69875269346795,2019-08-15
186.3701532968048,2019-08-16
190.23414393892753,2019-08-19
198.4473705596257,2019-08-20
201.42174475158532,2019-08-21
201.97887828603092,2019-08-22
198.78883950009237,2019-08-23
199.84919042048884,2019-08-26
199.45380533152743,2019-08-27
202.81457858769932,2019-08-28
207.6400738779782,2019-08-29
208.17024933817646,2019-08-30
204.71961583451335,2019-09-03
206.01360339838703,2019-09-04
209.6080132980361,2019-09-05
212.28584867327467,2019-09-06
213.84941697962202,2019-09-09
213.9662353013606,2019-09-10
213.66071045989042,2019-09-11
214.68511728129045,2019-09-12
214.84686572677464,2019-09-13
212.16004432678696,2019-09-16
211.45913439635538,2019-09-17
212.016267930801,2019-09-18
209.58105522378875,2019-09-19
206.4808766853414,2019-09-20
207.9006685957028,2019-09-23
207.14584251677647,2019-09-24
209.56308317429048,2019-09-25
211.08172135689222,2019-09-26
211.1446235301361,2019-09-27
213.0856048759466,2019-09-30
212.24091854952906,2019-10-01
207.2716468632642,2019-10-02
208.40388598165367,2019-10-03
209.4103207535554,2019-10-04
208.34098380840982,2019-10-07
208.27808163516593,2019-10-08
210.31790925321678,2019-10-09
212.71717786123256,2019-10-10
215.45791540971499,2019-10-11
215.0265862217571,2019-10-14
216.32057378563076,2019-10-15
216.5721824786062,2019-10-16
217.35396663177988,2019-10-17
218.39634550267812,2019-10-18
217.291064458536,2019-10-21
217.74036569599212,2019-10-22
215.4669014344641,2019-10-23
214.7659915040325,2019-10-24
215.20630671673953,2019-10-25
217.38092470602726,2019-10-28
214.9906421227606,2019-10-29
216.87770732007638,2019-10-30
215.386027211722,2019-10-31
217.86617004247987,2019-11-01
215.69155205319217,2019-11-04
213.24735332143078,2019-11-05
214.87382380102198,2019-11-06
213.91231915286588,2019-11-07
213.82245890537465,2019-11-08
212.88791233146588,2019-11-11
214.0740675983501,2019-11-12
215.5837197562027,2019-11-13
217.15627408729918,2019-11-14
217.82123991873425,2019-11-15
219.22305977959738,2019-11-18
207.550213630487,2019-11-19
203.09314535492214,2019-11-20
200.97244351412917,2019-11-21
200.51415625192394,2019-11-22
200.84663916764148,2019-11-25
202.96734100843443,2019-11-26
204.9802105522379,2019-11-27
202.74269038970635,2019-11-29
200.1457292372099,2019-12-02
196.8927882780275,2019-12-03
198.20474789139936,2019-12-04
197.21628516899588,2019-12-05
198.36649633688359,2019-12-06
200.3883519054362,2019-12-09
199.82223234624146,2019-12-10
196.31768269408363,2019-12-11
196.3536267930801,2019-12-12
198.18677584190115,2019-12-13
199.48974943052394,2019-12-16
201.4576888505818,2019-12-17
201.70929754355723,2019-12-18
203.70419503786246,2019-12-19
204.57583943852737,2019-12-20
202.79660653820108,2019-12-23
204.10856615157297,2019-12-24
204.24335652280982,2019-12-26
203.4795444191344,2019-12-27
201.08926183586777,2019-12-30
202.05076648402388,2019-12-31
203.20097765191161,2020-01-02
202.54499784522565,2020-01-03
203.47055839438528,2020-01-06
202.17657083051162,2020-01-07
205.11500092347472,2020-01-08
208.17024933817646,2020-01-09
207.29860493751156,2020-01-10
206.50783475958875,2020-01-13
206.03157544788525,2020-01-14
207.6310878532291,2020-01-15
211.43217632210798,2020-01-16
214.20885796958692,2020-01-17
215.14340454349565,2020-01-21
215.09847441975006,2020-01-22
215.77242627593427,2020-01-23
214.289732192329,2020-01-24
213.5618641876501,2020-01-27
215.96113279566586,2020-01-28
216.1049091916518,2020-01-29
214.9996281475097,2020-01-30
210.78518254017115,2020-01-31
213.87637505386937,2020-02-03
216.98553961706583,2020-02-04
219.780193314043,2020-02-05
220.43617312072894,2020-02-06
219.05232530936405,2020-02-07
222.02669950132366,2020-02-10
222.9522600504833,2020-02-11
222.90732992673767,2020-02-12
223.59925383242015,2020-02-13
225.9985224404359,2020-02-14
225.01904574278151,2020-02-18
224.74946500030782,2020-02-19
227.78674136551132,2020-02-20
226.2770892076587,2020-02-21
221.20897124915348,2020-02-24
219.124213507357,2020-02-25
217.23714831004125,2020-02-26
207.75689219971682,2020-02-27
201.56552114757127,2020-02-28
212.43861109400973,2020-03-02
210.6414061441852,2020-03-03
222.44904266453244,2020-03-04
216.8148051468325,2020-03-05
211.15360955488518,2020-03-06
194.9338348827187,2020-03-09
208.6285366003817,2020-03-10
198.46534260912392,2020-03-11
178.42650741858031,2020-03-12
191.97743274025734,2020-03-13
155.39532598657885,2020-03-16
163.19519546881733,2020-03-17
147.01136489564735,2020-03-18
151.95367850766485,2020-03-19
143.88422828295268,2020-03-20
153.08591762605428,2020-03-23
173.1517108908453,2020-03-24
170.49184756510496,2020-03-25
182.578050852675,2020-03-26
178.39056331958383,2020-03-27
183.37780705534692,2020-03-30
174.93992981592072,2020-03-31
167.67922181862957,2020-04-01
170.08747645139445,2020-04-02
167.74212399187343,2020-04-03
179.0914732500154,2020-04-06
179.95413162593118,2020-04-07
182.22759588745922,2020-04-08
188.25721849412056,2020-04-09
185.79504771286094,2020-04-13
193.32533645262575,2020-04-14
185.5164809456381,2020-04-15
186.74756633626794,2020-04-16
195.34719202117836,2020-04-17
192.31890168072403,2020-04-20
187.43050421720127,2020-04-21
190.62952902788894,2020-04-22
188.96711444930125,2020-04-23
197.82733485193623,2020-04-24
202.8415366619467,2020-04-27
202.72471834020809,2020-04-28
206.4808766853414,2020-04-29
204.7016437850151,2020-04-30
203.56940466662562,2020-05-01
206.50783475958875,2020-05-04
209.89556609000803,2020-05-05
208.37692790740627,2020-05-06
213.34619959367112,2020-05-07
217.82123991873425,2020-05-08
219.73526319029736,2020-05-11
216.44637813211847,2020-05-12
213.9302912023641,2020-05-13
217.86617004247984,2020-05-14
222.22439204580436,2020-05-15
227.63397894477623,2020-05-18
221.11911100166228,2020-05-19
221.19998522440437,2020-05-20
223.6172258819184,2020-05-21
224.51582835683064,2020-05-22
225.054989841778,2020-05-26
229.4401699193499,2020-05-27
227.44527242504464,2020-05-28
230.44660469125162,2020-05-29
229.377267746106,2020-06-01
234.24769316013052,2020-06-02
234.05898664039898,2020-06-03
232.2168515668288,2020-06-04
237.56353629255682,2020-06-05
239.24392292064277,2020-06-08
239.23493689589364,2020-06-09
237.1591651788463,2020-06-10
223.69810010466048,2020-06-11
226.37593547989903,2020-06-12
225.39645878224468,2020-06-15
233.1154540417411,2020-06-16
233.9241962691621,2020-06-17
232.450488210306,2020-06-18
230.15006587453058,2020-06-19
232.40555808656038,2020-06-22
233.4389509327095,2020-06-23
229.6827925875762,2020-06-24
229.00884073139198,2020-06-25
225.08194791602537,2020-06-26
229.67380656282708,2020-06-29
233.61867142769196,2020-06-30
231.497969586899,2020-07-01
231.8124804531183,2020-07-02
232.7560130517762,2020-07-06
230.77908760696917,2020-07-07
232.41454411130948,2020-07-08
231.32723511666566,2020-07-09
233.25923043772707,2020-07-10
232.81891522502005,2020-07-13
240.16049744505332,2020-07-14
240.16948346980243,2020-07-15
240.42109216277782,2020-07-16
242.48787785507608,2020-07-17
242.2991713353445,2020-07-20
244.32102690389712,2020-07-21
246.79218370990586,2020-07-22
245.57008434402516,2020-07-23
246.91798805639357,2020-07-24
248.81403927845847,2020-07-27
246.89102998214616,2020-07-28
246.3338964477006,2020-07-29
