Adj Close,Date
137.80635074304362,2018-10-15
140.76167546610358,2018-10-16
139.42957387451537,2018-10-17
136.9065205288582,2018-10-18
135.38915977552594,2018-10-19
134.6304793988598,2018-10-22
132.8572845650238,2018-10-23
128.21698365657744,2018-10-24
130.10486273339782,2018-10-25
128.83451419572427,2018-10-26
128.42334471903064,2018-10-29
130.15313597782944,2018-10-30
131.84651057854825,2018-10-31
131.50965649130845,2018-11-01
132.44738543686782,2018-11-02
133.99509340526677,2018-11-05
135.15132229930595,2018-11-06
136.7445510903048,2018-11-07
137.06319684850462,2018-11-08
136.85380106454474,2018-11-09
134.85998903466614,2018-11-12
134.45030163126643,2018-11-13
134.31373916346652,2018-11-14
135.25563202923271,2018-11-15
135.96575686179222,2018-11-16
134.98250709363288,2018-11-19
131.86888282779506,2018-11-20
131.914403650395,2018-11-21
131.14965383071552,2018-11-23
131.11323717263556,2018-11-26
130.81279974347578,2018-11-27
132.0964869407949,2018-11-28
133.40748663167398,2018-11-29
134.32700724819333,2018-11-30
136.3572359361519,2018-12-03
130.62161228855592,2018-12-04
129.60194586231663,2018-12-06
127.00725897411844,2018-12-07
126.31534247059889,2018-12-10
125.27746771531964,2018-12-11
126.62488406427869,2018-12-12
127.10740478383835,2018-12-13
124.94061362807987,2018-12-14
123.06515573696116,2018-12-17
123.79348889856067,2018-12-18
122.04548931072186,2018-12-19
119.68751070004352,2018-12-20
118.56769846408429,2018-12-21
114.37067862036722,2018-12-24
118.68605260284421,2018-12-26
120.50688550684293,2018-12-27
119.76944818072346,2018-12-28
121.00761455544261,2018-12-31
120.74359378436279,2019-01-02
119.14126082884388,2019-01-03
123.28365568544102,2019-01-04
123.96646802444054,2019-01-07
123.71155141788071,2019-01-08
124.28511378264032,2019-01-09
126.13325918019905,2019-01-10
125.7781967639193,2019-01-11
126.00580087691914,2019-01-14
126.15146750923901,2019-01-15
126.37907162223887,2019-01-16
128.07244622295767,2019-01-17
129.86596663339643,2019-01-18
128.01782123583772,2019-01-22
128.85540437167714,2019-01-23
129.25598761055687,2019-01-24
129.73850833011653,2019-01-25
128.6186960941573,2019-01-28
129.76582082367653,2019-01-29
131.16786215975551,2019-01-30
131.4865079179553,2019-01-31
132.46975768611463,2019-02-01
135.4012986615526,2019-02-04
136.0932151650721,2019-02-05
136.28440261999197,2019-02-06
135.60159028099244,2019-02-07
136.02038184891217,2019-02-08
135.90202771015223,2019-02-11
137.61361063991106,2019-02-12
138.63327706615033,2019-02-13
