Adj Close,Date
66.21904527523434,2018-10-15
66.69804205421447,2018-10-16
65.5050689443017,2018-10-17
65.60448337012777,2018-10-18
65.51410661937679,2018-10-19
65.11644891607253,2018-10-22
62.55878686982013,2018-10-23
59.368487568310954,2018-10-24
61.474265860808515,2018-10-25
61.889998914262975,2018-10-26
60.86874163077702,2018-10-29
62.829917122073034,2018-10-30
63.17334877492672,2018-10-31
62.884143172523615,2018-11-01
61.311587709456774,2018-11-02
62.38707104339329,2018-11-05
62.81184177192284,2018-11-06
63.290838550902976,2018-11-07
60.47108392747277,2018-11-08
60.30840577612103,2018-11-09
58.87141543918064,2018-11-12
57.58806557851688,2018-11-13
57.94957258152076,2018-11-14
58.9346791647063,2018-11-15
59.75710759654012,2018-11-16
60.04631319894322,2018-11-19
57.8320828055445,2018-11-20
59.17869639173393,2018-11-21
57.66036697911766,2018-11-23
58.473757735876376,2018-11-26
58.99794289023199,2018-11-27
59.96497412326734,2018-11-28
60.43493322717239,2018-11-29
59.81133364699071,2018-11-30
62.45937244399407,2018-12-03
60.48012160254787,2018-12-04
60.19995367521987,2018-12-06
59.567316419963085,2018-12-07
58.92564148963122,2018-12-10
59.14254569143353,2018-12-11
58.98890521515689,2018-12-12
59.766145271615216,2018-12-13
58.33819260974992,2018-12-14
57.04580507401108,2018-12-17
55.95224638992436,2018-12-18
55.38287286019327,2018-12-19
54.22605045058087,2018-12-20
54.04529694907893,2018-12-21
51.523785603126925,2018-12-24
55.58170171184539,2018-12-26
56.241451992327455,2018-12-27
55.73534218812204,2018-12-28
56.34990409322862,2018-12-31
57.2807846259636,2019-01-02
56.196263616951974,2019-01-03
57.61517860374218,2019-01-04
57.36212370163946,2019-01-07
58.13032608302269,2019-01-08
60.055350874018316,2019-01-09
61.401964460207736,2019-01-10
60.001124823567736,2019-01-11
59.29618616771018,2019-01-14
59.67576852086425,2019-01-15
59.341374543085664,2019-01-16
60.60664905359922,2019-01-17
61.36581375990736,2019-01-18
59.42271361876154,2019-01-22
59.5221280445876,2019-01-23
59.75710759654012,2019-01-24
60.54338532807354,2019-01-25
59.06120661575766,2019-01-28
59.01601824038218,2019-01-29
59.368487568310954,2019-01-30
61.176022583330315,2019-01-31
62.07075241576491,2019-02-01
63.20046180015201,2019-02-04
62.59493757012052,2019-02-05
62.45937244399407,2019-02-06
60.98623140675329,2019-02-07
60.15928413738194,2019-02-08
60.593092540986575,2019-02-11
61.234767471318456,2019-02-12
61.53301074879665,2019-02-13
62.72598385870943,2019-02-14
63.70205276681989,2019-02-15
63.0784531866382,2019-02-19
64.12682349534944,2019-02-20
63.75627881727046,2019-02-21
63.51226159024285,2019-02-22
62.861548984835885,2019-02-25
62.56330570735769,2019-02-26
62.83443595961059,2019-02-27
61.59627447432232,2019-02-28
62.57234338243279,2019-03-01
63.44899786471718,2019-03-04
62.64464478303356,2019-03-05
61.9939321776266,2019-03-06
61.6866512250733,2019-03-07
59.4091571061489,2019-03-08
59.806814809453165,2019-03-11
59.58991060765083,2019-03-12
61.144390720567486,2019-03-13
60.846147443089286,2019-03-14
61.361294922369815,2019-03-15
61.379370272520006,2019-03-18
61.144390720567486,2019-03-19
61.316106546994334,2019-03-20
61.85836705150014,2019-03-21
59.98756831095509,2019-03-22
60.89133581846477,2019-03-25
62.2379494046542,2019-03-26
61.65050052477291,2019-03-27
61.171503745792776,2019-03-28
60.593092540986575,2019-03-29
61.45167167312078,2019-04-01
60.2406232130578,2019-04-02
59.48145850674968,2019-04-03
59.165139879121284,2019-04-04
60.032756686330586,2019-04-05
60.42137671455974,2019-04-08
59.653174333176516,2019-04-09
60.800959067713805,2019-04-10
60.25869856320801,2019-04-11
61.162466070717684,2019-04-12
60.23158553798271,2019-04-15
59.779701784227875,2019-04-16
59.72547573377729,2019-04-17
59.833927834678455,2019-04-18
60.791921392638706,2019-04-22
60.33099996380878,2019-04-23
58.74940682566684,2019-04-24
58.089656545184766,2019-04-25
57.01417321124824,2019-04-26
56.89668343527198,2019-04-29
57.321454163801526,2019-04-30
56.91475878542217,2019-05-01
55.667559625058814,2019-05-02
56.31827223046578,2019-05-03
56.20078245448953,2019-05-06
55.405467047881004,2019-05-07
55.794087076110166,2019-05-08
55.893501501936235,2019-05-09
56.512582244580365,2019-05-10
55.85283196409829,2019-05-13
56.87408924758424,2019-05-14
56.621034345481526,2019-05-15
57.10003112446166,2019-05-16
56.675260395932106,2019-05-17
56.9915790235605,2019-05-20
58.048987007346824,2019-05-21
57.5338395280663,2019-05-22
54.32546487640693,2019-05-23
54.668896529260614,2019-05-24
54.82253700553726,2019-05-28
54.903876081213134,2019-05-29
53.82839274727662,2019-05-30
53.83743042235171,2019-05-31
