Adj Close,Date
54.02021302465834,2018-10-15
55.210665823646714,2018-10-16
54.97207820631292,2018-10-17
53.687184475463255,2018-10-18
54.50484412236759,2018-10-19
54.83787267156267,2018-10-22
55.354812509119206,2018-10-23
53.45605272117115,2018-10-24
54.62662321871505,2018-10-25
53.756772530518944,2018-10-26
52.74774573221147,2018-10-29
53.01118622635086,2018-10-30
54.39300617674238,2018-10-31
55.22806283741063,2018-11-01
51.56474879626477,2018-11-02
50.10091435241477,2018-11-05
50.64270706677691,2018-11-06
52.17861485336316,2018-11-07
51.86111935217159,2018-11-08
50.86203370458635,2018-11-09
48.30218739360926,2018-11-12
47.82004158358056,2018-11-13
46.47053037303633,2018-11-14
47.61624799377462,2018-11-15
48.143128982053405,2018-11-16
46.23691333106367,2018-11-19
44.02997787072613,2018-11-20
44.00761028160109,2018-11-21
42.86437794854336,2018-11-23
43.443449978113904,2018-11-26
43.34900904625262,2018-11-27
45.014151792228006,2018-11-28
44.66869680463013,2018-11-29
44.42762389961578,2018-11-30
45.978443412285394,2018-12-03
43.95790452798988,2018-12-04
43.46830285491951,2018-12-06
41.91996862993045,2018-12-07
42.195835562472645,2018-12-10
41.954762657458296,2018-12-11
42.07157117844463,2018-12-12
42.53134939934828,2018-12-13
41.1718970380818,2018-12-14
40.789162735275525,2018-12-17
41.31852901123486,2018-12-18
40.031149992704634,2018-12-19
39.02212319439716,2018-12-20
37.506097709255386,2018-12-21
36.53683551383688,2018-12-24
39.106622975536204,2018-12-26
38.853123632119065,2018-12-27
38.87300593356354,2018-12-28
39.27562253781431,2018-12-31
39.293019551578226,2019-01-02
35.383662030056904,2019-01-03
36.892231652156994,2019-01-04
36.81021715869851,2019-01-07
37.511068284616506,2019-01-08
38.147301930839944,2019-01-09
38.2690810271874,2019-01-10
37.89380258742279,2019-01-11
37.324671708574485,2019-01-14
38.08765502650649,2019-01-15
38.55240382277127,2019-01-16
38.78105028938282,2019-01-17
39.019637906716596,2019-01-18
38.14481664315938,2019-01-22
38.298904479354114,2019-01-23
37.99569938232576,2019-01-24
39.25325494868927,2019-01-25
38.890402947327466,2019-01-28
38.4877863430767,2019-01-29
41.11473542142892,2019-01-30
41.410484655415594,2019-01-31
41.43036695686008,2019-02-01
42.60590802976509,2019-02-04
43.334097320169256,2019-02-05
43.34900904625262,2019-02-06
42.52886411166772,2019-02-07
42.44250036476825,2019-02-08
42.198942172073345,2019-02-11
42.561794173435146,2019-02-12
42.385338748115366,2019-02-13
42.53942658431011,2019-02-14
42.44498565244881,2019-02-15
42.57173532415739,2019-02-19
42.84511696901902,2019-02-20
42.60404406400467,2019-02-21
43.07376343563056,2019-02-22
43.391880258742276,2019-02-25
43.41673313554789,2019-02-26
43.55093867029814,2019-02-27
43.123469189241774,2019-02-28
43.57579154710374,2019-03-01
43.79449686299304,2019-03-04
43.71496765721512,2019-03-05
43.46395360147853,2019-03-06
42.96192549000535,2019-03-07
43.06382228490832,2019-03-08
44.552509605563934,2019-03-11
45.05205242935655,2019-03-12
45.25087544380138,2019-03-13
45.75290355527455,2019-03-14
46.34688731092846,2019-03-15
46.819091970234915,2019-03-18
46.44878410583143,2019-03-19
46.85388599776275,2019-03-20
48.57619036039103,2019-03-21
47.57213413744468,2019-03-22
46.99803268323525,2019-03-25
46.513401585526,2019-03-26
46.930929915860126,2019-03-27
46.99306210787413,2019-03-28
47.29875249258304,2019-03-29
47.61935460337533,2019-04-01
48.310264578571086,2019-04-02
48.6408078400856,2019-04-03
48.72530762122465,2019-04-04
49.050880307378044,2019-04-05
49.82131948835173,2019-04-08
