Adj Close,Date
20.453627476507204,2018-10-15
20.98068312542902,2018-10-16
21.03387222761379,2018-10-17
20.966177006651357,2018-10-18
20.874304921059483,2018-10-19
20.850128056430037,2018-10-22
20.680890004023954,2018-10-23
20.19735271143513,2018-10-24
20.405273747248323,2018-10-25
20.4971458328402,2018-10-26
20.608359410135627,2018-10-29
20.584182545506188,2018-10-30
20.87914029398537,2018-10-31
21.20311028001988,2018-11-01
21.140250431983333,2018-11-02
20.946835514947804,2018-11-05
20.864634175207705,2018-11-06
21.53675101190617,2018-11-07
21.599610859942715,2018-11-08
21.730165928941698,2018-11-09
21.53675101190617,2018-11-12
21.36751295950008,2018-11-13
21.498068028499063,2018-11-14
21.06771983809501,2018-11-15
21.357842213648304,2018-11-16
21.986440694013773,2018-11-19
21.10156744857623,2018-11-20
21.39168982412952,2018-11-21
21.84137950623713,2018-11-23
22.32491679882595,2018-11-26
22.16534949227164,2018-11-27
22.228209340308183,2018-11-28
22.204032475678744,2018-11-29
22.542508580490917,2018-11-30
22.262056950789404,2018-12-03
22.087983525457425,2018-12-04
22.068642033753875,2018-12-06
21.94292233768078,2018-12-07
22.21853859445641,2018-12-10
21.855885625014793,2018-12-11
22.247550832011736,2018-12-12
22.615039174379245,2018-12-13
22.48448410538026,2018-12-14
22.334587544677724,2018-12-17
21.91391010012545,2018-12-18
21.696318318460477,2018-12-19
21.928416218903116,2018-12-20
21.507738774350837,2018-12-21
21.270805500982316,2018-12-24
21.793025776978244,2018-12-26
22.044465169124432,2018-12-27
22.16051411934575,2018-12-28
22.276563069567068,2018-12-31
22.62470992023102,2019-01-02
22.808454091414774,2019-01-03
22.890655431154872,2019-01-04
23.03571661893152,2019-01-07
23.374192723743697,2019-01-08
23.63046748881577,2019-01-09
23.47090018226146,2019-01-10
23.475735555187345,2019-01-11
22.557014699268585,2019-01-14
22.822960210192438,2019-01-15
22.663392903638126,2019-01-16
23.040551991857406,2019-01-17
23.233966908892935,2019-01-18
23.30166212985537,2019-01-22
22.9196676687102,2019-01-23
22.62470992023102,2019-01-24
22.416788884417826,2019-01-25
22.43613037612138,2019-01-28
22.557014699268585,2019-01-29
22.750429616304114,2019-01-30
22.73592349752645,2019-01-31
23.504747792742677,2019-02-01
23.475735555187345,2019-02-04
23.596619878334554,2019-02-05
23.53376003029801,2019-02-06
23.52408928444623,2019-02-07
23.64980898051932,2019-02-08
23.528924657372116,2019-02-11
23.886742253887846,2019-02-12
23.736845693185312,2019-02-13
24.0704864250716,2019-02-14
24.34610268184723,2019-02-15
24.331596563069564,2019-02-19
24.031803441664497,2019-02-20
24.01246194996094,2019-02-21
24.0704864250716,2019-02-22
23.901248372665513,2019-02-25
23.91091911851729,2019-02-26
23.727174947333538,2019-02-27
23.669150472222878,2019-02-28
23.983449712405612,2019-03-01
23.780364049518305,2019-03-04
24.02213269581272,2019-03-05
23.77069330366653,2019-03-06
23.799705541221858,2019-03-07
24.02213269581272,2019-03-08
24.051144933368047,2019-03-11
23.95927284777617,2019-03-12
24.331596563069564,2019-03-13
24.41863327573555,2019-03-14
24.607212819845195,2019-03-15
24.877993703694937,2019-03-18
25.255152791914213,2019-03-19
25.448567708949746,2019-03-20
25.22614055435889,2019-03-21
24.906522403957673,2019-03-22
25.31269372973229,2019-03-25
25.49643790091604,2019-03-26
25.60281610528558,2019-03-27
25.54962700310081,2019-03-28
25.675346699173904,2019-03-29
25.588309986507916,2019-04-01
25.568968494804363,2019-04-02
25.075760456363763,2019-04-03
24.829156437143464,2019-04-04
24.925863895661227,2019-04-05
25.215986271214522,2019-04-08
25.119278812696756,2019-04-09
25.11444343977087,2019-04-10
24.99839448954955,2019-04-11
24.659918384737377,2019-04-12
24.732448978625698,2019-04-15
24.273088550666316,2019-04-16
23.837904987336376,2019-04-17
23.77988051222572,2019-04-18
23.63965469737496,2019-04-22
23.9104355812247,2019-04-23
23.77020976637394,2019-04-24
23.79922200392927,2019-04-25
24.040990650223684,2019-04-26
24.28759466944398,2019-04-29
24.079673633630787,2019-04-30
24.13769810874145,2019-05-01
24.011978412668352,2019-05-02
23.344696948895777,2019-05-03
23.47041664496887,2019-05-06
23.31568471134045,2019-05-07
23.789551258077495,2019-05-08
23.808892749781048,2019-05-09
23.72669141004095,2019-05-10
23.286672473785117,2019-05-13
23.107763675527256,2019-05-14
23.078751437971924,2019-05-15
23.0062208440836,2019-05-16
23.0062208440836,2019-05-17
23.233483371600347,2019-05-20
23.36403844059933,2019-05-21
23.784715885151606,2019-05-22
23.77504513929983,2019-05-23
23.876587970743486,2019-05-24
23.56228873056075,2019-05-28
23.12226979430492,2019-05-29
23.194800388193244,2019-05-30
23.204471134045022,2019-05-31
23.847575733188155,2019-06-03
23.65899618907851,2019-06-04
23.90560020829881,2019-06-05
24.055496769001348,2019-06-06
24.234405567259213,2019-06-07
25.143455677326198,2019-06-10
25.327199848509952,2019-06-11
25.752712665988113,2019-06-12
25.380388950694723,2019-06-13
25.022571354178993,2019-06-14
25.046748218808432,2019-06-17
25.617322224063244,2019-06-18
25.728535801358674,2019-06-19
25.099937320993202,2019-06-20
24.964546879068337,2019-06-21
25.182138660733305,2019-06-24
25.128949558548534,2019-06-25
24.99839448954955,2019-06-26
24.97421762492011,2019-06-27
25.0612543375861,2019-06-28
25.293352238028735,2019-07-01
25.501273273841928,2019-07-02
25.66084058039624,2019-07-03
24.84366255592113,2019-07-05
24.659918384737377,2019-07-08
24.717942859848034,2019-07-09
24.785638080810468,2019-07-10
24.04582602314957,2019-07-11
23.36887381352522,2019-07-12
23.42206291570999,2019-07-15
23.455910526191207,2019-07-16
23.741197528818613,2019-07-17
23.72669141004095,2019-07-18
23.58646559519019,2019-07-19
23.784715885151606,2019-07-22
24.195722583852106,2019-07-23
24.331113025776975,2019-07-24
24.01681378559424,2019-07-25
23.99747229389069,2019-07-26
24.132862735815557,2019-07-29
23.794386631003384,2019-07-30
23.552617984708974,2019-07-31
23.866917224891708,2019-08-01
23.939447818780028,2019-08-02
23.542947238857195,2019-08-05
24.011978412668352,2019-08-06
24.311771534073426,2019-08-07
24.882345539328234,2019-08-08
24.688930622292705,2019-08-09
24.746955097403365,2019-08-12
25.457754917508932,2019-08-13
24.717942859848034,2019-08-14
24.91619314980945,2019-08-15
25.57815570336355,2019-08-16
25.365399294624467,2019-08-19
25.3944115321798,2019-08-20
25.655521670177762,2019-08-21
26.081034487655927,2019-08-22
25.873113451842734,2019-08-23
25.82475972258385,2019-08-26
25.81508897673207,2019-08-27
25.887619570620394,2019-08-28
26.04718687717471,2019-08-29
25.79574748502852,2019-08-30
26.17774194617369,2019-09-03
26.434016711245764,2019-09-04
26.105211352285366,2019-09-05
26.0085038937676,2019-09-06
25.094618410774725,2019-09-09
24.582068880630576,2019-09-10
25.181655123440716,2019-09-11
24.615916491111793,2019-09-12
24.53371515137169,2019-09-13
24.524044405519913,2019-09-16
25.244514971477262,2019-09-17
25.244514971477262,2019-09-18
25.68453390773309,2019-09-19
26.197083437877243,2019-09-20
26.211589556654907,2019-09-23
26.192248064951354,2019-09-24
26.013339266693492,2019-09-25
25.834430468435624,2019-09-26
25.563649584585885,2019-09-27
25.597497195067103,2019-09-30
25.041429308589954,2019-10-01
24.707788576703667,2019-10-02
24.964063341775745,2019-10-03
25.41375302388335,2019-10-04
25.708710772362533,2019-10-07
25.500789736549336,2019-10-08
25.534637347030557,2019-10-09
25.57332033043766,2019-10-10
25.370234667550353,2019-10-11
25.757064501621414,2019-10-14
25.969820910360497,2019-10-15
25.88278419769451,2019-10-16
26.07136374180415,2019-10-17
25.99399777498994,2019-10-18
26.032680758397042,2019-10-21
26.36632149028333,2019-10-22
26.467864321726985,2019-10-23
26.864364901649818,2019-10-24
26.80150505361327,2019-10-25
26.912718630908703,2019-10-28
26.941730868464028,2019-10-29
27.51230487371884,2019-10-30
27.299548464979758,2019-10-31
27.899134707789898,2019-11-01
28.03452514971477,2019-11-04
27.899134707789898,2019-11-05
28.01034828508533,2019-11-06
27.855616351456902,2019-11-07
28.580922290340137,2019-11-08
28.30047066063862,2019-11-11
28.203763202120857,2019-11-12
28.46970871304471,2019-11-13
28.590593036191915,2019-11-14
28.295635287712734,2019-11-15
28.194092456269082,2019-11-18
28.179586337491415,2019-11-19
26.932060122612253,2019-11-20
26.72897445972495,2019-11-21
26.932060122612253,2019-11-22
27.797591876346246,2019-11-25
27.797591876346246,2019-11-26
27.850780978531017,2019-11-27
27.749238147087365,2019-11-29
27.68637829905082,2019-12-02
27.92814694534523,2019-12-03
28.339153644045727,2019-12-04
28.194092456269082,2019-12-05
28.03452514971477,2019-12-06
28.01034828508533,2019-12-09
28.131232608232533,2019-12-10
28.092549624825427,2019-12-11
27.91847619949345,2019-12-12
28.28112916893507,2019-12-13
28.706641986413235,2019-12-16
28.725983478116788,2019-12-17
28.08771425189954,2019-12-18
28.49388557767415,2019-12-19
28.643782138376686,2019-12-20
28.479379458896485,2019-12-23
28.629276019599022,2019-12-24
28.68730049470968,2019-12-26
28.76950183444978,2019-12-27
28.513227069377702,2019-12-30
28.58575766326603,2019-12-31
28.81785556370866,2020-01-02
28.213433947972632,2020-01-03
28.16508021871375,2020-01-06
28.136067981158423,2020-01-07
28.08771425189954,2020-01-08
28.373001254526944,2020-01-09
28.972587497337084,2020-01-10
29.112813312187843,2020-01-13
29.407771060667024,2020-01-14
30.76651085284162,2020-01-15
30.244290576845692,2020-01-16
30.244290576845692,2020-01-17
30.16208923710559,2020-01-21
30.249125949771578,2020-01-22
30.37968101877056,2020-01-23
30.13307699955026,2020-01-24
29.591515231850778,2020-01-27
29.770424030108643,2020-01-28
29.934826709588844,2020-01-29
30.031534168106607,2020-01-30
30.012192676403053,2020-01-31
30.075052524439602,2020-02-03
30.37968101877056,2020-02-04
31.74325618387104,2020-02-05
31.868975879944134,2020-02-06
31.182352924468006,2020-02-07
31.370932468577646,2020-02-10
31.104986957653797,2020-02-11
31.225871280801,2020-02-12
30.935748905247706,2020-02-13
31.279060382985772,2020-02-14
31.588524250242617,2020-02-18
31.61270111487206,2020-02-19
31.308072620541104,2020-02-20
31.472475300021305,2020-02-21
30.229784458068025,2020-02-24
29.9106498449594,2020-02-25
30.142747745402037,2020-02-26
29.36425270433403,2020-02-27
28.706641986413235,2020-02-28
30.152418491253812,2020-03-02
30.336162662437566,2020-03-03
31.922164982128905,2020-03-04
31.037291736691362,2020-03-05
30.84387681965583,2020-03-06
29.344911212630482,2020-03-09
30.11373550784671,2020-03-10
28.590593036191915,2020-03-11
26.42918133831988,2020-03-12
28.024854403862992,2020-03-13
26.027845385471156,2020-03-16
27.285042346202093,2020-03-17
25.98432702913816,2020-03-18
25.597497195067103,2020-03-19
24.514373659668138,2020-03-20
24.97373408762752,2020-03-23
25.03659393566407,2020-03-24
26.23576642128435,2020-03-25
28.044195895566546,2020-03-26
28.029689776788878,2020-03-27
29.69789343622032,2020-03-30
29.707564182072097,2020-03-31
29.489972400407126,2020-04-01
29.277215991668044,2020-04-02
29.53349075674012,2020-04-03
29.929991336662955,2020-04-06
28.90489227637465,2020-04-07
29.436783298222355,2020-04-08
29.61085672355433,2020-04-09
29.049953464151297,2020-04-13
29.50931389211068,2020-04-14
29.538326129666007,2020-04-15
30.41836400217767,2020-04-16
31.09531621180202,2020-04-17
31.598194996094392,2020-04-20
31.593359623168503,2020-04-21
31.83029289653703,2020-04-22
31.535335148057847,2020-04-23
31.98502483016545,2020-04-24
32.09623840746088,2020-04-27
31.83029289653703,2020-04-28
31.080810093024358,2020-04-29
31.221035907875113,2020-04-30
31.269389637133997,2020-05-01
31.36126172272587,2020-05-04
31.124328449357353,2020-05-05
30.568260562880198,2020-05-06
30.727827869434513,2020-05-07
30.94541965109948,2020-05-08
31.535335148057847,2020-05-11
30.83904144672994,2020-05-12
31.182352924468006,2020-05-13
31.685231708760384,2020-05-14
31.501487537576626,2020-05-15
31.438627689540084,2020-05-18
31.772268421426368,2020-05-19
31.9656833384619,2020-05-20
31.941506473832455,2020-05-21
31.946341846758344,2020-05-22
31.254883518356333,2020-05-26
30.95992576987715,2020-05-27
32.00920169479489,2020-05-28
32.48306824153194,2020-05-29
32.367019291310626,2020-06-01
32.10107378038677,2020-06-02
31.888317371647684,2020-06-03
31.709408573389826,2020-06-04
31.781939167278143,2020-06-05
31.699737827538044,2020-06-08
31.849634388240577,2020-06-09
32.78286136293701,2020-06-10
31.74809155679693,2020-06-11
31.839963642388806,2020-06-12
32.21228735768219,2020-06-15
32.168769001349204,2020-06-16
32.86022732975122,2020-06-17
32.5410927166426,2020-06-18
33.261563282599944,2020-06-19
33.45014282670958,2020-06-22
33.45014282670958,2020-06-23
32.768355244159345,2020-06-24
33.116502094823296,2020-06-25
32.531421970790824,2020-06-26
32.299324070348185,2020-06-29
32.260641086941085,2020-06-30
32.35734854545885,2020-07-01
32.68615390441924,2020-07-02
32.47339749568016,2020-07-06
32.057555424053774,2020-07-07
32.45405600397661,2020-07-08
32.32350093497763,2020-07-09
32.24129959523753,2020-07-10
32.10107378038677,2020-07-13
32.26547645986697,2020-07-14
32.79736748171467,2020-07-15
32.34767779960707,2020-07-16
33.07781911141619,2020-07-17
33.70158221885577,2020-07-20
33.638722370819224,2020-07-21
33.725759083485215,2020-07-22
32.71516614197458,2020-07-23
32.59428181882737,2020-07-24
33.19386806163751,2020-07-27
33.131008213600964,2020-07-28
32.95693478826899,2020-07-29
33.07781911141619,2020-07-30
32.188110493052754,2020-07-31
32.23162884938575,2020-08-03
31.849634388240577,2020-08-04
32.07206154283144,2020-08-05
31.39510933320709,2020-08-06
31.85446976116647,2020-08-07
31.844799015314695,2020-08-10
32.12041527209032,2020-08-11
33.03913612800909,2020-08-12
32.92792255071365,2020-08-13
32.65133921935285,2020-08-14
33.178394868274665,2020-08-17
32.98981532416502,2020-08-18
33.067181290979235,2020-08-19
32.9994860700168,2020-08-20
32.9172847302767,2020-08-21
32.74321130494472,2020-08-24
32.98497995123913,2020-08-25
33.13487651194167,2020-08-26
32.88827249272138,2020-08-27
32.68035145690818,2020-08-28
32.781894288351836,2020-08-31
32.70936369446351,2020-09-01
32.86893100101782,2020-09-02
32.317698487466565,2020-09-03
32.332204606244225,2020-09-04
32.196814164319356,2020-09-08
33.07685203683101,2020-09-09
32.67551608398229,2020-09-10
32.98014457831325,2020-09-11
33.0816874097569,2020-09-14
33.69094439841882,2020-09-15
33.71028589012237,2020-09-16
34.48878093119038,2020-09-17
34.42592108315383,2020-09-18
34.20832930148886,2020-09-21
34.24217691197008,2020-09-22
34.40657959145028,2020-09-23
33.86018245082491,2020-09-24
34.24217691197008,2020-09-25
34.29536601415485,2020-09-28
34.80308017137311,2020-09-29
34.42108571022794,2020-09-30
34.33404899756195,2020-10-01
34.048761994934544,2020-10-02
34.75472644211423,2020-10-05
34.290530641228955,2020-10-06
34.05843274078633,2020-10-07
35.29628820981371,2020-10-08
35.69762416266243,2020-10-09
36.44710696617511,2020-10-12
36.23435055743603,2020-10-13
35.53322148318224,2020-10-14
34.9723182237792,2020-10-15
35.18991000544417,2020-10-16
35.07386105522285,2020-10-19
35.3011235827396,2020-10-20
35.10770866570407,2020-10-21
35.122214784481734,2020-10-22
35.0545195635193,2020-10-23
34.52746391459748,2020-10-26
33.70545051719648,2020-10-27
33.02849830757213,2020-10-28
32.92212010320259,2020-10-29
31.742289109285863,2020-10-30
32.29352162283712,2020-11-02
32.404735200132556,2020-11-03
34.6821958482259,2020-11-04
35.451020143442136,2020-11-05
34.870775392335545,2020-11-06
33.70061514427059,2020-11-09
33.50236485430918,2020-11-10
33.58456619404928,2020-11-11
33.83600558619546,2020-11-12
33.76831036523303,2020-11-13
33.386315904087866,2020-11-16
33.11553502023812,2020-11-17
33.01399218879447,2020-11-18
33.405657395791415,2020-11-19
33.531377091864506,2020-11-20
33.43950500627263,2020-11-23
32.72386981324117,2020-11-24
32.830248017610714,2020-11-25
33.50720022723507,2020-11-27
33.308949937273646,2020-11-30
33.49269410845741,2020-12-01
33.79732260278836,2020-12-02
33.34763292068075,2020-12-03
33.63775529623405,2020-12-04
33.83117021326957,2020-12-07
34.01007901152744,2020-12-08
34.81758629015078,2020-12-09
34.34855511633962,2020-12-10
34.474274812412716,2020-12-11
34.07777423248988,2020-12-14
34.44526257485739,2020-12-15
35.586410585367005,2020-12-16
35.53322148318224,2020-12-17
36.5341436788411,2020-12-18
