Adj Close,Date
59.38766770205426,2018-10-15
60.89245168068391,2018-10-16
61.40544621885311,2018-10-17
61.738892668663084,2018-10-18
61.8585913942359,2018-10-19
62.046689391564605,2018-10-22
61.64484366999873,2018-10-23
60.31105787075882,2018-10-24
59.81516315052859,2018-10-25
60.19135914518601,2018-10-26
61.08909958698211,2018-10-29
62.30318666064921,2018-10-30
62.93587992439122,2018-10-31
62.516934384886376,2018-11-01
61.79019212248001,2018-11-02
62.516934384886376,2018-11-05
62.679382655306625,2018-11-06
64.19271654290576,2018-11-07
64.53471290168523,2018-11-08
64.00461854557705,2018-11-09
63.85927009309577,2018-11-12
63.79087082133989,2018-11-13
63.346275554926585,2018-11-14
63.98751872763808,2018-11-15
65.03060762191545,2018-11-16
65.27855498203056,2018-11-19
63.93621927382116,2018-11-20
63.94476918279065,2018-11-21
63.8421702751568,2018-11-23
64.50051326580727,2018-11-26
65.27000507306109,2018-11-27
66.03094697134539,2018-11-28
66.61234078127048,2018-11-29
67.83497776390708,2018-11-30
67.73237885627323,2018-12-03
66.86883805035508,2018-12-04
67.00563659386687,2018-12-06
65.59490161390157,2018-12-07
66.19339524176563,2018-12-10
65.92834806371155,2018-12-11
66.69783987096535,2018-12-12
67.55283076791402,2018-12-13
65.83841071627063,2018-12-14
64.7696720950848,2018-12-17
64.000180287831,2018-12-18
63.52138538553974,2018-12-19
63.28198793439411,2018-12-20
62.777543305194406,2018-12-21
61.281309235534245,2018-12-24
63.71803329183793,2018-12-26
64.89792072962709,2018-12-27
64.8893708206576,2018-12-28
65.77856135348422,2018-12-31
65.07746881798631,2019-01-02
63.75223292771589,2019-01-03
65.6588626279114,2019-01-04
64.94067027447453,2019-01-07
65.41946517676577,2019-01-08
64.92357045653554,2019-01-09
64.1284289223733,2019-01-10
64.48752509909174,2019-01-11
63.17938902676028,2019-01-14
64.14552874031227,2019-01-15
64.23957773897662,2019-01-16
65.0860187269558,2019-01-17
65.31686626913195,2019-01-18
65.282666633254,2019-01-22
64.94922018344401,2019-01-23
63.00839084737054,2019-01-24
62.82029285004184,2019-01-25
62.794643123133376,2019-01-28
63.059690301187466,2019-01-29
63.17938902676028,2019-01-30
64.08567937752586,2019-01-31
65.81276098936216,2019-02-01
66.17185716608061,2019-02-04
66.41125461722623,2019-02-05
66.61645243249392,2019-02-06
66.12910762123316,2019-02-07
66.72760124909723,2019-02-08
66.03505862256881,2019-02-11
67.5825921460459,2019-02-12
68.01008759452023,2019-02-13
67.94168832276434,2019-02-14
68.68553040310968,2019-02-15
68.19818559184894,2019-02-19
68.3606338622692,2019-02-20
68.70263022104865,2019-02-21
69.50632166418039,2019-02-22
69.1728752143704,2019-02-25
69.48067193727194,2019-02-26
69.3780730296381,2019-02-27
69.9509169305937,2019-02-28
70.25871365349522,2019-03-01
70.0193162023496,2019-03-04
70.30146319834266,2019-03-05
69.49777175521092,2019-03-06
69.23272457715683,2019-03-07
68.6769804941402,2019-03-08
69.59182075387527,2019-03-11
69.89961747677678,2019-03-12
70.21596410864778,2019-03-13
70.57062202762016,2019-03-14
70.63902129937604,2019-03-15
70.45092330204734,2019-03-18
70.9297182043386,2019-03-19
71.07506665681987,2019-03-20
71.81890873716522,2019-03-21
71.2546147451791,2019-03-22
71.305914198996,2019-03-25
71.79325901025675,2019-03-26
71.2546147451791,2019-03-27
71.54531165014163,2019-03-28
72.00700673449391,2019-03-29
72.11815555109725,2019-04-01
72.04120637037185,2019-04-02
72.01555664346341,2019-04-03
70.87841875052167,2019-04-04
70.27992512265762,2019-04-05
70.10892694326789,2019-04-08
69.98067830872557,2019-04-09
69.99777812666454,2019-04-10
69.15988704765486,2019-04-11
68.80934077990591,2019-04-12
68.03984897265211,2019-04-15
67.21050780261191,2019-04-16
64.09834093771877,2019-04-17
63.47419758294624,2019-04-18
63.705045125122375,2019-04-22
64.67973474764385,2019-04-23
64.79088356424718,2019-04-24
66.16741890833454,2019-04-25
66.41536626844965,2019-04-26
66.54361490299195,2019-04-29
68.19374733410287,2019-04-30
68.20229724307235,2019-05-01
68.88628996063129,2019-05-02
69.29668559116665,2019-05-03
68.85209032475335,2019-05-06
67.50120470757446,2019-05-07
67.74060215872008,2019-05-08
67.86885079326238,2019-05-09
67.74915206768956,2019-05-10
66.87706135280193,2019-05-13
67.0908090770391,2019-05-14
67.20195789364242,2019-05-15
68.5528435108213,2019-05-16
68.20229724307235,2019-05-17
68.33909578658414,2019-05-20
68.86919014269232,2019-05-21
70.13457667017634,2019-05-22
70.16877630605428,2019-05-23
70.29702494059659,2019-05-24
69.5189832243733,2019-05-28
68.7494914171195,2019-05-29
69.02308850414308,2019-05-30
68.6212427825772,2019-05-31
69.5189832243733,2019-06-03
70.22007575987121,2019-06-04
70.74162020700989,2019-06-05
70.52787248277272,2019-06-06
71.39996319766036,2019-06-07
71.41706301559934,2019-06-10
71.84455846407367,2019-06-11
72.46870181884618,2019-06-12
71.77615919231778,2019-06-13
72.12226720232067,2019-06-14
72.56686246873397,2019-06-17
73.58430163610288,2019-06-18
74.32814371644822,2019-06-19
73.67835063476724,2019-06-20
73.65270090785877,2019-06-21
74.45639235099053,2019-06-24
74.22554480881439,2019-06-25
72.77206028400167,2019-06-26
73.02000764411677,2019-06-27
73.03710746205574,2019-06-28
73.80659926930954,2019-07-01
74.45639235099053,2019-07-02
75.64482969774917,2019-07-03
74.5333415317159,2019-07-05
73.199555732476,2019-07-08
73.90064826797389,2019-07-09
73.86644863209594,2019-07-10
70.60038340575205,2019-07-11
69.51454496662726,2019-07-12
70.5661837698741,2019-07-15
71.10482803495177,2019-07-16
71.38697503094482,2019-07-17
72.04531802159529,2019-07-18
70.93382985556202,2019-07-19
70.77993149411127,2019-07-22
71.48102402960917,2019-07-23
71.24162657846355,2019-07-24
71.24162657846355,2019-07-25
70.96802949143998,2019-07-26
71.87431984220555,2019-07-29
72.54121274182552,2019-07-30
72.30181529067988,2019-07-31
72.90030891854396,2019-08-01
73.56720181816391,2019-08-02
72.41296410728323,2019-08-05
73.46460291053008,2019-08-06
73.37910382083521,2019-08-07
73.78949945137057,2019-08-08
74.46494225996001,2019-08-09
74.03744681148568,2019-08-12
74.94373716225127,2019-08-13
