Adj Close,Date
131.33042516418942,2018-10-15
133.09940338748703,2018-10-16
130.9043885240235,2018-10-17
125.77342550985136,2018-10-18
122.4207023850674,2018-10-19
120.00340753543037,2018-10-22
110.99180642931213,2018-10-23
104.84206014517801,2018-10-24
107.88914828897337,2018-10-25
107.3519716557207,2018-10-26
106.36097338403042,2018-10-29
109.58403318354648,2018-10-30
113.15903629450396,2018-10-31
116.28947943311441,2018-11-01
117.29900103698583,2018-11-02
117.87322433460075,2018-11-05
120.5776308330453,2018-11-06
125.92161216730038,2018-11-07
122.48553404770134,2018-11-08
118.33630763912892,2018-11-09
116.56732941583131,2018-11-12
117.4564493605254,2018-11-13
116.65994607673694,2018-11-14
120.66098582786034,2018-11-15
121.16111579675079,2018-11-16
117.47497269270653,2018-11-19
114.03889457310748,2018-11-20
115.52076114759765,2018-11-21
114.0852029035603,2018-11-23
116.38209609402004,2018-11-26
116.19686277220877,2018-11-27
121.91131075008643,2018-11-28
121.41118078119598,2018-11-29
126.44952713446249,2018-11-30
129.48735361216728,2018-12-03
120.56836916695472,2018-12-04
119.6885108883512,2018-12-06
115.2243878326996,2018-12-07
115.0762011752506,2018-12-10
114.93727618389214,2018-12-11
116.91001106118216,2018-12-12
117.40087936398203,2018-12-13
118.20664431386103,2018-12-14
116.07646111303144,2018-12-17
115.89122779122017,2018-12-18
114.09446456965087,2018-12-19
113.37205461458693,2018-12-20
112.00132803318354,2018-12-21
109.11168821292776,2018-12-24
116.34504942965779,2018-12-26
118.1140276529554,2018-12-27
117.13229104735568,2018-12-28
118.48449429657794,2018-12-31
117.84543933632906,2019-01-02
113.33500795022468,2019-01-03
119.4847542343588,2019-01-04
119.5588475630833,2019-01-07
120.98514414103009,2019-01-08
121.44822744555826,2019-01-09
123.93961562391982,2019-01-10
123.14311234013135,2019-01-11
122.86526235741447,2019-01-14
121.83721742136191,2019-01-15
122.73559903214657,2019-01-16
125.40295886622883,2019-01-17
128.10736536467334,2019-01-18
124.06927894918769,2019-01-22
123.68028897338402,2019-01-23
124.52310058762528,2019-01-24
128.348168683028,2019-01-25
116.78034773591428,2019-01-28
118.78086761147597,2019-01-29
122.09654407189768,2019-01-30
124.92135222951951,2019-01-31
122.83747735914275,2019-02-01
122.80969236087105,2019-02-04
123.84699896301416,2019-02-05
122.4947957137919,2019-02-06
120.86474248185274,2019-02-07
120.6980324922226,2019-02-08
121.0036674732112,2019-02-11
124.4675305910819,2019-02-12
124.86578223297613,2019-02-13
124.42122226062911,2019-02-14
127.73689872105079,2019-02-15
127.36643207742827,2019-02-19
131.5434434842724,2019-02-20
130.2190252333218,2019-02-21
130.03379191151055,2019-02-22
132.56222675423436,2019-02-25
129.38547528517108,2019-02-26
130.86734185966125,2019-02-27
128.79272865537504,2019-02-28
128.91313031455235,2019-03-01
129.72815693052195,2019-03-04
128.60749533356375,2019-03-05
126.46805046664363,2019-03-06
124.58793225025924,2019-03-07
123.24499066712754,2019-03-08
124.87504389906671,2019-03-11
124.2915589353612,2019-03-12
125.23624887659868,2019-03-13
125.41222053231938,2019-03-14
124.4675305910819,2019-03-15
125.79194884203248,2019-03-18
125.83825717248531,2019-03-19
124.78242723816106,2019-03-20
125.75490217767023,2019-03-21
121.78164742481853,2019-03-22
123.27277566539922,2019-03-25
123.69881230556516,2019-03-26
123.10606567576907,2019-03-27
124.18968060836501,2019-03-28
127.0793204286208,2019-03-29
131.487873487729,2019-04-01
131.43230349118562,2019-04-02
130.57096854476322,2019-04-03
131.37673349464222,2019-04-04
131.5897518147252,2019-04-05
131.08962184583476,2019-04-08
127.87582371240926,2019-04-09
128.96870031109574,2019-04-10
130.20976356723125,2019-04-11
132.3677317663325,2019-04-12
131.487873487729,2019-04-15
133.1364500518493,2019-04-16
133.7940283442793,2019-04-17
135.1647549256827,2019-04-18
134.25711164880747,2019-04-22
133.93295333563776,2019-04-23
129.95043691669548,2019-04-24
128.4685703422053,2019-04-25
131.15445350846872,2019-04-26
131.14519184237818,2019-04-29
131.5156584860007,2019-04-30
130.33942689249915,2019-05-01
127.57945039751122,2019-05-02
131.18223850674042,2019-05-03
129.0520553059108,2019-05-06
126.19020048392672,2019-05-07
124.59719391634981,2019-05-08
123.90256895955754,2019-05-09
124.03223228482545,2019-05-10
118.43818596612512,2019-05-13
120.44796750777739,2019-05-14
120.29051918423781,2019-05-15
119.65146422398892,2019-05-16
116.08572277912202,2019-05-17
115.78008779813342,2019-05-20
118.1140276529554,2019-05-21
116.8266560663671,2019-05-22
115.62263947459384,2019-05-23
116.2153861043899,2019-05-24
115.00210784652609,2019-05-28
114.9002295195299,2019-05-29
115.23364949879017,2019-05-30
113.3535312824058,2019-05-31
114.13151123401313,2019-06-03
115.45592948496369,2019-06-04
116.41914275838229,2019-06-05
116.66920774282751,2019-06-06
117.66020601451778,2019-06-07
118.8456992741099,2019-06-10
120.27199585205669,2019-06-11
120.10528586242654,2019-06-12
120.17011752506049,2019-06-13
120.22568752160387,2019-06-14
120.30904251641894,2019-06-17
123.09680400967855,2019-06-18
123.35613066021433,2019-06-19
126.15315381956447,2019-06-20
126.3939571379191,2019-06-21
