Adj Close,Date
225.71592376268057,2018-10-15
232.69223793421455,2018-10-16
232.1974638794958,2018-10-17
227.30909621887486,2018-10-18
224.775853058715,2018-10-19
223.41027666769133,2018-10-22
220.99577928066398,2018-10-23
218.25473101752226,2018-10-24
227.7840793114048,2018-10-25
227.59606517061172,2018-10-26
225.96331079003994,2018-10-29
230.23815862280966,2018-10-30
231.20791577005838,2018-10-31
231.21781125115274,2018-11-01
231.76206271134336,2018-11-02
234.04791884414385,2018-11-05
235.74004611128186,2018-11-06
242.9637473101752,2018-11-07
243.0033292345527,2018-11-08
240.9054872425453,2018-11-09
233.8698001844451,2018-11-12
232.56359667998768,2018-11-13
232.62296956655393,2018-11-14
235.20569013218565,2018-11-15
238.54046726098983,2018-11-16
230.44596372579153,2018-11-19
230.960528742699,2018-11-20
230.5845004611128,2018-11-21
232.5537011988933,2018-11-23
237.67956040577926,2018-11-26
239.46074700276665,2018-11-27
244.8142022748232,2018-11-28
245.971973562865,2018-11-29
246.94173071011372,2018-11-30
249.34633261604668,2018-12-03
241.34088841069777,2018-12-04
239.5102244082385,2018-12-06
233.39481709191514,2018-12-07
234.6020657854288,2018-12-10
235.01767599139254,2018-12-11
238.7482723639717,2018-12-12
238.99565939133106,2018-12-13
231.91049492775895,2018-12-14
226.64609898555176,2018-12-17
228.06115278204732,2018-12-18
226.14142944973867,2018-12-19
217.5323608976329,2018-12-20
213.70280971411,2018-12-21
206.45931755302794,2018-12-24
215.86002459268363,2018-12-26
218.94741469412847,2018-12-27
220.29320012296336,2018-12-28
221.61919458960955,2018-12-31
217.2948693513679,2019-01-02
210.12064555794646,2019-01-03
219.61041192745154,2019-01-04
222.56916077466948,2019-01-07
227.7444973870273,2019-01-08
234.0875007685213,2019-01-09
236.53168459883182,2019-01-10
237.65976944359048,2019-01-11
232.75161082078077,2019-01-14
233.17711650783886,2019-01-15
232.34589609591143,2019-01-16
235.84889640331997,2019-01-17
238.31287119581918,2019-01-18
238.35245312019669,2019-01-22
239.10450968336917,2019-01-23
238.2337073470642,2019-01-24
238.5503627420842,2019-01-25
235.5619274515831,2019-01-28
234.59217030433442,2019-01-29
242.66688287734394,2019-01-30
243.27050722410078,2019-01-31
241.05391945896093,2019-02-01
241.2122471564709,2019-02-04
243.6069535813095,2019-02-05
244.83399323701195,2019-02-06
240.53935444205345,2019-02-07
241.1330833077159,2019-02-08
242.1820043037196,2019-02-11
245.9027051952044,2019-02-12
244.97252997233318,2019-02-13
243.73559483553638,2019-02-14
250.01922533046414,2019-02-15
248.376575468798,2019-02-19
249.75204734091602,2019-02-20
248.9900952966492,2019-02-21
249.63330156778352,2019-02-22
251.3551152782047,2019-02-25
251.5035474946203,2019-02-26
256.59972025822316,2019-02-27
257.02522594528125,2019-02-28
261.46829695665537,2019-03-01
256.90648017214875,2019-03-04
251.9686351060559,2019-03-05
248.78229019366734,2019-03-06
248.35678450660924,2019-03-07
247.40681832154928,2019-03-08
251.83009837073465,2019-03-11
252.4238272363971,2019-03-12
256.33254226867507,2019-03-13
259.05379956962804,2019-03-14
260.6964494312941,2019-03-15
261.13185059944664,2019-03-18
263.5364525053796,2019-03-19
263.2099016292653,2019-03-20
268.57325238241623,2019-03-21
261.40892407008914,2019-03-22
266.346769136182,2019-03-25
268.9591761450968,2019-03-26
266.39624654165385,2019-03-27
267.83109130033813,2019-03-28
271.2153458346142,2019-03-29
273.65952966492466,2019-04-01
272.29395327390097,2019-04-02
274.223572087304,2019-04-03
272.531444820166,2019-04-04
273.9563940977559,2019-04-05
275.8662219489702,2019-04-08
275.25270212111894,2019-04-09
276.29172763602827,2019-04-10
277.9343774976944,2019-04-11
278.07291423301564,2019-04-12
275.01521057485394,2019-04-15
264.3973593605902,2019-04-16
255.17477098063324,2019-04-17
257.4210451890562,2019-04-18
256.7382569935444,2019-04-22
261.5177743621273,2019-04-23
259.1824408238549,2019-04-24
267.08893021826003,2019-04-25
270.72057177989547,2019-04-26
270.02788810328923,2019-04-29
274.90636028281585,2019-04-30
273.9563940977559,2019-05-01
275.2625976022133,2019-05-02
276.0839225330464,2019-05-03
276.40057792806635,2019-05-06
269.21645865355055,2019-05-07
268.03889640332,2019-05-08
266.54467875806944,2019-05-09
266.7227974177682,2019-05-10
258.7074577313249,2019-05-13
264.95150630187516,2019-05-14
260.6469720258223,2019-05-15
264.5853735013833,2019-05-16
259.35066400245927,2019-05-17
260.51833077159546,2019-05-20
262.9427236397172,2019-05-21
269.17687672917305,2019-05-22
268.5435659391331,2019-05-23
269.3154134644943,2019-05-24
263.95206271134333,2019-05-28
262.3489947740547,2019-05-29
265.53533968644325,2019-05-30
264.54579157700584,2019-05-31
262.86355979096214,2019-06-03
265.5254442053489,2019-06-04
272.27416231171225,2019-06-05
273.72879803258525,2019-06-06
279.1020442668306,2019-06-07
281.1504088533661,2019-06-10
282.4269259145404,2019-06-11
282.5951490931448,2019-06-12
283.7925023055641,2019-06-13
282.82274515831534,2019-06-14
283.48574239163844,2019-06-17
286.72156470949886,2019-06-18
290.26414694128493,2019-06-19
290.8182938825699,2019-06-20
291.9265877651398,2019-06-21
293.0051952044267,2019-06-24
291.006308023363,2019-06-25
289.71989548109434,2019-06-26
291.243799569628,2019-06-27
291.1547402397786,2019-06-28
296.8248509068552,2019-07-01
298.50708269289885,2019-07-02
302.7819305256686,2019-07-03
298.05189056255756,2019-07-05
295.2415739317553,2019-07-08
294.3410851521672,2019-07-09
293.96505687058095,2019-07-10
293.0051952044267,2019-07-11
288.44337841992007,2019-07-12
286.35543190900705,2019-07-15
283.76281586228095,2019-07-16
284.54455886873654,2019-07-17
291.20421764525054,2019-07-18
287.3350845373501,2019-07-19
289.22512142637567,2019-07-22
291.0953673532124,2019-07-23
285.89034429757146,2019-07-24
288.0970365816169,2019-07-25
284.75236397171835,2019-07-26
286.4444912388564,2019-07-29
281.48685521057484,2019-07-30
275.3219704887796,2019-07-31
275.45061174300645,2019-08-01
272.4918628957885,2019-08-02
266.19833691976635,2019-08-05
273.61994774054716,2019-08-06
272.4621764525054,2019-08-07
278.11249615739314,2019-08-08
274.02566246541653,2019-08-09
269.6320688595143,2019-08-12
272.8382047340916,2019-08-13
267.20767599139253,2019-08-14
270.9976452505379,2019-08-15
273.80796188134025,2019-08-16
277.14273901014445,2019-08-19
273.84754380571775,2019-08-20
275.9058038733476,2019-08-21
275.8068490624039,2019-08-22
267.08893021826003,2019-08-23
268.63262526898245,2019-08-26
270.62161696895174,2019-08-27
273.7189025514909,2019-08-28
283.32741469412844,2019-08-29
284.60393175530277,2019-08-30
281.11082692898856,2019-09-03
283.4560559483553,2019-09-04
291.49118659698735,2019-09-05
292.51042114970795,2019-09-06
289.5120903781125,2019-09-09
287.01842914233015,2019-09-10
292.4015708576698,2019-09-11
292.43125730095295,2019-09-12
295.0832462342453,2019-09-13
