Adj Close,Date
214.76689324044435,2018-10-15
220.17140274901146,2018-10-16
219.10897780288286,2018-10-17
210.65577062281636,2018-10-18
210.89597104541934,2018-10-19
211.2100792903617,2018-10-22
211.60733383543587,2018-10-23
202.05474779807108,2018-10-24
205.3159304587962,2018-10-25
196.9181541454842,2018-10-26
195.3938053097345,2018-10-29
204.17959769032822,2018-10-30
206.470740182849,2018-10-31
212.37412749220692,2018-11-01
203.9578742233101,2018-11-02
203.32965773342536,2018-11-05
210.86825561204208,2018-11-06
216.54991945438186,2018-11-07
221.95442896294898,2018-11-08
220.7903807611038,2018-11-09
206.6000788719429,2018-11-12
207.70869620703363,2018-11-13
208.97436766459546,2018-11-14
218.34218414611183,2018-11-15
219.51547082574947,2018-11-16
211.68124165777525,2018-11-19
210.36937781125127,2018-11-20
212.484989225716,2018-11-21
212.39260444779177,2018-11-23
217.3906209334923,2018-11-26
217.8710217786983,2018-11-27
217.3074746333605,2018-11-28
217.82482938973618,2018-11-29
219.33070126990103,2018-11-30
223.63583192116988,2018-12-03
214.36963869537016,2018-12-04
209.93516935500742,2018-12-06
211.15464842360717,2018-12-07
221.03058118370674,2018-12-10
228.04258582815538,2018-12-11
235.56270675118722,2018-12-12
238.6298813782715,2018-12-13
235.4241295843009,2018-12-14
234.77743613883132,2018-12-17
233.10527165840287,2018-12-18
227.7654314943827,2018-12-19
225.9177359358982,2018-12-20
228.7077562292098,2018-12-21
218.44380740182848,2018-12-24
231.69178455616225,2018-12-26
234.1954120379087,2018-12-27
236.72675495303247,2018-12-28
237.3642099207096,2018-12-31
236.65284713069306,2019-01-02
215.8200797087805,2019-01-03
217.91721416766038,2019-01-04
222.30549111906103,2019-01-07
220.54094186070836,2019-01-08
229.97342768677169,2019-01-09
232.96669449151656,2019-01-10
233.93673465972088,2019-01-11
234.21388899349358,2019-01-14
239.40591351283496,2019-01-15
234.9806826502646,2019-01-16
238.334250088914,2019-01-17
243.40617439695387,2019-01-18
241.068839515471,2019-01-22
240.35747672545446,2019-01-23
245.9282788342852,2019-01-24
249.98397058515863,2019-01-25
249.68833929580111,2019-01-28
248.4873371827862,2019-01-29
252.6446521893763,2019-01-30
250.27036339672372,2019-01-31
248.9400225946149,2019-02-01
253.8456543023912,2019-02-04
251.88709701039767,2019-02-05
257.624191719492,2019-02-06
251.0463955312872,2019-02-07
255.63791899412118,2019-02-08
257.1715063076633,2019-02-11
260.5620276574823,2019-02-12
262.34505387141985,2019-02-13
262.51134647168345,2019-02-14
262.90860101675764,2019-02-15
262.65916211636227,2019-02-19
264.2851342078286,2019-02-20
