Adj Close,Date
133.42382532215177,2018-10-15
137.80873716506446,2018-10-16
138.4990447944365,2018-10-17
135.42668971159748,2018-10-18
136.19477848230724,2018-10-19
136.7392464716711,2018-10-22
135.26140478625487,2018-10-23
130.53620044998976,2018-10-24
136.62257475966456,2018-10-25
133.9196800981796,2018-10-26
130.6042589486603,2018-10-29
129.07780404990797,2018-10-30
134.02662916751893,2018-10-31
136.92397668234815,2018-11-01
135.90309920229086,2018-11-02
135.9225444876253,2018-11-05
136.88508611167927,2018-11-06
140.76442053589693,2018-11-07
141.20193945592146,2018-11-08
139.93799590918388,2018-11-09
135.84476334628758,2018-11-12
135.84476334628758,2018-11-13
135.62114256494172,2018-11-14
138.14902965841688,2018-11-15
136.53507097565966,2018-11-16
131.26539865003068,2018-11-19
129.9139513192882,2018-11-20
130.93482879934547,2018-11-21
129.4278191859276,2018-11-23
132.41267048476172,2018-11-26
132.38350255676008,2018-11-27
137.7017880957251,2018-11-28
135.48502556760073,2018-11-29
138.0226353037431,2018-11-30
141.2213847412559,2018-12-03
135.03778400490899,2018-12-04
137.3809408877071,2018-12-06
133.55021967682555,2018-12-07
134.29886316220086,2018-12-10
133.25854039680917,2018-12-11
134.22108202086318,2018-12-12
133.96829331151565,2018-12-13
131.5862458580487,2018-12-14
127.99859071384742,2018-12-17
129.22364368991614,2018-12-18
127.86247371650644,2018-12-19
125.43181304970341,2018-12-20
121.05662384945798,2018-12-21
118.59679525465332,2018-12-24
126.86104152178359,2018-12-26
128.59167191654734,2018-12-27
127.55134915115566,2018-12-28
128.52361341787687,2018-12-31
129.47643239926364,2019-01-02
124.81928656166906,2019-01-03
130.18618531397016,2019-01-04
132.52934219676825,2019-01-07
133.24881775414198,2019-01-08
134.8141632235631,2019-01-09
135.0669519329106,2019-01-10
134.47387073021068,2019-01-11
133.5404970341583,2019-01-14
133.7738404581714,2019-01-15
133.7738404581714,2019-01-16
133.71550460216815,2019-01-17
134.90166700756802,2019-01-18
134.4641480875435,2019-01-22
133.4529932501534,2019-01-23
134.12385559419104,2019-01-24
135.0669519329106,2019-01-25
132.4612836980978,2019-01-28
131.49874207404378,2019-01-29
134.02662916751893,2019-01-30
131.508464716711,2019-01-31
136.50590304765802,2019-02-01
137.81845980773164,2019-02-04
138.8198920024545,2019-02-05
137.80873716506446,2019-02-06
136.52534833299242,2019-02-07
136.72952382900388,2019-02-08
137.13787482102683,2019-02-11
138.29486929842506,2019-02-12
139.75326569850688,2019-02-13
139.67548455716917,2019-02-14
141.37694702393128,2019-02-15
140.91998281857232,2019-02-19
141.20193945592146,2019-02-20
140.49218654121498,2019-02-21
142.31032071998365,2019-02-22
142.49505093066068,2019-02-25
143.44786991204745,2019-02-26
143.62287748005727,2019-02-27
144.4979153201064,2019-02-28
145.81047208018,2019-03-01
144.342353037431,2019-03-04
144.33263039476375,2019-03-05
144.1965133974228,2019-03-06
143.24369441603602,2019-03-07
143.74927183473102,2019-03-08
