Adj Close,Date
38.32197756119673,2018-10-15
40.499462828649136,2018-10-16
41.60142905711695,2018-10-17
40.57880439709882,2018-10-18
40.92261786038078,2018-10-19
39.76775725294651,2018-10-22
39.2476291931097,2018-10-23
38.33960902085222,2018-10-24
39.27407638259292,2018-10-25
38.76276405258386,2018-10-26
38.74513259292838,2018-10-29
39.49446962828649,2018-10-30
40.51709428830462,2018-10-31
40.7198560743427,2018-11-01
40.77275045330916,2018-11-02
40.6581459655485,2018-11-05
40.569988667271076,2018-11-06
41.35458862194016,2018-11-07
41.1959054850408,2018-11-08
40.578804397098814,2018-11-09
39.16828762466002,2018-11-12
39.65315276518585,2018-11-13
38.921447189483224,2018-11-14
39.318155031731635,2018-11-15
39.16828762466002,2018-11-16
39.4151280598368,2018-11-19
38.26026745240254,2018-11-20
38.81565843155031,2018-11-21
38.24263599274705,2018-11-23
39.30052357207615,2018-11-26
39.09776178603807,2018-11-27
40.20854374433363,2018-11-28
39.503285358114226,2018-11-29
39.39749660018132,2018-11-30
40.296701042611055,2018-12-03
38.27789891205801,2018-12-04
37.82829669084315,2018-12-06
36.691067543064364,2018-12-07
36.15330802357207,2018-12-10
36.07396645512239,2018-12-11
36.241465321849496,2018-12-12
36.056334995466905,2018-12-13
35.21002493200362,2018-12-14
35.17476201269265,2018-12-17
35.430418177697184,2018-12-18
34.91029011786038,2018-12-19
34.566476654578416,2018-12-20
33.48214188576609,2018-12-21
32.891487987307336,2018-12-24
34.91029011786038,2018-12-26
35.2276563916591,2018-12-27
34.97200022665457,2018-12-28
35.218840661831365,2018-12-31
35.88002039891205,2019-01-02
35.24528785131459,2019-01-03
36.67343608340888,2019-01-04
37.034881006346325,2019-01-07
36.80567203082502,2019-01-08
37.06132819582955,2019-01-09
36.990802357207606,2019-01-10
37.06132819582955,2019-01-11
37.713692203082495,2019-01-14
38.0663213961922,2019-01-15
39.48565389845874,2019-01-16
37.75777085222121,2019-01-17
38.78039551223934,2019-01-18
37.6519820942883,2019-01-22
37.42277311876699,2019-01-23
37.33461582048957,2019-01-24
38.154478694469624,2019-01-25
37.86355961015412,2019-01-28
37.72250793291024,2019-01-29
38.25145172257479,2019-01-30
37.81948096101541,2019-01-31
37.39632592928377,2019-02-01
37.960532638259295,2019-02-04
37.95171690843155,2019-02-05
37.890006799637355,2019-02-06
37.09659111514052,2019-02-07
36.50593721668178,2019-02-08
35.97699342701723,2019-02-11
36.80567203082502,2019-02-12
36.84093495013599,2019-02-13
36.426595648232095,2019-02-14
37.546193336355394,2019-02-15
37.69606074342701,2019-02-19
37.92526971894832,2019-02-20
37.519746146872166,2019-02-21
37.36987873980054,2019-02-22
37.72250793291024,2019-02-25
37.916453989120576,2019-02-26
38.04868993653672,2019-02-27
37.53737760652765,2019-02-28
37.99579555757026,2019-03-01
37.55500906618314,2019-03-04
37.46685176790571,2019-03-05
37.220011332728916,2019-03-06
36.82330349048051,2019-03-07
36.99080235720761,2019-03-08
37.422773118767,2019-03-11
37.58145625566637,2019-03-12
37.916453989120576,2019-03-13
38.16329442429737,2019-03-14
38.72750113327289,2019-03-15
39.34460222121487,2019-03-18
39.27407638259293,2019-03-19
38.46302923844062,2019-03-20
38.55118653671804,2019-03-21
37.308168631006346,2019-03-22
36.893829329102445,2019-03-25
37.449220308250226,2019-03-26
36.99961808703536,2019-03-27
37.49329895738894,2019-03-28
37.73132366273799,2019-03-29
38.90381572982774,2019-04-01
39.053683136899366,2019-04-02
