Adj Close,Date
58.81912326026253,2018-10-15
61.4304744288824,2018-10-16
60.738278951650145,2018-10-17
59.856167025790995,2018-10-18
57.267305962929576,2018-10-19
57.77958059409424,2018-10-22
55.24069754402938,2018-10-23
49.83057765880258,2018-10-24
51.937150898177265,2018-10-25
49.550700787141885,2018-10-26
46.38459367648029,2018-10-29
50.727682988500696,2018-10-30
52.68432218948573,2018-10-31
54.50352185528023,2018-11-01
53.706372551175214,2018-11-02
52.91921884962952,2018-11-05
52.741796904201756,2018-11-06
53.423996778874695,2018-11-07
51.47485427980916,2018-11-08
51.39488945933467,2018-11-09
47.364162727292715,2018-11-12
49.8055886524043,2018-11-13
49.275821716760845,2018-11-14
50.57525004947121,2018-11-15
41.08942322068557,2018-11-16
36.15909225830566,2018-11-19
37.25361073855017,2018-11-20
36.1615911589455,2018-11-21
36.2340592775005,2018-11-23
38.24567429256174,2018-11-26
38.415599536070005,2018-11-27
39.99990254172072,2018-11-28
39.33269607088675,2018-11-29
40.849528759262114,2018-11-30
42.50130208218817,2018-12-03
39.27022355489106,2018-12-04
39.56509383039071,2018-12-06
36.89626794705482,2018-12-07
37.958300718981555,2018-12-10
37.04120418416482,2018-12-11
37.21862612959258,2018-12-12
37.21612722895274,2018-12-13
36.606395472834805,2018-12-14
35.88921098920429,2018-12-17
36.728841604186364,2018-12-18
34.622268364811674,2018-12-19
33.77014324663046,2018-12-20
32.38825119280578,2018-12-21
31.756029330929405,2018-12-24
33.27036311866494,2018-12-26
32.7880752951782,2018-12-27
33.407802653855455,2018-12-28
33.37031914425804,2018-12-31
34.05002011829115,2019-01-02
31.993424891713026,2019-01-03
34.04252341637167,2019-01-04
35.844230777687386,2019-01-07
34.95212324926893,2019-01-08
35.639320925221526,2019-01-09
36.301529594775836,2019-01-10
37.201133825113786,2019-01-11
37.60345682812603,2019-01-14
37.46101949165586,2019-01-15
37.203632725753614,2019-01-16
37.92331611002397,2019-01-17
39.22524334337416,2019-01-18
37.18614042127482,2019-01-22
37.31608325454585,2019-01-23
39.45264330159847,2019-01-24
40.02988934939865,2019-01-25
34.497323332820294,2019-01-28
32.89552802269079,2019-01-29
34.342391493150984,2019-01-30
35.93169230008135,2019-01-31
36.176584562784456,2019-02-01
37.28859534750775,2019-02-04
37.481010696774476,2019-02-05
38.2431753919219,2019-02-06
36.84878883489809,2019-02-07
37.036206382885155,2019-02-08
36.606395472834805,2019-02-11
37.785876574833445,2019-02-12
38.213188584243966,2019-02-13
38.62550718981553,2019-02-14
39.32769826960709,2019-02-15
39.15277522481915,2019-02-19
39.63006524702623,2019-02-20
38.935370869154156,2019-02-21
39.7899948879752,2019-02-22
39.66504985598382,2019-02-25
39.267724654251225,2019-02-26
38.845410446120354,2019-02-27
38.56803247509949,2019-02-28
39.115291715221744,2019-03-01
39.19775543633606,2019-03-04
39.132784019700544,2019-03-05
38.0157754336976,2019-03-06
37.31858215518569,2019-03-07
37.66343044348189,2019-03-08
40.2872761153009,2019-03-11
40.63212440359712,2019-03-12
42.15645379389196,2019-03-13
41.39179019810471,2019-03-14
42.453822970031446,2019-03-15
42.25141201820541,2019-03-18
43.92817434752975,2019-03-19
43.60081836371233,2019-03-20
45.98476957410787,2019-03-21
44.37547756205889,2019-03-22
43.44588652404301,2019-03-25
44.21804682174975,2019-03-26
44.12558749807613,2019-03-27
44.313005046063196,2019-03-28
44.89025109386338,2019-03-29
45.56995206789649,2019-04-01
45.749872913964076,2019-04-02
47.154255073547205,2019-04-03
47.0642946505134,2019-04-04
47.736498922627035,2019-04-05
47.94640657637255,2019-04-08
47.314184714496164,2019-04-09
48.02387249620721,2019-04-10
47.883934060376866,2019-04-11
47.50160226248324,2019-04-12
46.17468602273477,2019-04-15
47.051800147314275,2019-04-16
46.82190128845013,2019-04-17
46.574510125107196,2019-04-18
47.106775961390476,2019-04-22
47.66652970471186,2019-04-23
47.79147473670324,2019-04-24
46.72694306413668,2019-04-25
44.50042259405027,2019-04-26
44.83277637914735,2019-04-29
45.250092785998554,2019-04-30
45.11765105208769,2019-05-01
45.797352026120805,2019-05-02
45.752371814603904,2019-05-03
44.96271921241838,2019-05-06
43.278460181174566,2019-05-07
43.4808711330006,2019-05-08
42.5487811943449,2019-05-09
42.206431806688514,2019-05-10
39.615071843187266,2019-05-13
40.51217717288539,2019-05-14
39.89744761548779,2019-05-15
40.04988055451727,2019-05-16
39.135282920340366,2019-05-17
37.94080841450276,2019-05-20
38.76794452628571,2019-05-21
38.053258943295006,2019-05-22
36.83379543105913,2019-05-23
36.291533992216536,2019-05-24
35.836734075767914,2019-05-28
35.08956278445945,2019-05-29
34.79219360831996,2019-05-30
33.880094874782884,2019-05-31
33.46027956729184,2019-06-03
35.764265957212906,2019-06-04
35.33445504716256,2019-06-05
35.95918020711946,2019-06-06
36.38899111716981,2019-06-07
37.121169004639306,2019-06-10
37.70091395307931,2019-06-11
36.56391416195774,2019-06-12
37.078687693762234,2019-06-13
36.174085662144634,2019-06-14
36.271542787097914,2019-06-17
38.233179789362595,2019-06-18
38.29315340471846,2019-06-19
38.538045667421564,2019-06-20
37.9533029177019,2019-06-21
38.17820397528639,2019-06-24
37.883333699786725,2019-06-25
39.82747839757261,2019-06-26
40.81954195158418,2019-06-27
41.06943201556694,2019-06-28
41.554218739693496,2019-07-01
40.56965188760142,2019-07-02
40.699594720872454,2019-07-03
40.069871759635895,2019-07-05
39.315203766407954,2019-07-08
39.34019277280623,2019-07-09
40.02739044875883,2019-07-10
41.581706646731604,2019-07-11
41.91406043182868,2019-07-12
