Adj Close,Date
37.076131506849315,2018-10-15
37.861534246575346,2018-10-16
38.143254794520544,2018-10-17
37.94690410958904,2018-10-18
38.049347945205476,2018-10-19
38.023736986301365,2018-10-22
37.91275616438356,2018-10-23
36.06876712328767,2018-10-24
36.777336986301364,2018-10-25
36.367561643835614,2018-10-26
36.10291506849315,2018-10-29
36.905391780821915,2018-10-30
38.17740273972603,2018-10-31
38.52741917808219,2018-11-01
37.69933150684931,2018-11-02
38.22862465753425,2018-11-05
38.092032876712324,2018-11-06
38.69815890410959,2018-11-07
38.39936438356164,2018-11-08
38.92012054794521,2018-11-09
38.08349589041096,2018-11-12
38.33106849315068,2018-11-13
38.48473424657534,2018-11-14
38.049347945205476,2018-11-15
38.50180821917808,2018-11-16
38.365216438356164,2018-11-19
38.13471780821918,2018-11-20
38.22008767123288,2018-11-21
38.348142465753426,2018-11-23
38.2115506849315,2018-11-26
38.143254794520544,2018-11-27
38.88597260273972,2018-11-28
38.45912328767123,2018-11-29
38.71523287671233,2018-11-30
38.03227397260274,2018-12-03
37.682257534246574,2018-12-04
37.31516712328767,2018-12-06
37.11881643835616,2018-12-07
37.707868493150684,2018-12-10
37.835923287671235,2018-12-11
38.54449315068493,2018-12-12
38.322531506849316,2018-12-13
37.60542465753424,2018-12-14
37.20418630136986,2018-12-17
36.88831780821918,2018-12-18
37.03344657534247,2018-12-19
36.88831780821918,2018-12-20
36.12852602739726,2018-12-21
35.41141917808219,2018-12-24
36.222432876712325,2018-12-26
36.4017095890411,2018-12-27
36.666356164383565,2018-12-28
37.05905753424657,2018-12-31
36.589523287671234,2019-01-02
36.2309698630137,2019-01-03
36.55537534246575,2019-01-04
36.04315616438356,2019-01-07
36.5126904109589,2019-01-08
36.495616438356166,2019-01-09
36.563912328767124,2019-01-10
36.2309698630137,2019-01-11
35.55654794520548,2019-01-14
36.060230136986306,2019-01-15
36.03461917808219,2019-01-16
35.89802739726027,2019-01-17
35.41141917808219,2019-01-18
35.419956164383564,2019-01-22
35.53093698630137,2019-01-23
35.18945753424657,2019-01-24
35.65899178082192,2019-01-25
35.787046575342465,2019-01-28
36.4017095890411,2019-01-29
36.72611506849315,2019-01-30
37.09320547945206,2019-01-31
36.931002739726026,2019-02-01
37.34931506849315,2019-02-04
37.221260273972604,2019-02-05
37.04198356164383,2019-02-06
36.290728767123284,2019-02-07
36.4017095890411,2019-02-08
36.13706301369863,2019-02-11
36.470005479452055,2019-02-12
35.53093698630137,2019-02-13
35.47971506849315,2019-02-14
36.324876712328766,2019-02-15
36.04315616438356,2019-02-19
35.98339726027397,2019-02-20
35.28336438356164,2019-02-21
35.155309589041096,2019-02-22
34.856515068493145,2019-02-25
35.326049315068495,2019-02-26
35.2662904109589,2019-02-27
35.51386301369863,2019-02-28
35.98339726027397,2019-03-01
36.28219178082192,2019-03-04
36.81148493150685,2019-03-05
36.97368767123288,2019-03-06
36.67489315068493,2019-03-07
36.632208219178075,2019-03-08
37.11881643835616,2019-03-11
37.17857534246575,2019-03-12
37.639572602739726,2019-03-13
37.8444602739726,2019-03-14
38.493271232876715,2019-03-15
38.339605479452054,2019-03-18
38.53595616438356,2019-03-19
38.76645479452054,2019-03-20
38.783528767123286,2019-03-21
37.78470136986301,2019-03-22
37.52005479452055,2019-03-25
37.72494246575342,2019-03-26
37.38346301369863,2019-03-27
37.78470136986301,2019-03-28
37.80177534246575,2019-03-29
37.81884931506849,2019-04-01
37.690794520547946,2019-04-02
37.656646575342464,2019-04-03
37.682257534246574,2019-04-04
37.55420273972603,2019-04-05
37.7590904109589,2019-04-08
37.59688767123288,2019-04-09
37.417610958904106,2019-04-10
36.9651506849315,2019-04-11
36.37609863013699,2019-04-12
36.393172602739725,2019-04-15
35.641917808219176,2019-04-16
35.07847671232877,2019-04-17
35.2662904109589,2019-04-18
35.300438356164385,2019-04-22
35.6077698630137,2019-04-23
35.41141917808219,2019-04-24
35.180920547945206,2019-04-25
36.38463561643835,2019-04-26
37.007835616438356,2019-04-29
37.33224109589041,2019-04-30
37.05905753424657,2019-05-01
37.01637260273972,2019-05-02
37.28955616438356,2019-05-03
37.05905753424657,2019-05-06
36.58866958904109,2019-05-07
36.59720657534246,2019-05-08
36.79355726027397,2019-05-09
36.563058630136986,2019-05-10
36.5289106849315,2019-05-13
36.5289106849315,2019-05-14
36.81063123287671,2019-05-15
37.04966684931506,2019-05-16
37.25455452054794,2019-05-17
36.85331616438356,2019-05-20
36.63989150684931,2019-05-21
37.416757260273975,2019-05-22
37.433831232876706,2019-05-23
37.578959999999995,2019-05-24
36.80209424657534,2019-05-28
36.332559999999994,2019-05-29
36.332559999999994,2019-05-30
35.999617534246575,2019-05-31
36.57159561643835,2019-06-03
36.86185315068493,2019-06-04
36.93014904109589,2019-06-05
37.26309150684931,2019-06-06
39.22659835616438,2019-06-07
38.71437917808219,2019-06-10
38.15947506849315,2019-06-11
38.41558465753424,2019-06-12
37.920439452054794,2019-06-13
37.74116273972602,2019-06-14
37.89482849315068,2019-06-17
38.287529863013695,2019-06-18
39.11561753424657,2019-06-19
38.996099726027396,2019-06-20
39.17537643835616,2019-06-21
38.9107298630137,2019-06-24
38.61193534246575,2019-06-25
38.32167780821917,2019-06-26
38.27899287671233,2019-06-27
38.42412164383562,2019-06-28
38.68023123287671,2019-07-01
