Adj Close,Date
87.8044888160206,2018-10-15
89.66689483546081,2018-10-16
90.36880665183276,2018-10-17
90.00381250731934,2018-10-18
90.92097728071201,2018-10-19
90.91161845649371,2018-10-22
91.52930085490102,2018-10-23
91.304689073662,2018-10-24
92.82081859702541,2018-10-25
92.59620681578637,2018-10-26
93.40106569855953,2018-10-29
95.85307764375217,2018-10-30
93.85028926103757,2018-10-31
94.13105398758636,2018-11-01
94.84232462817658,2018-11-02
96.31166003044851,2018-11-05
96.7047306476168,2018-11-06
97.63125424522775,2018-11-07
98.15534840145214,2018-11-08
98.79174844829603,2018-11-09
97.2101071554046,2018-11-12
96.33973650310338,2018-11-13
95.02014228832414,2018-11-14
93.15773626888394,2018-11-15
91.42635378849981,2018-11-16
90.57470078463518,2018-11-19
88.12268883944253,2018-11-20
88.13204766366084,2018-11-21
89.00241831596203,2018-11-23
89.04921243705351,2018-11-26
88.94626537065228,2018-11-27
91.21110083147907,2018-11-28
91.05200081976811,2018-11-29
91.38891849162664,2018-11-30
92.41838915563882,2018-12-03
89.66689483546081,2018-12-04
89.18023597610959,2018-12-06
87.70154174961937,2018-12-07
88.40345356599131,2018-12-10
88.31922414802668,2018-12-11
87.62667115587303,2018-12-12
87.48628879259864,2018-12-13
86.44745930436817,2018-12-14
85.43670628879258,2018-12-17
85.72682983955964,2018-12-18
85.23081215599014,2018-12-19
82.17047663660848,2018-12-20
82.03009427333409,2018-12-21
80.80408830073776,2018-12-24
85.09978861693405,2018-12-26
86.20412987469257,2018-12-27
86.70950638248036,2018-12-28
87.66410645274621,2018-12-31
87.84192411289376,2019-01-02
87.39270055041573,2019-01-03
87.93551235507668,2019-01-04
88.96498301908888,2019-01-07
89.58266541749617,2019-01-08
89.29254186672911,2019-01-09
89.35805363625714,2019-01-10
89.24574774563764,2019-01-11
89.34869481203886,2019-01-14
90.56534196041689,2019-01-15
90.6589302025998,2019-01-16
91.02392434711322,2019-01-17
91.95044794472419,2019-01-18
91.72583616348516,2019-01-22
92.86761271811685,2019-01-23
92.54005387047661,2019-01-24
91.21110083147907,2019-01-25
91.32340672209858,2019-01-28
90.99584787445833,2019-01-29
89.20831244876447,2019-01-30
90.1722713432486,2019-01-31
88.32858297224497,2019-02-01
89.18023597610959,2019-02-04
89.95701838622787,2019-02-05
89.99445368310104,2019-02-06
91.01456552289494,2019-02-07
89.9383007377913,2019-02-08
90.51854783932544,2019-02-11
91.23917730413395,2019-02-12
92.14698325330832,2019-02-13
92.68979505796929,2019-02-14
94.0655422180583,2019-02-15
96.13384237030095,2019-02-19
93.96259515165708,2019-02-20
93.50401276496075,2019-02-21
93.65375395245343,2019-02-22
93.25132451106685,2019-02-25
92.84889506968027,2019-02-26
92.3060832650193,2019-02-27
93.12965979622903,2019-02-28
92.13762442909004,2019-03-01
92.06275383534368,2019-03-04
92.52133622204003,2019-03-05
92.4464656282937,2019-03-06
91.688400866612,2019-03-07
91.81942440566809,2019-03-08
92.65235976109614,2019-03-11
92.54941269469491,2019-03-12
93.16709509310222,2019-03-13
92.90504801499003,2019-03-14
93.09222449935588,2019-03-15
94.25271870242415,2019-03-18
94.4305363625717,2019-03-19
93.2981186321583,2019-03-20
93.6911892493266,2019-03-21
92.96120096029978,2019-03-22
92.85825389389856,2019-03-25
92.99863625717295,2019-03-26
91.95980676894247,2019-03-27
91.88493617519613,2019-03-28
92.25928914392784,2019-03-29
92.53069504625832,2019-04-01
91.70711851504858,2019-04-02
91.9410891205059,2019-04-03
92.8021009485888,2019-04-04
93.47593629230587,2019-04-05
93.85028926103757,2019-04-08
93.34491275324977,2019-04-09
94.19656575711439,2019-04-10
95.3196246633095,2019-04-11
96.03089530389974,2019-04-12
96.8451130108912,2019-04-15
97.31305422180581,2019-04-16
97.52830717882654,2019-04-17
97.54702482726313,2019-04-18
96.78896006558143,2019-04-22
97.4440777608619,2019-04-23
97.87458367490336,2019-04-24
97.86522485068507,2019-04-25
96.00281883124485,2019-04-26
96.03089530389974,2019-04-29
97.22882480384118,2019-04-30
95.84371881953388,2019-05-01
95.64718351094974,2019-05-02
96.51755416325095,2019-05-03
96.87318948354606,2019-05-06
95.78756587422413,2019-05-07
94.85168345239487,2019-05-08
94.63643049537416,2019-05-09
96.85447183510948,2019-05-10
94.96398934301439,2019-05-13
95.33834231174609,2019-05-14
94.9546305187961,2019-05-15
96.29294238201193,2019-05-16
95.87179529218876,2019-05-17
96.48947769059606,2019-05-20
96.11512472186438,2019-05-21
97.15395421009484,2019-05-22
96.80767771401801,2019-05-23
97.56574247569971,2019-05-24
97.33177187024239,2019-05-28
97.05100714369362,2019-05-29
97.11651891322167,2019-05-30
96.41460709684972,2019-05-31
96.90126595620093,2019-06-03
97.4627954092985,2019-06-04
99.2035367139009,2019-06-05
99.84929558496309,2019-06-06
100.73838388570088,2019-06-07
102.1047722215716,2019-06-10
102.49784283873987,2019-06-11
103.32141936994961,2019-06-12
103.16231935823865,2019-06-13
103.55538997540692,2019-06-14
103.63961939337156,2019-06-17
104.09820178006791,2019-06-18
104.07012530741302,2019-06-19
104.72524300269349,2019-06-20
105.4833077643752,2019-06-21
105.58625483077641,2019-06-24
105.0995959714252,2019-06-25
104.57550181520082,2019-06-26
104.51934886989106,2019-06-27
