Adj Close,Date
147.9410931527793,2018-10-15
148.3026526154854,2018-10-16
150.7431789887518,2018-10-17
150.7793349350224,2018-10-18
151.39398602162282,2018-10-19
150.61663317680464,2018-10-22
160.12564704597577,2018-10-23
160.30642677732882,2018-10-24
158.4624735175276,2018-10-25
156.68179316369992,2018-10-26
156.5823643114557,2018-10-29
161.3368712460413,2018-10-30
159.89967238178446,2018-10-31
158.0737970951185,2018-11-01
159.76408758326963,2018-11-02
163.05427869389538,2018-11-05
165.15132357759094,2018-11-06
166.54332750900952,2018-11-07
167.65512285683084,2018-11-08
168.07091623894289,2018-11-09
166.65179534782135,2018-11-12
166.32639183138582,2018-11-13
166.18176804630338,2018-11-14
165.91963743584145,2018-11-15
169.56234902260567,2018-11-16
168.77595719121985,2018-11-19
166.05522223435625,2018-11-20
165.1603625641586,2018-11-21
164.44628262531398,2018-11-23
166.217923992574,2018-11-26
166.88680899858034,2018-11-27
169.79736267336466,2018-11-28
171.07185977940375,2018-11-29
171.4424582286775,2018-11-30
168.60421644643444,2018-12-03
168.30592988970187,2018-12-04
168.67652833897566,2018-12-06
166.42582068363004,2018-12-07
167.9534094135634,2018-12-10
166.99527683739217,2018-12-11
166.89584798514798,2018-12-12
169.56234902260567,2018-12-13
166.72410724036257,2018-12-14
164.46436059844928,2018-12-17
163.48815004914275,2018-12-18
162.9910057879218,2018-12-19
158.03764114884788,2018-12-20
158.4624735175276,2018-12-21
154.96438571584582,2018-12-24
158.35400567871574,2018-12-26
159.8725554220815,2018-12-27
159.7369706235667,2018-12-28
161.55380692366495,2018-12-31
160.18891995194934,2019-01-02
159.14039751010156,2019-01-03
162.19557496996833,2019-01-04
163.94913836409305,2019-01-07
164.29261985366387,2019-01-08
164.01241127006662,2019-01-09
165.15132357759094,2019-01-10
165.8925204761385,2019-01-11
164.85303702085838,2019-01-14
164.67225728950532,2019-01-15
163.16274653270722,2019-01-16
164.7536081686142,2019-01-17
166.07330020749154,2019-01-18
167.88109752102218,2019-01-22
169.25502347930546,2019-01-23
170.41201375996508,2019-01-24
167.36587528666595,2019-01-25
167.00431582395981,2019-01-28
165.7117407447854,2019-01-29
165.3501812820793,2019-01-30
162.647524298351,2019-01-31
160.78549306541444,2019-02-01
161.53572895052966,2019-02-04
161.55380692366495,2019-02-05
160.29738779076118,2019-02-06
159.48387899967238,2019-02-07
159.00481271158677,2019-02-08
158.56190236977176,2019-02-11
158.29977175930983,2019-02-12
158.4624735175276,2019-02-13
160.01717920716393,2019-02-14
163.72316369990173,2019-02-15
163.0723566670307,2019-02-19
164.1931910014197,2019-02-20
166.29023588511524,2019-02-21
166.61563940155074,2019-02-22
166.10945615376218,2019-02-25
166.65179534782135,2019-02-26
166.78738014633615,2019-02-27
168.26977394343126,2019-02-28
169.3634913181173,2019-03-01
165.332103308944,2019-03-04
166.0190662880856,2019-03-05
166.63371737468603,2019-03-06
165.26883040297042,2019-03-07
164.3468537730698,2019-03-08
165.775013650759,2019-03-11
166.45293764333297,2019-03-12
166.660834334389,2019-03-13
167.2754854209894,2019-03-14
169.6165829420116,2019-03-15
168.36920279567545,2019-03-18
167.6099279239926,2019-03-19
169.29117942557608,2019-03-20
170.55663754504752,2019-03-21
170.95435295402424,2019-03-22
169.96910341815004,2019-03-25
171.559965054057,2019-03-26
171.58708201375995,2019-03-27
173.28641148847876,2019-03-28
173.7473998034291,2019-03-29
172.38251283171343,2019-04-01
172.34635688544284,2019-04-02
172.34635688544284,2019-04-03
173.72028284372612,2019-04-04
