Adj Close,Date
333.13,2018-10-15
346.4,2018-10-16
364.7,2018-10-17
346.71,2018-10-18
332.67,2018-10-19
329.54,2018-10-22
333.16,2018-10-23
301.83,2018-10-24
312.87,2018-10-25
299.83,2018-10-26
284.97,2018-10-29
285.81,2018-10-30
301.78,2018-10-31
317.38,2018-11-01
309.1,2018-11-02
315.44,2018-11-05
310.84,2018-11-06
327.5,2018-11-07
317.92,2018-11-08
303.47,2018-11-09
294.07,2018-11-12
294.4,2018-11-13
286.73,2018-11-14
290.06,2018-11-15
286.21,2018-11-16
270.6,2018-11-19
266.98,2018-11-20
262.13,2018-11-21
258.82,2018-11-23
261.43,2018-11-26
266.63,2018-11-27
282.65,2018-11-28
288.75,2018-11-29
286.13,2018-11-30
290.3,2018-12-03
275.33,2018-12-04
282.88,2018-12-06
265.14,2018-12-07
269.7,2018-12-10
265.32,2018-12-11
274.88,2018-12-12
276.02,2018-12-13
266.84,2018-12-14
262.8,2018-12-17
270.94,2018-12-18
266.77,2018-12-19
260.58,2018-12-20
246.39,2018-12-21
233.88,2018-12-24
253.67,2018-12-26
255.565,2018-12-27
256.08,2018-12-28
267.66,2018-12-31
267.66,2019-01-02
271.2,2019-01-03
297.57,2019-01-04
315.34,2019-01-07
320.27,2019-01-08
319.96,2019-01-09
324.66,2019-01-10
337.59,2019-01-11
332.94,2019-01-14
354.64,2019-01-15
351.39,2019-01-16
353.19,2019-01-17
339.1,2019-01-18
325.16,2019-01-22
321.99,2019-01-23
326.67,2019-01-24
338.05,2019-01-25
335.66,2019-01-28
328.9,2019-01-29
340.66,2019-01-30
339.5,2019-01-31
339.85,2019-02-01
351.34,2019-02-04
355.81,2019-02-05
352.19,2019-02-06
344.71,2019-02-07
347.57,2019-02-08
345.73,2019-02-11
359.97,2019-02-12
351.77,2019-02-13
359.07,2019-02-14
356.87,2019-02-15
361.92,2019-02-19
359.91,2019-02-20
356.97,2019-02-21
363.02,2019-02-22
363.91,2019-02-25
364.97,2019-02-26
362.87,2019-02-27
358.1,2019-02-28
357.32,2019-03-01
351.04,2019-03-04
354.3,2019-03-05
359.61,2019-03-06
352.6,2019-03-07
349.6,2019-03-08
358.86,2019-03-11
356.27,2019-03-12
361.21,2019-03-13
358.82,2019-03-14
361.46,2019-03-15
363.47,2019-03-18
358.78,2019-03-19
375.22,2019-03-20
377.87,2019-03-21
361.01,2019-03-22
366.23,2019-03-25
359.97,2019-03-26
353.37,2019-03-27
354.61,2019-03-28
356.56,2019-03-29
366.96,2019-04-01
367.72,2019-04-02
369.75,2019-04-03
367.88,2019-04-04
365.49,2019-04-05
361.41,2019-04-08
364.71,2019-04-09
363.92,2019-04-10
367.65,2019-04-11
351.14,2019-04-12
348.87,2019-04-15
359.46,2019-04-16
354.74,2019-04-17
360.35,2019-04-18
377.34,2019-04-22
381.89,2019-04-23
374.23,2019-04-24
368.33,2019-04-25
374.85,2019-04-26
371.83,2019-04-29
370.54,2019-04-30
378.81,2019-05-01
379.06,2019-05-02
385.03,2019-05-03
378.67,2019-05-06
370.46,2019-05-07
364.37,2019-05-08
362.75,2019-05-09
361.04,2019-05-10
345.26,2019-05-13
345.61,2019-05-14
354.99,2019-05-15
359.31,2019-05-16
354.45,2019-05-17
348.11,2019-05-20
354.27,2019-05-21
359.73,2019-05-22
352.21,2019-05-23
354.39,2019-05-24
354.78,2019-05-28
349.19,2019-05-29
351.85,2019-05-30
343.28,2019-05-31
336.63,2019-06-03
353.4,2019-06-04
355.73,2019-06-05
357.13,2019-06-06
360.87,2019-06-07
352.01,2019-06-10
351.27,2019-06-11
345.56,2019-06-12
343.43,2019-06-13
339.73,2019-06-14
350.62,2019-06-17
357.12,2019-06-18
363.52,2019-06-19
365.21,2019-06-20
369.21,2019-06-21
371.04,2019-06-24
360.3,2019-06-25
362.2,2019-06-26
370.02,2019-06-27
367.32,2019-06-28
374.6,2019-07-01
375.43,2019-07-02
381.72,2019-07-03
380.55,2019-07-05
376.16,2019-07-08
379.93,2019-07-09
381.0,2019-07-10
379.5,2019-07-11
373.25,2019-07-12
366.6,2019-07-15
365.99,2019-07-16
362.44,2019-07-17
325.21,2019-07-18
315.1,2019-07-19
310.62,2019-07-22
307.3,2019-07-23
317.94,2019-07-24
326.46,2019-07-25
335.78,2019-07-26
332.7,2019-07-29
325.93,2019-07-30
322.99,2019-07-31
319.5,2019-08-01
318.83,2019-08-02
307.63,2019-08-05
310.1,2019-08-06
304.29,2019-08-07
315.9,2019-08-08
308.93,2019-08-09
310.83,2019-08-12
312.28,2019-08-13
299.11,2019-08-14
295.76,2019-08-15
302.8,2019-08-16
309.38,2019-08-19
298.99,2019-08-20
297.81,2019-08-21
296.93,2019-08-22
291.44,2019-08-23
294.98,2019-08-26
291.03,2019-08-27
291.77,2019-08-28
296.78,2019-08-29
293.75,2019-08-30
289.29,2019-09-03
291.52,2019-09-04
293.25,2019-09-05
290.17,2019-09-06
294.34,2019-09-09
287.99,2019-09-10
288.27,2019-09-11
288.86,2019-09-12
294.15,2019-09-13
294.29,2019-09-16
298.6,2019-09-17
291.56,2019-09-18
286.6,2019-09-19
270.75,2019-09-20
265.92,2019-09-23
254.59,2019-09-24
264.75,2019-09-25
263.31,2019-09-26
263.08,2019-09-27
267.62,2019-09-30
269.58,2019-10-01
268.03,2019-10-02
268.15,2019-10-03
272.79,2019-10-04
274.46,2019-10-07
270.72,2019-10-08
267.53,2019-10-09
280.48,2019-10-10
282.93,2019-10-11
285.53,2019-10-14
284.25,2019-10-15
286.28,2019-10-16
293.35,2019-10-17
275.3,2019-10-18
278.05,2019-10-21
266.69,2019-10-22
271.27,2019-10-23
271.5,2019-10-24
276.82,2019-10-25
281.86,2019-10-28
281.21,2019-10-29
291.45,2019-10-30
287.41,2019-10-31
286.81,2019-11-01
292.86,2019-11-04
288.03,2019-11-05
288.59,2019-11-06
289.57,2019-11-07
291.57,2019-11-08
294.18,2019-11-11
292.01,2019-11-12
283.11,2019-11-13
289.62,2019-11-14
295.03,2019-11-15
302.57,2019-11-18
302.6,2019-11-19
305.16,2019-11-20
311.69,2019-11-21
310.48,2019-11-22
315.55,2019-11-25
312.49,2019-11-26
315.93,2019-11-27
314.66,2019-11-29
309.99,2019-12-02
306.16,2019-12-03
304.32,2019-12-04
302.86,2019-12-05
307.35,2019-12-06
302.5,2019-12-09
293.12,2019-12-10
298.93,2019-12-11
298.5,2019-12-12
298.5,2019-12-13
304.21,2019-12-16
315.48,2019-12-17
320.8,2019-12-18
332.22,2019-12-19
336.9,2019-12-20
333.1,2019-12-23
333.2,2019-12-24
332.63,2019-12-26
329.09,2019-12-27
323.31,2019-12-30
323.57,2019-12-31
329.81,2020-01-02
325.9,2020-01-03
335.83,2020-01-06
330.75,2020-01-07
339.26,2020-01-08
335.66,2020-01-09
329.05,2020-01-10
338.92,2020-01-13
338.69,2020-01-14
339.07,2020-01-15
338.62,2020-01-16
339.67,2020-01-17
338.11,2020-01-21
326.0,2020-01-22
349.6,2020-01-23
353.16,2020-01-24
342.88,2020-01-27
348.52,2020-01-28
343.16,2020-01-29
347.74,2020-01-30
345.09,2020-01-31
358.0,2020-02-03
369.01,2020-02-04
369.67,2020-02-05
366.95,2020-02-06
366.77,2020-02-07
371.07,2020-02-10
373.69,2020-02-11
380.01,2020-02-12
381.4,2020-02-13
380.4,2020-02-14
387.78,2020-02-18
386.19,2020-02-19
386.0,2020-02-20
380.07,2020-02-21
368.7,2020-02-24
360.09,2020-02-25
379.24,2020-02-26
371.71,2020-02-27
369.03,2020-02-28
381.05,2020-03-02
368.77,2020-03-03
383.79,2020-03-04
372.78,2020-03-05
368.97,2020-03-06
346.49,2020-03-09
364.13,2020-03-10
349.92,2020-03-11
315.25,2020-03-12
336.295,2020-03-13
298.84,2020-03-16
319.75,2020-03-17
315.47,2020-03-18
332.03,2020-03-19
332.83,2020-03-20
360.27,2020-03-23
357.32,2020-03-24
342.39,2020-03-25
362.99,2020-03-26
357.12,2020-03-27
370.96,2020-03-30
375.5,2020-03-31
364.08,2020-04-01
370.08,2020-04-02
361.76,2020-04-03
379.96,2020-04-06
372.28,2020-04-07
371.12,2020-04-08
370.811,2020-04-09
396.72,2020-04-13
413.55,2020-04-14
426.75,2020-04-15
439.17,2020-04-16
422.96,2020-04-17
437.49,2020-04-20
433.83,2020-04-21
421.42,2020-04-22
426.7,2020-04-23
424.99,2020-04-24
421.38,2020-04-27
403.83,2020-04-28
411.89,2020-04-29
419.929,2020-04-30
415.27,2020-05-01
428.15,2020-05-04
424.68,2020-05-05
434.26,2020-05-06
436.53,2020-05-07
435.55,2020-05-08
440.52,2020-05-11
431.82,2020-05-12
438.27,2020-05-13
441.95,2020-05-14
454.19,2020-05-15
452.58,2020-05-18
451.04,2020-05-19
447.67,2020-05-20
436.25,2020-05-21
429.32,2020-05-22
414.77,2020-05-26
419.89,2020-05-27
413.44,2020-05-28
419.73,2020-05-29
425.92,2020-06-01
427.31,2020-06-02
421.97,2020-06-03
414.33,2020-06-04
419.6,2020-06-05
419.49,2020-06-08
434.05,2020-06-09
434.48,2020-06-10
425.251,2020-06-11
418.15,2020-06-12
425.5,2020-06-15
436.13,2020-06-16
447.77,2020-06-17
449.87,2020-06-18
453.72,2020-06-19
468.04,2020-06-22
466.26,2020-06-23
457.85,2020-06-24
465.91,2020-06-25
443.4,2020-06-26
447.24,2020-06-29
455.04,2020-06-30
485.64,2020-07-01
476.89,2020-07-02
493.81,2020-07-06
493.16,2020-07-07
502.78,2020-07-08
507.76,2020-07-09
548.73,2020-07-10
525.5,2020-07-13
524.88,2020-07-14
523.26,2020-07-15
527.39,2020-07-16
492.99,2020-07-17
502.41,2020-07-20
490.1,2020-07-21
489.82,2020-07-22
477.58,2020-07-23
480.45,2020-07-24
495.65,2020-07-27
488.51,2020-07-28
484.48,2020-07-29
485.8,2020-07-30
488.88,2020-07-31
498.62,2020-08-03
509.64,2020-08-04
502.11,2020-08-05
509.08,2020-08-06
494.73,2020-08-07
483.38,2020-08-10
466.93,2020-08-11
475.47,2020-08-12
481.33,2020-08-13
482.68,2020-08-14
482.35,2020-08-17
491.87,2020-08-18
484.53,2020-08-19
497.9,2020-08-20
492.31,2020-08-21
488.81,2020-08-24
490.58,2020-08-25
547.53,2020-08-26
526.27,2020-08-27
523.89,2020-08-28
529.56,2020-08-31
556.55,2020-09-01
552.84,2020-09-02
525.75,2020-09-03
516.05,2020-09-04
507.02,2020-09-08
500.19,2020-09-09
480.67,2020-09-10
482.03,2020-09-11
476.26,2020-09-14
495.99,2020-09-15
483.86,2020-09-16
470.2,2020-09-17
469.96,2020-09-18
487.35,2020-09-21
491.17,2020-09-22
470.61,2020-09-23
473.08,2020-09-24
482.88,2020-09-25
490.65,2020-09-28
493.48,2020-09-29
500.03,2020-09-30
527.51,2020-10-01
503.06,2020-10-02
520.65,2020-10-05
505.87,2020-10-06
534.66,2020-10-07
531.79,2020-10-08
539.44,2020-10-09
539.81,2020-10-12
554.09,2020-10-13
541.45,2020-10-14
541.94,2020-10-15
530.79,2020-10-16
530.72,2020-10-19
525.42,2020-10-20
489.05,2020-10-21
485.23,2020-10-22
488.28,2020-10-23
488.24,2020-10-26
488.93,2020-10-27
486.24,2020-10-28
504.21,2020-10-29
475.74,2020-10-30
484.12,2020-11-02
487.22,2020-11-03
496.95,2020-11-04
513.76,2020-11-05
514.73,2020-11-06
470.5,2020-11-09
480.24,2020-11-10
490.76,2020-11-11
486.77,2020-11-12
482.84,2020-11-13
479.1,2020-11-16
480.63,2020-11-17
481.79,2020-11-18
484.67,2020-11-19
488.24,2020-11-20
476.62,2020-11-23
482.88,2020-11-24
485.0,2020-11-25
491.36,2020-11-27
490.7,2020-11-30
504.58,2020-12-01
503.38,2020-12-02
497.52,2020-12-03
498.31,2020-12-04
515.78,2020-12-07
512.66,2020-12-08
493.6,2020-12-09
501.09,2020-12-10
503.22,2020-12-11
522.42,2020-12-14
519.78,2020-12-15
524.83,2020-12-16
532.9,2020-12-17
534.45,2020-12-18
528.91,2020-12-21
527.33,2020-12-22
514.48,2020-12-23
513.97,2020-12-24
519.12,2020-12-28
530.87,2020-12-29
524.59,2020-12-30
540.73,2020-12-31
522.86,2021-01-04
520.8,2021-01-05
500.49,2021-01-06
508.89,2021-01-07
510.4,2021-01-08
499.1,2021-01-11
494.25,2021-01-12
507.79,2021-01-13
500.86,2021-01-14
497.98,2021-01-15
501.77,2021-01-19
586.34,2021-01-20
579.84,2021-01-21
565.17,2021-01-22
556.78,2021-01-25
561.93,2021-01-26
523.28,2021-01-27
538.6,2021-01-28
532.39,2021-01-29
539.04,2021-02-01
548.16,2021-02-02
539.45,2021-02-03
552.16,2021-02-04
550.79,2021-02-05
547.92,2021-02-08
559.07,2021-02-09
563.59,2021-02-10
557.59,2021-02-11
556.52,2021-02-12
557.28,2021-02-16
551.34,2021-02-17
548.22,2021-02-18
540.22,2021-02-19
533.78,2021-02-22
546.15,2021-02-23
553.41,2021-02-24
546.7,2021-02-25
538.85,2021-02-26
550.64,2021-03-01
547.82,2021-03-02
520.7,2021-03-03
511.29,2021-03-04
516.39,2021-03-05
493.33,2021-03-08
506.44,2021-03-09
504.54,2021-03-10
523.06,2021-03-11
518.02,2021-03-12
520.25,2021-03-15
524.03,2021-03-16
524.44,2021-03-17
504.66,2021-03-18
512.18,2021-03-19
523.11,2021-03-22
535.09,2021-03-23
520.81,2021-03-24
502.86,2021-03-25
508.05,2021-03-26
513.95,2021-03-29
513.39,2021-03-30
521.66,2021-03-31
539.42,2021-04-01
540.67,2021-04-05
544.53,2021-04-06
546.99,2021-04-07
554.58,2021-04-08
555.31,2021-04-09
552.78,2021-04-12
553.73,2021-04-13
540.02,2021-04-14
549.22,2021-04-15
546.54,2021-04-16
554.44,2021-04-19
549.57,2021-04-20
508.9,2021-04-21
508.78,2021-04-22
505.55,2021-04-23
510.3,2021-04-26
505.55,2021-04-27
506.52,2021-04-28
509.0,2021-04-29
513.47,2021-04-30
509.11,2021-05-03
503.18,2021-05-04
496.08,2021-05-05
499.55,2021-05-06
503.84,2021-05-07
486.69,2021-05-10
495.08,2021-05-11
484.98,2021-05-12
486.66,2021-05-13
493.37,2021-05-14
488.94,2021-05-17
486.28,2021-05-18
487.7,2021-05-19
501.67,2021-05-20
497.89,2021-05-21
502.9,2021-05-24
501.34,2021-05-25
502.36,2021-05-26
503.86,2021-05-27
502.81,2021-05-28
499.08,2021-06-01
499.24,2021-06-02
489.43,2021-06-03
494.74,2021-06-04
494.66,2021-06-07
492.39,2021-06-08
485.81,2021-06-09
487.27,2021-06-10
488.77,2021-06-11
499.89,2021-06-14
491.9,2021-06-15
492.41,2021-06-16
498.34,2021-06-17
500.77,2021-06-18
497.0,2021-06-21
508.82,2021-06-22
512.74,2021-06-23
518.06,2021-06-24
527.07,2021-06-25
533.03,2021-06-28
533.5,2021-06-29
528.21,2021-06-30
533.54,2021-07-01
533.98,2021-07-02
541.64,2021-07-06
535.96,2021-07-07
530.76,2021-07-08
535.98,2021-07-09
537.31,2021-07-12
540.68,2021-07-13
547.95,2021-07-14
542.95,2021-07-15
530.31,2021-07-16
532.28,2021-07-19
531.05,2021-07-20
513.63,2021-07-21
511.77,2021-07-22
515.41,2021-07-23
516.49,2021-07-26
518.91,2021-07-27
519.3,2021-07-28
514.25,2021-07-29
517.57,2021-07-30
515.15,2021-08-02
510.82,2021-08-03
517.35,2021-08-04
524.89,2021-08-05
520.55,2021-08-06
519.97,2021-08-09
515.84,2021-08-10
512.4,2021-08-11
510.72,2021-08-12
515.92,2021-08-13
517.92,2021-08-16
518.91,2021-08-17
521.87,2021-08-18
543.71,2021-08-19
546.88,2021-08-20
553.33,2021-08-23
553.41,2021-08-24
547.58,2021-08-25
550.12,2021-08-26
558.92,2021-08-27
566.18,2021-08-30
569.19,2021-08-31
582.07,2021-09-01
588.55,2021-09-02
590.53,2021-09-03
606.71,2021-09-07
606.05,2021-09-08
597.54,2021-09-09
598.72,2021-09-10
589.29,2021-09-13
577.76,2021-09-14
582.87,2021-09-15
586.5,2021-09-16
589.35,2021-09-17
575.43,2021-09-20
573.14,2021-09-21
590.65,2021-09-22
593.26,2021-09-23
592.39,2021-09-24
592.64,2021-09-27
583.85,2021-09-28
599.06,2021-09-29
610.34,2021-09-30
613.15,2021-10-01
603.35,2021-10-04
634.81,2021-10-05
639.1,2021-10-06
631.85,2021-10-07
632.66,2021-10-08
627.04,2021-10-11
624.94,2021-10-12
629.76,2021-10-13
633.8,2021-10-14
628.29,2021-10-15
637.97,2021-10-18
639.0,2021-10-19
625.14,2021-10-20
653.16,2021-10-21
664.78,2021-10-22
671.66,2021-10-25
668.52,2021-10-26
662.92,2021-10-27
674.05,2021-10-28
690.31,2021-10-29
681.17,2021-11-01
677.72,2021-11-02
688.29,2021-11-03
668.4,2021-11-04
645.72,2021-11-05
651.45,2021-11-08
655.99,2021-11-09
646.91,2021-11-10
657.58,2021-11-11
682.61,2021-11-12
679.33,2021-11-15
687.4,2021-11-16
691.69,2021-11-17
682.02,2021-11-18
678.8,2021-11-19
659.2,2021-11-22
654.06,2021-11-23
658.29,2021-11-24
665.64,2021-11-26
663.84,2021-11-29
641.9,2021-11-30
617.77,2021-12-01
616.47,2021-12-02
602.13,2021-12-03
612.69,2021-12-06
625.58,2021-12-07
628.08,2021-12-08
611.0,2021-12-09
611.66,2021-12-10
604.56,2021-12-13
597.99,2021-12-14
605.04,2021-12-15
591.06,2021-12-16
586.73,2021-12-17
593.74,2021-12-20
604.92,2021-12-21
614.24,2021-12-22
614.09,2021-12-23
613.12,2021-12-27
610.71,2021-12-28
610.54,2021-12-29
612.09,2021-12-30
602.44,2021-12-31
597.37,2022-01-03
591.15,2022-01-04
567.52,2022-01-05
553.29,2022-01-06
541.06,2022-01-07
539.85,2022-01-10
540.84,2022-01-11
537.22,2022-01-12
519.2,2022-01-13
525.69,2022-01-14
510.8,2022-01-18
515.86,2022-01-19
508.25,2022-01-20
397.5,2022-01-21
387.15,2022-01-24
366.42,2022-01-25
359.7,2022-01-26
386.7,2022-01-27
384.36,2022-01-28
427.14,2022-01-31
457.13,2022-02-01
429.48,2022-02-02
405.6,2022-02-03
410.17,2022-02-04
402.1,2022-02-07
403.53,2022-02-08
412.89,2022-02-09
406.27,2022-02-10
391.31,2022-02-11
396.57,2022-02-14
407.46,2022-02-15
398.08,2022-02-16
386.67,2022-02-17
391.29,2022-02-18
377.38,2022-02-22
367.46,2022-02-23
390.03,2022-02-24
390.8,2022-02-25
394.52,2022-02-28
386.24,2022-03-01
380.03,2022-03-02
368.07,2022-03-03
361.73,2022-03-04
350.26,2022-03-07
341.76,2022-03-08
358.79,2022-03-09
356.77,2022-03-10
340.32,2022-03-11
331.01,2022-03-14
343.75,2022-03-15
357.53,2022-03-16
371.4,2022-03-17
380.6,2022-03-18
374.59,2022-03-21
382.92,2022-03-22
374.49,2022-03-23
375.71,2022-03-24
373.85,2022-03-25
378.51,2022-03-28
391.82,2022-03-29
381.47,2022-03-30
374.59,2022-03-31
373.47,2022-04-01
391.5,2022-04-04
380.15,2022-04-05
368.35,2022-04-06
362.15,2022-04-07
355.88,2022-04-08
348.0,2022-04-11
344.1,2022-04-12
350.43,2022-04-13
341.13,2022-04-14
337.86,2022-04-18
348.61,2022-04-19
226.19,2022-04-20
218.22,2022-04-21
215.52,2022-04-22
209.91,2022-04-25
198.4,2022-04-26
188.54,2022-04-27
199.52,2022-04-28
190.36,2022-04-29
199.46,2022-05-02
199.87,2022-05-03
204.01,2022-05-04
188.32,2022-05-05
180.97,2022-05-06
173.1,2022-05-09
177.66,2022-05-10
166.37,2022-05-11
174.31,2022-05-12
187.64,2022-05-13
186.51,2022-05-16
190.56,2022-05-17
177.19,2022-05-18
183.48,2022-05-19
186.35,2022-05-20
187.44,2022-05-23
180.34,2022-05-24
187.83,2022-05-25
191.4,2022-05-26
195.19,2022-05-27
197.44,2022-05-31
192.91,2022-06-01
205.09,2022-06-02
198.98,2022-06-03
197.14,2022-06-06
198.61,2022-06-07
202.83,2022-06-08
192.77,2022-06-09
182.94,2022-06-10
169.69,2022-06-13
167.54,2022-06-14
180.11,2022-06-15
173.35,2022-06-16
175.51,2022-06-17
170.91,2022-06-21
178.89,2022-06-22
181.71,2022-06-23
190.85,2022-06-24
189.14,2022-06-27
179.6,2022-06-28
178.36,2022-06-29
174.87,2022-06-30
179.95,2022-07-01
185.88,2022-07-05
184.06,2022-07-06
189.27,2022-07-07
186.975,2022-07-08
177.34,2022-07-11
174.45,2022-07-12
176.56,2022-07-13
174.78,2022-07-14
189.11,2022-07-15
190.92,2022-07-18
201.63,2022-07-19
216.44,2022-07-20
223.88,2022-07-21
220.44,2022-07-22
218.51,2022-07-25
213.91,2022-07-26
226.75,2022-07-27
226.02,2022-07-28
224.9,2022-07-29
226.21,2022-08-01
221.42,2022-08-02
226.73,2022-08-03
229.91,2022-08-04
226.78,2022-08-05
233.49,2022-08-08
229.94,2022-08-09
244.11,2022-08-10
242.7,2022-08-11
249.3,2022-08-12
249.11,2022-08-15
245.69,2022-08-16
241.15,2022-08-17
245.17,2022-08-18
241.16,2022-08-19
226.54,2022-08-22
224.55,2022-08-23
229.61,2022-08-24
233.98,2022-08-25
223.28,2022-08-26
224.57,2022-08-29
220.65,2022-08-30
223.56,2022-08-31
230.04,2022-09-01
226.11,2022-09-02
218.39,2022-09-06
228.96,2022-09-07
227.44,2022-09-08
233.57,2022-09-09
236.53,2022-09-12
218.13,2022-09-13
224.12,2022-09-14
235.38,2022-09-15
240.13,2022-09-16
243.63,2022-09-19
242.85,2022-09-20
236.87,2022-09-21
237.05,2022-09-22
226.41,2022-09-23
224.07,2022-09-26
224.36,2022-09-27
245.2,2022-09-28
239.71,2022-09-29
235.44,2022-09-30
239.04,2022-10-03
240.74,2022-10-04
236.73,2022-10-05
240.02,2022-10-06
224.75,2022-10-07
229.98,2022-10-10
214.29,2022-10-11
220.87,2022-10-12
232.51,2022-10-13
230.0,2022-10-14
245.1,2022-10-17
240.86,2022-10-18
272.38,2022-10-19
268.16,2022-10-20
289.57,2022-10-21
282.45,2022-10-24
291.02,2022-10-25
298.62,2022-10-26
296.94,2022-10-27
295.72,2022-10-28
291.88,2022-10-31
286.75,2022-11-01
273.0,2022-11-02
269.06,2022-11-03
260.79,2022-11-04
258.6,2022-11-07
263.46,2022-11-08
254.66,2022-11-09
274.97,2022-11-10
290.13,2022-11-11
299.27,2022-11-14
310.2,2022-11-15
306.02,2022-11-16
295.28,2022-11-17
287.98,2022-11-18
285.05,2022-11-21
286.69,2022-11-22
291.5,2022-11-23
285.54,2022-11-25
281.17,2022-11-28
280.96,2022-11-29
305.53,2022-11-30
316.95,2022-12-01
320.41,2022-12-02
312.59,2022-12-05
305.56,2022-12-06
308.42,2022-12-07
310.26,2022-12-08
320.01,2022-12-09
315.18,2022-12-12
320.34,2022-12-13
317.83,2022-12-14
290.41,2022-12-15
290.71,2022-12-16
288.3,2022-12-19
288.19,2022-12-20
297.96,2022-12-21
297.75,2022-12-22
294.965,2022-12-23
284.17,2022-12-27
276.88,2022-12-28
291.12,2022-12-29
294.88,2022-12-30
294.95,2023-01-03
309.41,2023-01-04
309.7,2023-01-05
315.55,2023-01-06
315.17,2023-01-09
327.54,2023-01-10
327.26,2023-01-11
330.13,2023-01-12
332.82,2023-01-13
326.22,2023-01-17
326.33,2023-01-18
315.78,2023-01-19
342.5,2023-01-20
357.42,2023-01-23
363.83,2023-01-24
367.96,2023-01-25
364.87,2023-01-26
360.77,2023-01-27
353.11,2023-01-30
353.86,2023-01-31
361.99,2023-02-01
366.89,2023-02-02
365.9,2023-02-03
361.48,2023-02-06
362.95,2023-02-07
366.83,2023-02-08
362.5,2023-02-09
347.36,2023-02-10
358.57,2023-02-13
359.96,2023-02-14
361.42,2023-02-15
350.71,2023-02-16
347.96,2023-02-17
337.5,2023-02-21
334.88,2023-02-22
323.65,2023-02-23
317.15,2023-02-24
323.03,2023-02-27
322.13,2023-02-28
313.48,2023-03-01
311.88,2023-03-02
315.18,2023-03-03
312.03,2023-03-06
308.47,2023-03-07
311.79,2023-03-08
297.78,2023-03-09
292.76,2023-03-10
293.51,2023-03-13
294.94,2023-03-14
303.79,2023-03-15
310.06,2023-03-16
303.5,2023-03-17
305.13,2023-03-20
305.79,2023-03-21
293.9,2023-03-22
320.37,2023-03-23
328.39,2023-03-24
327.66,2023-03-27
323.52,2023-03-28
332.03,2023-03-29
338.43,2023-03-30
345.48,2023-03-31
348.28,2023-04-03
346.75,2023-04-04
342.35,2023-04-05
339.33,2023-04-06
338.99,2023-04-10
338.21,2023-04-11
331.03,2023-04-12
346.19,2023-04-13
338.63,2023-04-14
332.72,2023-04-17
333.7,2023-04-18
323.12,2023-04-19
325.35,2023-04-20
327.98,2023-04-21
329.02,2023-04-24
322.55,2023-04-25
321.15,2023-04-26
325.85,2023-04-27
329.93,2023-04-28
324.12,2023-05-01
317.55,2023-05-02
319.3,2023-05-03
320.78,2023-05-04
322.76,2023-05-05
331.21,2023-05-08
332.14,2023-05-09
335.42,2023-05-10
344.76,2023-05-11
339.89,2023-05-12
335.89,2023-05-15
333.75,2023-05-16
339.96,2023-05-17
371.29,2023-05-18
365.36,2023-05-19
363.01,2023-05-22
355.99,2023-05-23
364.85,2023-05-24
359.0,2023-05-25
378.88,2023-05-26
