Adj Close,Date
24.408337144723948,2018-10-15
24.941613851682458,2018-10-16
25.265076772296634,2018-10-17
24.696831100947403,2018-10-18
24.758026788631167,2018-10-19
23.936256125449198,2018-10-22
23.6215354459327,2018-10-23
22.895929434825224,2018-10-24
23.24561907873244,2018-10-25
23.07077425677883,2018-10-26
23.2631035609278,2018-10-29
23.41172165958837,2018-10-30
24.041163018621365,2018-10-31
24.31217249264946,2018-11-01
24.382110421430905,2018-11-02
24.530728520091472,2018-11-05
24.66186213655668,2018-11-06
24.950356092780137,2018-11-07
25.238850049003595,2018-11-08
24.932871610584776,2018-11-09
24.259719046063378,2018-11-12
24.26846128716106,2018-11-13
23.78763802678863,2018-11-14
24.390852662528584,2018-11-15
24.259719046063378,2018-11-16
24.259719046063378,2018-11-19
23.936256125449198,2018-11-20
23.840091473374713,2018-11-21
23.577824240444297,2018-11-23
24.093616465207447,2018-11-26
24.250976804965696,2018-11-27
24.85419144070565,2018-11-28
24.51324403789611,2018-11-29
24.82796471741261,2018-11-30
24.950356092780137,2018-12-03
23.595308722639658,2018-12-04
23.105743221169554,2018-12-06
22.36265272786671,2018-12-07
21.776922574322118,2018-12-10
21.619562234563865,2018-12-11
21.567108787977784,2018-12-12
21.462201894805617,2018-12-13
21.532139823587062,2018-12-14
21.52339758248938,2018-12-17
21.52339758248938,2018-12-18
21.269872590656647,2018-12-19
21.208676902972883,2018-12-20
20.561751061744527,2018-12-21
20.002247631492974,2018-12-24
21.208676902972883,2018-12-26
21.435975171512577,2018-12-27
21.453459653707938,2018-12-28
21.67201568114995,2018-12-31
21.951767396275727,2019-01-02
21.602077752368505,2019-01-03
22.493786344331916,2019-01-04
22.476301862136555,2019-01-07
22.432590656648156,2019-01-08
22.65114668409017,2019-01-09
22.624919960797126,2019-01-10
22.88718719372754,2019-01-11
23.184423391048675,2019-01-14
23.341783730806924,2019-01-15
25.00280953936622,2019-01-16
25.474890558640965,2019-01-17
25.745900032669063,2019-01-18
25.56231296961777,2019-01-22
25.413694870957205,2019-01-23
25.55357072852009,2019-01-24
25.990682783404115,2019-01-25
26.034393988892518,2019-01-28
25.824580202548187,2019-01-29
