Adj Close,Date
247.72155361050326,2018-10-15
259.4484682713348,2018-10-16
254.43216630196937,2018-10-17
253.96575492341356,2018-10-18
252.52844638949674,2018-10-19
249.56816192560174,2018-10-22
252.10962800875274,2018-10-23
243.98074398249452,2018-10-24
251.51947483588623,2018-10-25
245.7512035010941,2018-10-26
244.17111597374176,2018-10-29
245.8463894967177,2018-10-30
248.76859956236325,2018-10-31
248.368818380744,2018-11-01
248.4449671772429,2018-11-02
248.4449671772429,2018-11-05
250.8531728665208,2018-11-06
261.40929978118163,2018-11-07
263.33205689277895,2018-11-08
263.23687089715537,2018-11-09
259.2676148796499,2018-11-12
256.25973741794314,2018-11-13
252.20481400437635,2018-11-14
252.18577680525163,2018-11-15
258.05875273522975,2018-11-16
253.24234135667396,2018-11-19
248.91137855579868,2018-11-20
248.00711159737418,2018-11-21
249.02560175054705,2018-11-23
253.34704595185997,2018-11-26
258.09682713347917,2018-11-27
267.42505470459514,2018-11-28
268.9480306345733,2018-11-29
268.67199124726477,2018-11-30
273.40273522975923,2018-12-03
265.9972647702407,2018-12-04
264.37910284463896,2018-12-06
257.07833698030635,2018-12-07
254.55590809628004,2018-12-10
255.21269146608316,2018-12-11
258.4680525164113,2018-12-12
259.90536105032817,2018-12-13
253.1185995623632,2018-12-14
246.50317286652074,2018-12-17
241.64868708971554,2018-12-18
239.1167396061269,2018-12-19
231.62560175054705,2018-12-20
227.72297592997813,2018-12-21
222.58293216630196,2018-12-24
232.4917943107221,2018-12-26
234.98566739606127,2018-12-27
235.24266958424508,2018-12-28
237.9840262582057,2018-12-31
232.6250547045952,2019-01-02
226.304704595186,2019-01-03
228.94135667396063,2019-01-04
229.37921225382934,2019-01-07
232.4346827133479,2019-01-08
232.7678336980306,2019-01-09
233.93862144420132,2019-01-10
236.603829321663,2019-01-11
236.97505470459518,2019-01-14
245.36094091903718,2019-01-15
249.72997811816188,2019-01-16
248.1213347921225,2019-01-17
253.57549234135664,2019-01-18
253.75634573304154,2019-01-22
255.02231947483585,2019-01-23
254.1751641137855,2019-01-24
256.0027352297593,2019-01-25
254.78435448577676,2019-01-28
255.32691466083145,2019-01-29
258.21105032822754,2019-01-30
258.04923413566735,2019-01-31
256.64048140043764,2019-02-01
256.15503282275705,2019-02-04
254.34649890590808,2019-02-05
257.38293216630194,2019-02-06
256.90700218818375,2019-02-07
250.14879649890585,2019-02-08
245.61794310722095,2019-02-11
251.671772428884,2019-02-12
251.9573304157549,2019-02-13
253.41367614879647,2019-02-14
258.93446389496717,2019-02-15
258.249124726477,2019-02-19
257.3924507658643,2019-02-20
254.43216630196932,2019-02-21
255.10798687089715,2019-02-22
252.71881838074398,2019-02-25
251.17680525164113,2019-02-26
238.89781181619256,2019-02-27
231.41619256017506,2019-02-28
235.1570021881838,2019-03-01
225.51466083150984,2019-03-04
230.66422319474836,2019-03-05
228.41783369803062,2019-03-06
226.16192560175054,2019-03-07
227.58019693654268,2019-03-08
233.15809628008753,2019-03-11
235.7566739606127,2019-03-12
241.82002188183807,2019-03-13
242.79091903719913,2019-03-14
241.0109409190372,2019-03-15
244.43763676148797,2019-03-18
246.46509846827132,2019-03-19
240.1542669584245,2019-03-20
241.60109409190375,2019-03-21
236.90842450765865,2019-03-22
236.6894967177243,2019-03-25
233.38654266958423,2019-03-26
231.78741794310724,2019-03-27
232.2823851203501,2019-03-28
237.07024070021882,2019-03-29
235.43304157549233,2019-04-01
234.3574398249453,2019-04-02
235.71859956236324,2019-04-03
237.19398249452954,2019-04-04
238.51706783369804,2019-04-05
238.48851203501096,2019-04-08
238.52658643326038,2019-04-09
235.89945295404814,2019-04-10
225.80021881838073,2019-04-11
214.1875273522976,2019-04-12
220.83150984682712,2019-04-15
212.03632385120352,2019-04-16
208.11466083150987,2019-04-17
212.7882932166302,2019-04-18
217.89026258205692,2019-04-22
221.19321663019696,2019-04-23
220.97428884026257,2019-04-24
221.39310722100657,2019-04-25
227.30415754923413,2019-04-26
227.73249452954047,2019-04-29
223.5633479212254,2019-04-30
222.4972647702407,2019-05-01
222.97319474835885,2019-05-02
222.4972647702407,2019-05-03
230.63566739606128,2019-05-06
228.3036105032823,2019-05-07
229.35065645514223,2019-05-08
228.22746170678337,2019-05-09
230.72133479212255,2019-05-10
229.73140043763678,2019-05-13
226.76159737417944,2019-05-14
226.42844638949674,2019-05-15
227.10426695842452,2019-05-16
231.47330415754922,2019-05-17
235.8613785557987,2019-05-20
239.62122538293218,2019-05-21
239.05010940919038,2019-05-22
236.34682713347922,2019-05-23
237.42242888402626,2019-05-24
232.12056892778995,2019-05-28
232.4442013129103,2019-05-29
233.49124726477024,2019-05-30
231.8730853391685,2019-05-31
226.88533916849016,2019-06-03
230.88315098468271,2019-06-04
232.79638949671775,2019-06-05
231.89212253829322,2019-06-06
236.60382932166303,2019-06-07
237.90787746170676,2019-06-10
235.74715536105035,2019-06-11
234.44310722100656,2019-06-12
234.8809628008753,2019-06-13
236.29923413566738,2019-06-14
236.87035010940917,2019-06-17
236.61334792122537,2019-06-18
240.88719912472646,2019-06-19
238.5741794310722,2019-06-20
242.87658643326037,2019-06-21
240.3636761487965,2019-06-24
238.47899343544856,2019-06-25
234.49070021881838,2019-06-26
237.22253829321662,2019-06-27
235.00470459518598,2019-06-28
233.7006564551422,2019-07-01
234.96663019693653,2019-07-02
236.14693654266958,2019-07-03
237.84124726477023,2019-07-05
238.65032822757112,2019-07-08
236.89890590809628,2019-07-09
238.30765864332602,2019-07-10
251.32910284463895,2019-07-11
255.8409190371991,2019-07-12
255.89803063457327,2019-07-15
254.6606126914661,2019-07-16
256.55481400437634,2019-07-17
250.7960612691466,2019-07-18
247.0362144420131,2019-07-19
245.7702407002188,2019-07-22
245.47516411378552,2019-07-23
241.7819474835886,2019-07-24
239.46892778993433,2019-07-25
243.50481400437636,2019-07-26
244.34245076586433,2019-07-29
245.39901531728665,2019-07-30
239.7640043763676,2019-07-31
239.99245076586433,2019-08-01
240.7539387308534,2019-08-02
236.00415754923412,2019-08-05
239.0691466083151,2019-08-06
237.3272428884026,2019-08-07
238.4409190371991,2019-08-08
239.4022975929978,2019-08-09
235.2045951859956,2019-08-12
239.96389496717723,2019-08-13
234.23369803063454,2019-08-14
235.2331509846827,2019-08-15
236.603829321663,2019-08-16
235.67100656455142,2019-08-19
231.34004376367614,2019-08-20
231.52089715536104,2019-08-21
224.4676148796499,2019-08-22
222.29737417943105,2019-08-23
222.69715536105033,2019-08-26
214.9394967177243,2019-08-27
219.14671772428883,2019-08-28
222.25929978118162,2019-08-29
225.4765864332604,2019-08-30
222.25929978118162,2019-09-03
218.5565645514223,2019-09-04
221.2788840262582,2019-09-05
220.71728665207877,2019-09-06
222.31641137855578,2019-09-09
224.01072210065647,2019-09-10
225.67647702407,2019-09-11
221.76433260393873,2019-09-12
226.13336980306346,2019-09-13
226.91389496717724,2019-09-16
225.09584245076587,2019-09-17
223.2777899343545,2019-09-18
225.40995623632384,2019-09-19
225.44803063457329,2019-09-20
221.52636761487966,2019-09-23
217.9378555798687,2019-09-24
215.2440919037199,2019-09-25
208.8761487964989,2019-09-26
208.6667396061269,2019-09-27
210.62757111597375,2019-09-30
210.52286652078774,2019-10-01
210.08501094091903,2019-10-02
208.76192560175056,2019-10-03
212.98818380743984,2019-10-04
214.35886214442013,2019-10-07
213.2832603938731,2019-10-08
215.15842450765865,2019-10-09
216.72899343544856,2019-10-10
215.14890590809628,2019-10-11
213.7401531728665,2019-10-14
230.87363238512035,2019-10-15
229.35065645514223,2019-10-16
235.70908096280087,2019-10-17
237.29868708971554,2019-10-18
235.94704595185993,2019-10-21
241.2393873085339,2019-10-22
239.6402625820569,2019-10-23
236.5086433260394,2019-10-24
236.8893873085339,2019-10-25
238.92636761487967,2019-10-28
243.914113785558,2019-10-29
246.30328227571115,2019-10-30
244.30437636761485,2019-10-31
243.8379649890591,2019-11-01
242.92417943107222,2019-11-04
242.01991247264772,2019-11-05
242.2293216630197,2019-11-06
247.8833698030634,2019-11-07
248.368818380744,2019-11-08
245.62746170678338,2019-11-11
246.73161925601747,2019-11-12
245.13249452954045,2019-11-13
247.28369803063458,2019-11-14
260.2004376367614,2019-11-15
